year,rwi
1804,3.04
1805,2.915
1806,3.375
1807,2.803
1808,2.661
1809,2.772
1810,3.229
1811,2.331
1812,3.402
1813,4.168
1814,4.164
1815,3.599
1816,3.663
1817,3.408
1818,3.399
1819,2.658
1820,1.948
1821,1.697
1822,1.231
1823,1.2
1824,1.696
1825,1.862
1826,2.121
1827,0.981
1828,1.617
1829,2.563
1830,1.584
1831,1.777
1832,1.579
1833,1.286
1834,1.286
1835,1.058
1836,1.109
1837,1.493
1838,0.923
1839,0.933
1840,2.12
1841,1.489
1842,1.719
1843,2.177
1844,1.728
1845,1.745
1846,1.88
1847,1.629
1848,1.291
1849,1.043
1850,1.233
1851,1.494
1852,1.271
1853,1.677
1854,1.736
1855,1.596
1856,1.661
1857,1.183
1858,1.21
1859,1.245
1860,1.326
1861,1.699
1862,1.461
1863,0.911
1864,1.433
1865,0.971
1866,1.354
1867,1.458
1868,0.975
1869,0.822
1870,1.527
1871,1.838
1872,1.15
1873,1.093
1874,1.502
1875,1.146
1876,1.576
1877,1.093
1878,1.656
1879,1.405
1880,1.047
1881,0.865
1882,1.143
1883,1.085
1884,1.465
1885,1.131
1886,0.983
1887,0.791
1888,0.85
1889,0.57
1890,0.851
1891,0.768
1892,0.985
1893,0.646
1894,0.897
1895,0.938
1896,0.945
1897,1.411
1898,1.34
1899,1.131
1900,0.87
1901,0.515
1902,1.161
1903,1.441
1904,0.691
1905,0.772
1906,1.239
1907,0.694
1908,0.704
1909,0.642
1910,0.93
1911,0.882
1912,1.262
1913,1.063
1914,1.131
1915,0.672
1916,1.151
1917,0.395
1918,0.674
1919,0.802
1920,0.941
1921,0.504
1922,0.211
1923,0.446
1924,0.364
1925,0.615
1926,0.863
1927,0.616
1928,0.513
1929,0.359
1930,0.286
1931,0.553
1932,0.668
1933,0.452
1934,0.283
1935,0.373
1936,0.655
1937,0.559
1938,0.603
1939,0.861
1940,0.82
1941,1.016
1942,0.835
1943,0.863
1944,0.575
1945,0.272
1946,0.378
1947,0.327
1948,0.248
1949,0.395
1950,0.292
1951,0.41
1952,0.367
1953,0.637
1954,0.506
1955,0.5
1956,0.369
1957,0.411
1958,0.608
1959,0.87
1960,0.622
1961,0.586
1962,0.368
1963,0.321
1964,0.392
1965,0.681
1966,0.831
1967,0.557
1968,0.298
1969,0.546
1970,0.654
1971,0.418
1972,0.6
1973,0.728
1974,0.384
1975,0.627
1976,0.292
1977,0.219
1978,0.366
1979,0.288
1980,0.294
1981,0.304
1982,0.495
1983,0.342
1984,0.387
1985,0.531
1986,0.354
1987,0.294
1988,0.274
1989,0.596
1990,0.506
1991,0.533
1992,0.5
1993,0.237
1994,0.605
1995,0.632
