year,rwi
1719,0.872
1720,0.68
1721,0.608
1722,0.917
1723,1.019
1724,0.675
1725,0.491
1726,0.617
1727,0.682
1728,0.709
1729,0.862
1730,0.991
1731,1.285
1732,1.454
1733,1.369
1734,0.875
1735,0.622
1736,0.431
1737,0.626
1738,0.707
1739,0.417
1740,0.634
1741,0.521
1742,0.319
1743,0.475
1744,0.405
1745,0.804
1746,1.231
1747,1.146
1748,1.028
1749,0.988
1750,1.005
1751,1.06
1752,1.053
1753,1.255
1754,1.164
1755,0.931
1756,1.457
1757,0.975
1758,0.97
1759,0.947
1760,0.857
1761,0.811
1762,0.974
1763,1.249
1764,1.057
1765,1.463
1766,0.951
1767,0.892
1768,0.813
1769,1.093
1770,1.424
1771,1.335
1772,1.354
1773,1.386
1774,1.35
1775,1.1
1776,0.923
1777,1.173
1778,1.428
1779,1.311
1780,1.059
1781,1.22
1782,1.356
1783,1.282
1784,1.149
1785,1.279
1786,1.021
1787,1.259
1788,1.206
1789,1.206
1790,1.134
1791,1.069
1792,0.9
1793,1.121
1794,0.923
1795,0.909
1796,1.133
1797,1.096
1798,1.221
1799,1.331
1800,1.417
1801,1.266
1802,1.486
1803,1.241
1804,0.667
1805,0.714
1806,0.715
1807,0.741
1808,0.792
1809,0.77
1810,0.913
1811,0.895
1812,0.888
1813,1.071
1814,1.496
1815,1.465
1816,1.151
1817,1.116
1818,0.966
1819,1.296
1820,1.172
1821,0.801
1822,1.288
1823,1.011
1824,0.93
1825,1.163
1826,1.271
1827,1.264
1828,1.484
1829,1.054
1830,1.132
1831,1.052
1832,1.115
1833,1.242
1834,1.653
1835,1.203
1836,1.274
1837,1.067
1838,1.2
1839,0.981
1840,0.682
1841,1.069
1842,1.427
1843,1.057
1844,1.309
1845,1.18
1846,1.037
1847,1.234
1848,1.32
1849,1.237
1850,1.394
1851,1.205
1852,0.995
1853,0.857
1854,1.232
1855,0.914
1856,1.177
1857,1.136
1858,1.301
1859,1.298
1860,0.963
1861,1.079
1862,0.708
1863,0.704
1864,0.492
1865,0.82
1866,0.668
1867,1.024
1868,0.903
1869,0.855
1870,0.94
1871,0.641
1872,1.056
1873,1.155
1874,0.823
1875,0.518
1876,0.924
1877,1.052
1878,0.951
1879,0.902
1880,0.913
1881,0.799
1882,0.613
1883,0.692
1884,0.674
1885,0.849
1886,0.627
1887,0.9
1888,0.939
1889,0.901
1890,0.689
1891,0.753
1892,0.797
1893,0.625
1894,0.677
1895,1.007
1896,0.98
1897,0.971
1898,1.067
1899,1.148
1900,0.745
1901,0.973
1902,1.005
1903,0.804
1904,0.927
1905,1.228
1906,0.956
1907,0.849
1908,1.053
1909,0.706
1910,0.302
1911,0.509
1912,0.748
1913,0.748
1914,0.695
1915,1.031
1916,0.971
1917,1.091
1918,1.08
1919,0.743
1920,0.935
1921,0.581
1922,0.756
1923,0.692
1924,0.572
1925,0.768
1926,0.856
1927,0.889
1928,0.906
1929,0.684
1930,0.837
1931,0.581
1932,0.665
1933,0.776
1934,0.555
1935,0.728
1936,0.522
1937,0.559
1938,0.757
1939,0.688
1940,0.584
1941,0.625
1942,0.865
1943,0.704
1944,1.043
1945,1.075
1946,0.963
1947,0.939
1948,0.668
1949,0.984
1950,1.128
1951,1.176
1952,1.265
1953,1.535
1954,1.252
1955,1.328
1956,1.241
1957,1.231
1958,0.997
1959,0.924
1960,0.951
1961,0.867
1962,1.373
1963,1.27
1964,1.266
1965,1.63
1966,1.218
1967,1.38
1968,1.544
1969,1.388
1970,1.061
1971,1.183
1972,1.193
1973,1.315
1974,1.064
1975,1.097
1976,1.291
1977,1.092
1978,1.275
1979,1.061
1980,0.518
1981,1.042
1982,1.262
1983,0.992
1984,1.51
1985,1.747
1986,1.507
1987,1.232
1988,1.29
