year,rwi
1712,0.967
1713,1.121
1714,1.008
1715,1.165
1716,0.96
1717,0.949
1718,0.854
1719,1.09
1720,1.05
1721,0.938
1722,1.099
1723,1.473
1724,1.124
1725,1.274
1726,1.029
1727,0.993
1728,1.233
1729,0.785
1730,1.154
1731,1.104
1732,0.915
1733,1.016
1734,0.931
1735,1.106
1736,1.048
1737,1.088
1738,1.123
1739,1.05
1740,1.245
1741,1.091
1742,1.134
1743,0.818
1744,0.895
1745,1.099
1746,0.774
1747,0.98
1748,1
1749,1.116
1750,1.334
1751,1.166
1752,1.349
1753,0.885
1754,0.887
1755,1.032
1756,0.823
1757,0.83
1758,0.87
1759,0.924
1760,0.997
1761,1.283
1762,1.272
1763,1.2
1764,1.105
1765,1.335
1766,1.248
1767,0.96
1768,0.99
1769,0.969
1770,1.088
1771,1.096
1772,1.08
1773,1.083
1774,1.035
1775,0.907
1776,0.868
1777,0.913
1778,0.991
1779,1.058
1780,1.181
1781,0.956
1782,1
1783,0.976
1784,0.867
1785,0.833
1786,0.859
1787,0.695
1788,0.83
1789,0.892
1790,0.848
1791,1.141
1792,1.12
1793,1.286
1794,1.109
1795,1.086
1796,0.939
1797,0.841
1798,0.896
1799,0.956
1800,1.016
1801,0.97
1802,0.968
1803,1.01
1804,1.027
1805,0.855
1806,0.836
1807,0.724
1808,0.718
1809,0.757
1810,0.722
1811,0.761
1812,1.095
1813,1.123
1814,1.591
1815,1.277
1816,1.126
1817,0.958
1818,1.033
1819,1.1
1820,1.062
1821,1.153
1822,1.172
1823,0.893
1824,1.16
1825,1.241
1826,1.105
1827,1.087
1828,1.071
1829,1.071
1830,1.033
1831,0.945
1832,1.191
1833,1.1
1834,0.844
1835,0.908
1836,0.915
1837,0.815
1838,1.018
1839,0.82
1840,0.696
1841,0.796
1842,0.849
1843,0.698
1844,0.841
1845,0.998
1846,0.966
1847,0.715
1848,0.846
1849,0.645
1850,0.698
1851,0.715
1852,0.725
1853,0.782
1854,0.794
1855,0.967
1856,0.862
1857,1.231
1858,1.179
1859,0.943
1860,1.163
1861,1.21
1862,0.807
1863,0.918
1864,1.021
1865,0.874
1866,1.224
1867,1.053
1868,0.914
1869,0.707
1870,0.93
1871,0.872
1872,0.927
1873,1.056
1874,0.887
1875,0.879
1876,1.24
1877,1.731
1878,1.787
1879,1.65
1880,1.37
1881,1.433
1882,1.118
1883,0.928
1884,1.189
1885,1.212
1886,1.102
1887,1.003
1888,1.104
1889,0.869
1890,0.638
1891,0.935
1892,1.08
1893,0.885
1894,1.173
1895,1.206
1896,0.792
1897,0.295
1898,0.508
1899,0.669
1900,1.061
1901,0.95
1902,1.166
1903,1.247
1904,1.2
1905,1.097
1906,1.135
1907,1.162
1908,1.3
1909,1.202
1910,1.007
1911,0.944
1912,0.895
1913,1.158
1914,1.164
1915,1.037
1916,1.144
1917,0.85
1918,0.849
1919,1.018
1920,1.058
1921,1.324
1922,0.928
1923,0.82
1924,0.876
1925,0.66
1926,0.763
1927,0.982
1928,1.108
1929,0.804
1930,0.706
1931,0.723
1932,0.753
1933,0.792
1934,1.125
1935,0.826
1936,0.446
1937,0.598
1938,0.869
1939,0.797
1940,0.894
1941,1.026
1942,1.333
1943,1.11
1944,1.056
1945,1.205
1946,1.327
1947,1.248
1948,1.213
1949,1.052
1950,1.039
1951,1.214
1952,1.09
1953,1.021
1954,1.228
1955,1.157
1956,1.085
1957,1.089
1958,0.858
1959,0.779
1960,1.201
1961,1.086
1962,1.016
1963,1.184
1964,0.816
1965,0.946
1966,1.063
1967,0.899
1968,1.06
1969,1.126
1970,0.77
1971,1.054
1972,1.259
1973,0.902
1974,0.667
1975,0.955
1976,1.176
