year,rwi
1728,3.51
1729,1.96
1730,3.01
1731,1.58
1732,1.27
1733,1.21
1734,1.62
1735,2.41
1736,2.28
1737,2.59
1738,2.32
1739,2.21
1740,2.28
1741,1.79
1742,1.63
1743,2.58
1744,1.65
1745,1.85
1746,2.31
1747,2.25
1748,2.18
1749,2.095
1750,2.605
1751,1.885
1752,1.7
1753,1.995
1754,1.855
1755,2.415
1756,2.13
1757,2.128
1758,1.668
1759,1.585
1760,1.718
1761,2.246
1762,1.869
1763,0.879
1764,0.942
1765,1.786
1766,1.789
1767,2.24
1768,1.722
1769,1.774
1770,1.698
1771,1.721
1772,1.762
1773,1.982
1774,1.546
1775,1.739
1776,1.417
1777,2.014
1778,1.674
1779,2.165
1780,1.177
1781,1.478
1782,1.055
1783,1.466
1784,1.31
1785,1.72
1786,1.719
1787,2.082
1788,1.808
1789,1.475
1790,1.738
1791,1.841
1792,1.723
1793,1.914
1794,2.109
1795,2.137
1796,1.818
1797,1.645
1798,1.345
1799,1.455
1800,1.393
1801,2.005
1802,1.593
1803,1.392
1804,1.355
1805,1.566
1806,1.741
1807,1.721
1808,1.37
1809,1.769
1810,1.736
1811,1.621
1812,1.232
1813,1.358
1814,1.319
1815,1.8
1816,1.701
1817,1.654
1818,1.825
1819,1.356
1820,0.933
1821,1.035
1822,1.142
1823,1.441
1824,0.961
1825,1.214
1826,0.96
1827,0.943
1828,1.059
1829,1.078
1830,1.457
1831,1.03
1832,1.406
1833,1.265
1834,1.339
1835,1.571
1836,1.198
1837,1.155
1838,1.117
1839,1.093
1840,0.886
1841,1.019
1842,1.196
1843,1.469
1844,1.244
1845,1.298
1846,1.217
1847,1.123
1848,0.918
1849,1.107
1850,1.174
1851,1.12
1852,1.017
1853,0.917
1854,1.048
1855,0.966
1856,1.168
1857,0.942
1858,0.889
1859,0.991
1860,1.042
1861,1.313
1862,1.31
1863,1.071
1864,1.142
1865,0.972
1866,1.157
1867,0.78
1868,1.066
1869,1.098
1870,0.795
1871,0.855
1872,0.91
1873,1.046
1874,0.887
1875,1.082
1876,1.026
1877,1.084
1878,0.895
1879,0.744
1880,0.751
1881,0.841
1882,0.862
1883,0.902
1884,1.007
1885,0.901
1886,0.828
1887,0.949
1888,0.712
1889,0.75
1890,0.732
1891,1.05
1892,1.064
1893,0.883
1894,0.767
1895,0.884
1896,0.97
1897,0.969
1898,0.834
1899,0.942
1900,0.773
1901,0.994
1902,0.98
1903,1.231
1904,0.929
1905,1.041
1906,0.742
1907,0.731
1908,0.77
1909,0.687
1910,0.646
1911,0.621
1912,0.662
1913,0.775
1914,0.779
1915,0.542
1916,0.553
1917,0.536
1918,0.538
1919,0.579
1920,0.628
1921,0.734
1922,0.748
1923,0.682
1924,0.525
1925,0.609
1926,0.778
1927,0.696
1928,0.547
1929,0.75
1930,0.812
1931,0.681
1932,0.834
1933,0.779
1934,0.55
1935,0.618
1936,0.553
1937,0.694
1938,0.666
1939,0.654
1940,0.836
1941,0.795
1942,0.667
1943,0.464
1944,0.754
1945,0.676
1946,0.484
1947,0.428
1948,0.469
1949,0.509
1950,0.573
1951,0.531
1952,0.596
1953,0.56
1954,0.544
1955,0.56
1956,0.66
1957,0.921
1958,0.801
1959,0.7
1960,0.737
1961,0.642
1962,0.766
1963,0.478
1964,0.461
1965,0.499
1966,0.655
1967,0.652
1968,0.58
1969,0.668
1970,0.864
1971,0.53
1972,0.544
1973,0.665
1974,0.596
1975,0.566
1976,0.533
1977,0.573
1978,0.66
1979,0.432
1980,0.485
1981,0.503
1982,0.553
