year,rwi
1717,0.978
1718,0.943
1719,0.171
1720,0.292
1721,0.53
1722,0.53
1723,0.527
1724,0.677
1725,0.737
1726,0.705
1727,0.599
1728,0.553
1729,0.56
1730,0.475
1731,0.403
1732,0.379
1733,0.378
1734,0.428
1735,0.392
1736,0.54
1737,0.536
1738,0.528
1739,0.637
1740,0.727
1741,0.677
1742,0.774
1743,0.478
1744,0.536
1745,0.773
1746,0.877
1747,0.918
1748,1.067
1749,1.191
1750,1.078
1751,0.872
1752,0.788
1753,0.695
1754,0.796
1755,0.775
1756,0.832
1757,0.701
1758,0.839
1759,0.821
1760,0.941
1761,0.969
1762,0.907
1763,0.951
1764,0.785
1765,0.701
1766,0.856
1767,0.852
1768,1.111
1769,1.216
1770,1.153
1771,1.456
1772,1.341
1773,1.255
1774,1.346
1775,1.379
1776,1.262
1777,1.033
1778,1.13
1779,1.03
1780,1.098
1781,1.472
1782,1.436
1783,1.15
1784,1.382
1785,1.413
1786,1.181
1787,1.224
1788,1.423
1789,1.253
1790,1.669
1791,1.242
1792,1.442
1793,1.773
1794,1.833
1795,1.574
1796,1.259
1797,1.448
1798,1.756
1799,1.681
1800,1.749
1801,1.336
1802,0.948
1803,1.266
1804,1.825
1805,1.688
1806,1.777
1807,1.749
1808,2.061
1809,1.535
1810,1.262
1811,1.39
1812,1.397
1813,0.937
1814,0.943
1815,0.886
1816,0.835
1817,0.811
1818,0.845
1819,0.74
1820,0.866
1821,0.935
1822,0.985
1823,1.022
1824,0.976
1825,0.827
1826,0.985
1827,0.837
1828,0.751
1829,0.787
1830,1.028
1831,1.061
1832,0.742
1833,0.838
1834,1.043
1835,1.076
1836,0.866
1837,1.046
1838,1.338
1839,1.04
1840,0.993
1841,0.824
1842,0.939
1843,1.014
1844,1.238
1845,0.926
1846,0.919
1847,0.777
1848,0.759
1849,0.831
1850,0.761
1851,0.663
1852,0.761
1853,0.677
1854,0.671
1855,0.706
1856,0.76
1857,0.79
1858,0.663
1859,0.533
1860,0.625
1861,0.592
1862,0.798
1863,0.694
1864,0.837
1865,0.766
1866,1.02
1867,0.958
1868,1.239
1869,0.948
1870,0.967
1871,0.956
1872,1.048
1873,1.032
1874,0.801
1875,0.548
1876,0.988
1877,0.89
1878,0.776
1879,0.692
1880,0.902
1881,0.886
1882,0.858
1883,0.91
1884,0.88
1885,0.807
1886,0.9
1887,0.892
1888,0.822
1889,0.902
1890,0.934
1891,1.074
1892,1.125
1893,0.915
1894,1.24
1895,1.041
1896,1.099
1897,0.902
1898,1.325
1899,1.548
1900,1.474
1901,1.394
1902,1.478
1903,1.584
1904,1.318
1905,1.203
1906,0.992
1907,1.151
1908,1.159
1909,0.767
1910,0.941
1911,1.057
1912,0.942
1913,0.771
1914,0.802
1915,0.811
1916,1.027
1917,1.029
1918,1.063
1919,0.936
1920,0.943
1921,1.275
1922,1.241
1923,1.126
1924,1.003
1925,1.274
1926,1.177
1927,1.078
1928,1.025
1929,1.222
1930,1.146
1931,0.967
1932,0.945
1933,1.132
1934,1.067
1935,1.014
1936,0.916
1937,0.837
1938,0.997
1939,0.853
1940,1.017
1941,0.949
1942,0.874
1943,0.745
1944,0.81
1945,0.866
1946,1.162
1947,1.012
1948,0.865
1949,0.667
1950,0.938
1951,1.14
1952,0.873
1953,0.807
1954,0.871
1955,0.861
1956,0.936
1957,0.739
1958,0.684
1959,0.96
1960,0.829
1961,0.932
1962,0.777
1963,0.94
1964,1.087
1965,1.077
1966,1.02
1967,0.892
1968,1.25
1969,1.299
1970,1.266
1971,1.384
1972,1.325
1973,1.256
1974,1.342
