year,rwi
1034,0.775
1035,0.697
1036,0.742
1037,0.858
1038,0.877
1039,0.953
1040,1.075
1041,1.08
1042,0.891
1043,0.85
1044,0.96
1045,0.379
1046,0.249
1047,0.264
1048,0.267
1049,0.287
1050,0.332
1051,0.457
1052,0.664
1053,0.713
1054,0.697
1055,0.771
1056,0.658
1057,0.773
1058,0.6
1059,0.64
1060,0.781
1061,0.938
1062,0.999
1063,1.214
1064,1.125
1065,1.153
1066,0.977
1067,0.96
1068,1.005
1069,1.172
1070,1.329
1071,1.556
1072,1.13
1073,1.229
1074,1.186
1075,1.223
1076,1.198
1077,1.448
1078,0.866
1079,1.099
1080,1.161
1081,1.399
1082,1.517
1083,1.098
1084,1.29
1085,1.629
1086,1.454
1087,1.366
1088,1.142
1089,0.978
1090,1.154
1091,0.772
1092,0.987
1093,1.115
1094,1.063
1095,1.362
1096,1.356
1097,0.961
1098,0.971
1099,0.878
1100,1.044
1101,1.066
1102,0.948
1103,1.117
1104,1.091
1105,0.804
1106,1.077
1107,1.167
1108,1.178
1109,1.08
1110,1.166
1111,1.071
1112,0.871
1113,0.875
1114,1.151
1115,0.945
1116,1.035
1117,1.033
1118,1.16
1119,0.975
1120,1.048
1121,0.74
1122,0.749
1123,1.101
1124,0.99
1125,0.661
1126,0.664
1127,0.633
1128,0.633
1129,0.919
1130,0.912
1131,1.113
1132,1.066
1133,0.846
1134,0.805
1135,1.057
1136,0.875
1137,0.694
1138,0.661
1139,0.443
1140,0.502
1141,0.809
1142,1.292
1143,1.351
1144,1.435
1145,1.095
1146,1.026
1147,1.091
1148,0.91
1149,0.673
1150,0.84
1151,0.794
1152,0.849
1153,0.957
1154,0.906
1155,1.009
1156,1.221
1157,1.09
1158,0.927
1159,1.002
1160,0.827
1161,1.125
1162,0.881
1163,1.121
1164,1.03
1165,1.055
1166,1.13
1167,1.12
1168,0.992
1169,0.773
1170,0.78
1171,1.091
1172,0.676
1173,0.662
1174,0.853
1175,0.844
1176,0.777
1177,0.883
1178,1.048
1179,1.02
1180,0.845
1181,1.088
1182,0.75
1183,0.906
1184,0.762
1185,0.832
1186,0.532
1187,0.609
1188,0.678
1189,0.816
1190,1.009
1191,1.05
1192,1.252
1193,0.919
1194,1.256
1195,1.018
1196,0.808
1197,1.13
1198,0.898
1199,1.126
1200,1.047
1201,0.946
1202,0.997
1203,0.617
1204,0.817
1205,0.907
1206,0.955
1207,0.883
1208,1.108
1209,0.794
1210,0.71
1211,0.657
1212,0.56
1213,1.055
1214,1.098
1215,0.863
1216,1.197
1217,0.888
1218,1.024
1219,0.912
1220,1.249
