year,rwi
1532,0.926
1533,0.555
1534,0.427
1535,1.092
1536,1.125
1537,1.173
1538,1.399
1539,1.216
1540,1.306
1541,1.48
1542,0.555
1543,0.854
1544,1.179
1545,0.853
1546,0.784
1547,0.85
1548,0.817
1549,1.338
1550,1.251
1551,0.82
1552,0.951
1553,0.994
1554,1.183
1555,1.189
1556,1.109
1557,1.385
1558,1.243
1559,1.009
1560,1.071
1561,1.055
1562,1.407
1563,0.757
1564,1.435
1565,1.299
1566,1.856
1567,0.97
1568,1.7
1569,1.22
1570,1.158
1571,0.665
1572,0.81
1573,0.578
1574,0.694
1575,0.858
1576,0.754
1577,1.125
1578,0.556
1579,0.254
1580,0.176
1581,0.431
1582,0.548
1583,0.421
1584,0.58
1585,1
1586,1.102
1587,0.972
1588,0.645
1589,0.788
1590,0.735
1591,0.552
1592,0.93
1593,0.741
1594,1.222
1595,0.812
1596,1.333
1597,1.231
1598,0.992
1599,1.056
1600,0.748
1601,1.223
1602,0.922
1603,1.129
1604,1.263
1605,0.65
1606,0.849
1607,0.742
1608,0.92
1609,1.228
1610,1.289
1611,1.518
1612,0.933
1613,0.953
1614,0.926
1615,0.956
1616,1.142
1617,1.422
1618,0.417
1619,1.173
1620,0.878
1621,0.995
1622,1.034
1623,0.965
1624,0.877
1625,1.1
1626,0.943
1627,0.486
1628,0.935
1629,0.991
1630,0.717
1631,0.889
1632,0.784
1633,1.454
1634,0.88
1635,0.928
1636,1.248
1637,0.716
1638,0.905
1639,1.159
1640,1.397
1641,1.505
1642,1.301
1643,1.572
1644,1.466
1645,0.876
1646,0.825
1647,1.055
1648,0.849
1649,1.24
1650,0.611
1651,0.641
1652,0.967
1653,0.33
1654,0.809
1655,1.054
1656,0.704
1657,0.848
1658,0.817
1659,0.695
1660,1.03
1661,0.614
1662,0.817
1663,1.028
1664,0.632
1665,0.711
1666,0.881
1667,1.17
1668,1.19
1669,1.024
1670,1.349
1671,1.23
1672,1.163
1673,1.588
1674,0.956
1675,1.29
1676,1.923
1677,0.802
1678,1.68
1679,1.458
1680,1.349
1681,1.032
1682,0.728
1683,1.344
1684,1.458
1685,1.239
1686,0.959
1687,0.717
1688,0.947
1689,0.775
1690,0.845
1691,1.184
1692,1.37
1693,0.998
1694,0.951
1695,1.177
1696,0.997
1697,0.769
1698,1.11
1699,0.913
1700,1.288
1701,0.939
1702,1.227
1703,0.999
1704,0.465
1705,0.884
1706,0.993
1707,0.797
1708,0.402
1709,0.936
1710,0.846
1711,0.683
1712,0.909
1713,1.258
1714,1.501
1715,1.492
1716,1.175
1717,0.343
1718,0.138
1719,1.332
1720,0.466
1721,0.668
1722,0.861
1723,0.621
1724,1.145
1725,1.196
1726,1.233
1727,1.052
1728,1.113
1729,1.066
1730,0.883
1731,1.005
1732,1.061
1733,1.377
1734,0.858
1735,0.526
1736,0.777
1737,1.291
1738,0.495
1739,0.743
1740,0.731
1741,1.092
1742,1.139
1743,0.837
1744,0.488
1745,0.964
1746,1.336
1747,1.18
1748,0.886
1749,1.309
1750,1.32
1751,1.153
1752,1.259
1753,0.943
1754,1.267
1755,0.523
1756,0.434
1757,0.788
1758,1.311
1759,0.569
1760,1.109
1761,1.228
1762,1.633
1763,1.219
1764,1.134
1765,1.549
1766,1.116
1767,1.245
1768,1.492
1769,1.001
1770,0.903
1771,1.316
1772,1.501
1773,1.64
1774,0.867
1775,1.486
1776,1.051
1777,1.234
1778,1.587
1779,1.161
1780,1.066
1781,0.819
1782,1.086
1783,1.158
1784,1.123
1785,1.153
1786,1.183
1787,1.458
1788,1.219
1789,1.349
1790,0.831
1791,0.726
1792,0.952
1793,0.49
1794,0.711
1795,0.664
1796,0.842
1797,0.981
1798,0.541
1799,0.827
1800,0.141
1801,0.738
1802,0.796
1803,0.8
1804,1.232
1805,0.583
1806,0.6
1807,1.087
1808,0.391
1809,0.599
1810,1.091
1811,1.289
1812,1.028
1813,1.09
1814,1.268
1815,0.675
1816,0.519
1817,0.818
1818,0.373
1819,0.623
1820,0.738
1821,1.113
1822,0.859
1823,0.665
1824,1.119
1825,1.061
1826,1.24
1827,0.819
1828,1.042
1829,0.979
1830,0.838
1831,0.766
1832,1.34
1833,1.437
1834,0.414
1835,0.806
1836,0.812
1837,0.725
1838,1.051
1839,1.513
1840,1.197
1841,0.738
1842,1.055
1843,1.172
1844,1.238
1845,0.782
1846,0.968
1847,0.848
1848,0.204
1849,1.494
1850,0.886
1851,1.08
1852,0.967
1853,1.332
1854,1.165
1855,0.38
1856,0.897
1857,0.732
1858,0.783
1859,0.654
1860,0.309
1861,0.573
1862,0.573
1863,0.38
1864,0.373
1865,0.243
1866,1.106
1867,0.888
1868,0.832
1869,0.93
1870,0.878
1871,0.991
1872,0.996
1873,1.268
1874,0.788
1875,1.007
1876,1.121
1877,0.958
1878,1.199
1879,1.424
1880,1.477
1881,0.917
1882,1.256
1883,1.401
1884,0.753
1885,0.912
1886,1.206
1887,1.064
1888,1.38
1889,0.846
1890,0.682
1891,0.988
1892,1.182
1893,0.888
1894,1.033
1895,1.117
1896,1.21
1897,0.672
1898,1.243
1899,1.691
1900,1.249
1901,1.106
1902,1.047
1903,1.116
1904,0.857
1905,0.874
1906,0.987
1907,1.514
1908,1.068
1909,1.745
1910,0.89
1911,1.83
1912,1.684
1913,1.252
1914,1.657
1915,1.415
1916,2.08
1917,1.926
1918,1.562
1919,0.354
1920,1.326
1921,1.156
1922,1.214
1923,1.071
1924,1.161
1925,1.219
1926,0.723
1927,0.958
1928,0.798
1929,1.139
1930,0.431
1931,0.808
1932,0.828
1933,1.033
1934,0.457
1935,0.763
1936,0.557
1937,0.839
1938,0.967
1939,0.446
1940,0.831
1941,0.663
1942,1.053
1943,1.005
1944,0.954
1945,1.215
1946,0.844
1947,1.21
1948,1.235
1949,0.893
1950,1.329
1951,1.127
1952,1.077
1953,1.042
1954,0.55
1955,0.798
1956,0.735
1957,0.915
1958,0.98
1959,1.138
1960,0.903
1961,0.523
1962,1.47
1963,1.593
1964,0.81
1965,1.552
