year,rwi
1774,0.483
1775,0.383
1776,0.356
1777,0.688
1778,1.14
1779,1.516
1780,1.341
1781,1.391
1782,1.239
1783,1.099
1784,0.855
1785,0.954
1786,1.015
1787,1.072
1788,1.019
1789,0.961
1790,1.147
1791,1.077
1792,1.09
1793,1.001
1794,1.065
1795,0.79
1796,0.9
1797,0.77
1798,0.822
1799,0.918
1800,0.604
1801,0.636
1802,0.962
1803,1.539
1804,1.291
1805,1.075
1806,1.182
1807,1.196
1808,1.19
1809,1.127
1810,1.089
1811,0.859
1812,0.732
1813,0.741
1814,0.832
1815,0.864
1816,0.692
1817,0.726
1818,0.94
1819,0.547
1820,0.728
1821,0.853
1822,0.935
1823,1.194
1824,1.173
1825,1.309
1826,1.065
1827,1.536
1828,1.189
1829,0.986
1830,1.124
1831,0.844
1832,1.019
1833,1.175
1834,1.118
1835,1.108
1836,0.775
1837,0.838
1838,0.855
1839,0.808
1840,0.913
1841,0.814
1842,0.984
1843,0.788
1844,1.059
1845,1.002
1846,1.068
1847,1.19
1848,1.066
1849,1.063
1850,1.046
1851,1.006
1852,0.925
1853,1.062
1854,1.123
1855,0.994
1856,0.807
1857,0.858
1858,1.027
1859,0.955
1860,0.917
1861,0.936
1862,1.018
1863,1.081
1864,1.097
1865,1.171
1866,1.081
1867,0.956
1868,0.843
1869,1.364
1870,0.814
1871,0.858
1872,0.888
1873,0.652
1874,0.617
1875,0.847
1876,0.956
1877,1.091
1878,1.12
1879,0.98
1880,1.367
1881,1.185
1882,1.33
1883,1.287
1884,1.118
1885,1.456
1886,1.074
1887,0.645
1888,0.777
1889,1.124
1890,1.057
1891,1.228
1892,1.056
1893,0.717
1894,0.76
1895,0.596
1896,0.901
1897,0.872
1898,0.878
1899,1.068
1900,0.869
1901,0.653
1902,1.1
1903,1.27
1904,0.933
1905,1.286
1906,1.052
1907,1.261
1908,1.588
1909,1.042
1910,0.764
1911,0.62
1912,0.873
1913,0.847
1914,1.098
1915,1.292
1916,1.015
1917,1.119
1918,1.15
1919,0.863
1920,0.999
1921,0.914
1922,1.032
1923,0.805
1924,1.273
1925,1.426
1926,1.214
1927,0.992
1928,1.052
1929,1.078
1930,1.025
1931,0.697
1932,0.94
1933,0.731
1934,0.379
1935,0.891
1936,0.575
1937,0.67
1938,0.89
1939,0.791
1940,0.741
1941,0.858
1942,1.225
1943,0.811
1944,0.873
1945,1.274
1946,1.046
1947,1.2
1948,1.094
1949,1.132
1950,1.022
1951,1.073
1952,0.86
1953,1.074
1954,1.036
1955,1.215
1956,0.826
1957,0.951
1958,0.972
1959,1.015
1960,1.374
1961,1.152
1962,1.442
1963,1.307
1964,1.229
1965,1.137
1966,0.943
1967,0.751
1968,1.077
1969,1.221
1970,0.903
1971,1.165
1972,1.116
1973,0.921
1974,1.161
1975,1.101
1976,1.009
1977,0.771
