year,rwi
990,0.861
991,0.875
992,0.818
993,1.009
994,0.862
995,0.64
996,0.751
997,0.551
998,0.769
999,0.967
1000,0.822
1001,0.547
1002,0.939
1003,0.747
1004,0.981
1005,0.787
1006,0.81
1007,0.928
1008,0.808
1009,0.739
1010,0.981
1011,0.88
1012,1.063
1013,0.803
1014,0.973
1015,1.003
1016,1.113
1017,1.319
1018,1.532
1019,0.922
1020,1.25
1021,0.975
1022,1.006
1023,1.272
1024,1.292
1025,1.127
1026,0.916
1027,1.045
1028,1.388
1029,1.476
1030,1.138
1031,1.163
1032,1.013
1033,1.398
1034,1.228
1035,0.382
1036,0.908
1037,1.028
1038,0.947
1039,1.023
1040,1.03
1041,1.314
1042,1.157
1043,0.86
1044,0.496
1045,0.956
1046,1.248
1047,1.071
1048,0.45
1049,0.882
1050,1.092
1051,1.416
1052,0.94
1053,0.744
1054,0.846
1055,0.529
1056,1.057
1057,1.025
1058,1.23
1059,0.994
1060,0.867
1061,1.238
1062,0.964
1063,0.805
1064,0.958
1065,0.895
1066,0.937
1067,1.171
1068,0.935
1069,0.922
1070,0.827
1071,1.045
1072,1.161
1073,0.969
1074,1.081
1075,1.034
1076,1.151
1077,0.474
1078,1.029
1079,1.487
1080,1.316
1081,1.201
1082,1.139
1083,1.189
1084,0.985
1085,1.068
1086,1.229
1087,1.257
1088,1.225
1089,1.321
1090,1.115
1091,1.425
1092,1.151
1093,1.158
1094,0.892
1095,1.156
1096,1.251
1097,1.137
1098,1.007
1099,1.24
1100,1.476
1101,0.989
1102,1.042
1103,0.729
1104,1.343
1105,0.891
1106,0.879
1107,1.415
1108,1.534
1109,0.97
1110,0.796
1111,0.955
1112,1.014
1113,0.855
1114,0.739
1115,0.701
1116,0.533
1117,0.623
1118,0.656
1119,0.677
1120,0.76
1121,0.467
1122,0.881
1123,0.788
1124,0.922
1125,0.901
1126,0.781
1127,0.346
1128,1
1129,0.575
1130,0.845
1131,1.031
1132,0.414
1133,0.252
1134,0.73
1135,0.315
1136,0.696
1137,0.533
1138,0.514
1139,0.517
1140,0.423
1141,0.673
1142,0.464
1143,0.572
1144,0.716
1145,0.709
1146,0.68
1147,0.607
1148,0.696
1149,0.832
1150,0.818
1151,0.85
1152,0.878
1153,0.757
1154,0.767
1155,0.829
1156,1.058
1157,1.031
1158,0.883
1159,0.667
1160,1.085
1161,1.148
1162,1.128
1163,1.129
1164,0.911
1165,1.204
1166,1.206
1167,1.153
1168,0.867
1169,1.07
1170,1.153
1171,1.168
1172,0.883
1173,0.982
1174,0.969
1175,1.111
1176,1.019
1177,0.9
1178,0.921
1179,0.753
1180,0.634
1181,1.09
1182,1.05
1183,1.083
1184,1.099
1185,1.263
1186,1.199
1187,1.55
1188,1.335
1189,0.923
1190,1.279
1191,1.188
1192,1.364
1193,1.409
1194,1.217
1195,1.238
1196,0.983
1197,1.227
1198,0.942
1199,1.289
1200,1.145
1201,1.175
1202,1.127
1203,1.225
1204,1.123
1205,1.281
1206,1.018
1207,1.098
1208,1.025
1209,0.938
1210,1.1
1211,1.258
1212,1.182
1213,1.239
1214,1.227
1215,1.072
1216,0.959
1217,0.499
1218,0.266
1219,1.133
1220,1.096
1221,1.11
1222,1.129
1223,0.976
1224,0.903
1225,1.048
1226,1.133
1227,0.541
1228,1.142
1229,1.006
1230,0.757
1231,1
1232,0.936
1233,0.672
1234,0.648
1235,0.815
1236,0.812
1237,0.975
1238,1.091
1239,1.104
1240,0.957
1241,0.959
1242,0.926
1243,1.06
1244,0.883
1245,0.939
1246,0.506
1247,0.916
1248,1.215
1249,1.151
1250,0.921
1251,1.063
1252,1.067
1253,1.412
1254,0.494
1255,0.852
1256,0.945
1257,1.356
1258,0.595
1259,1.167
1260,1.194
1261,1.411
1262,1.449
1263,1.451
1264,1.384
1265,1.143
1266,0.913
1267,1.149
1268,1.186
1269,1.073
1270,1.253
1271,1.278
1272,1.377
1273,0.867
1274,1.276
1275,1.533
1276,0.874
1277,1.304
1278,1.201
1279,1.286
1280,1.17
1281,1.042
1282,1.04
1283,1.214
1284,1.097
1285,0.949
1286,1.137
1287,0.817
1288,0.764
1289,0.876
1290,0.98
1291,0.986
1292,1.048
1293,1.075
1294,0.957
1295,1.041
1296,0.886
1297,0.647
1298,0.749
1299,0.632
1300,1.03
1301,0.874
1302,0.788
1303,0.985
1304,0.822
1305,1.038
1306,1.048
1307,0.755
1308,1.051
1309,0.931
1310,1.178
1311,1.169
1312,1.126
1313,1.352
1314,1.309
1315,0.873
1316,0.823
1317,1.11
1318,1.085
1319,1.145
1320,1.374
1321,1.612
1322,1.238
1323,0.709
1324,1.325
1325,1.434
1326,1.114
1327,1.218
1328,1.419
1329,1.015
1330,1.126
1331,1.28
1332,1.133
1333,1.315
1334,0.706
1335,0.742
1336,0.529
1337,0.956
1338,0.691
1339,0.586
1340,0.684
1341,0.661
1342,0.661
1343,0.91
1344,0.934
1345,0.965
1346,1.125
1347,0.817
1348,0.979
1349,0.95
1350,0.946
1351,0.769
1352,0.873
1353,0.781
1354,0.736
1355,1.072
1356,1.075
1357,1.069
1358,0.997
1359,0.909
1360,0.91
1361,0.624
1362,0.604
1363,0.764
1364,0.75
1365,0.833
1366,1.086
1367,1.087
1368,1.156
1369,1.316
1370,1.245
1371,1.029
1372,0.938
1373,1.018
1374,0.906
1375,0.856
1376,0.936
1377,0.41
1378,0.975
1379,0.356
1380,0.859
1381,1.027
1382,0.647
1383,0.895
1384,0.787
1385,1.117
1386,1.096
1387,1.096
1388,1.196
1389,1.107
1390,1.201
1391,1.141
1392,1.243
1393,1.245
1394,1.369
1395,1.31
1396,0.904
1397,0.727
1398,0.697
1399,0.965
1400,0.898
1401,0.541
1402,1.134
1403,1.041
1404,1.082
1405,0.96
1406,1.247
1407,0.367
1408,0.969
1409,1.04
1410,0.993
1411,1.132
1412,1.071
1413,0.894
1414,0.887
1415,1.043
1416,1.125
1417,1.16
1418,0.951
1419,1.133
1420,1.094
1421,0.891
1422,1.055
1423,1.099
1424,1.18
1425,0.955
1426,0.605
1427,0.759
1428,1.123
1429,1.139
1430,1.057
1431,0.605
1432,0.915
1433,0.92
1434,0.512
1435,1.177
1436,1.111
1437,0.823
1438,0.59
1439,0.886
1440,0.997
1441,0.927
1442,0.399
1443,1.15
1444,0.831
1445,0.77
1446,0.881
1447,0.742
1448,0.727
1449,0.696
1450,0.415
1451,0.803
1452,0.849
1453,0.878
1454,0.817
1455,0.79
1456,0.72
1457,0.63
1458,0.482
1459,0.434
1460,0.39
1461,0.595
1462,0.504
1463,0.679
1464,0.567
1465,0.558
1466,0.805
1467,0.711
1468,0.5
1469,0.757
1470,0.848
1471,0.6
1472,0.686
1473,0.647
1474,0.782
1475,0.35
1476,0.928
1477,0.928
1478,0.879
1479,0.878
1480,0.91
1481,1.048
1482,0.848
1483,0.872
1484,0.953
1485,1.047
1486,1.06
1487,0.834
1488,0.979
1489,1.099
1490,1.169
1491,0.819
1492,0.397
1493,0.765
1494,1.034
1495,0.679
1496,0.803
1497,0.52
1498,0.752
1499,0.806
1500,0.659
1501,0.886
1502,0.998
1503,1.053
1504,0.92
1505,0.862
1506,0.851
1507,0.752
1508,0.885
1509,1.088
1510,1.196
1511,0.994
1512,0.972
1513,1.056
1514,0.959
1515,0.692
1516,0.986
1517,0.905
1518,1.12
1519,0.998
1520,1.15
1521,1.211
1522,1.425
1523,0.709
1524,1.319
1525,1.195
1526,1.419
1527,1.717
1528,1.274
1529,1.338
1530,1.162
1531,1.262
1532,1.191
1533,0.802
1534,1.15
1535,1.523
1536,1.247
1537,1.203
1538,1.195
1539,1.435
1540,1.188
1541,0.731
1542,0.422
1543,1.041
1544,0.969
1545,1.038
1546,1.155
1547,0.895
1548,0.784
1549,1.14
1550,1.157
1551,1.027
1552,1.026
1553,1.241
1554,1.282
1555,1.293
1556,1.325
1557,1.13
1558,1.135
1559,1.216
1560,1.208
1561,1.21
1562,1.393
1563,0.986
1564,1.118
1565,1.17
1566,0.771
1567,1.172
1568,1.262
1569,1.147
1570,1.107
1571,0.961
1572,1.108
1573,1.057
1574,1.07
1575,0.986
1576,1.114
1577,0.876
1578,0.926
1579,0.288
1580,0.439
1581,1.106
1582,1.056
1583,1.094
1584,1.058
1585,1.185
1586,1.184
1587,1.189
1588,1.168
1589,1.187
1590,0.624
1591,0.921
1592,0.944
1593,1.045
1594,1.444
1595,1.302
1596,1.296
1597,1.376
1598,1.432
1599,1.1
1600,0.927
1601,1
1602,0.985
1603,1.165
1604,1.124
1605,1.199
1606,1.118
1607,0.957
1608,1.073
1609,1.097
1610,1.018
1611,0.916
1612,1.084
1613,0.825
1614,1.244
1615,0.969
1616,1.222
1617,1.334
1618,1.019
1619,1.159
1620,1.329
1621,1.324
1622,1.088
1623,1.091
1624,0.766
1625,1.095
1626,0.719
1627,1.172
1628,1.247
1629,1.148
1630,1.213
1631,0.966
1632,0.876
1633,1.153
1634,1.202
1635,1.103
1636,1.149
1637,1.025
1638,1.354
1639,1.175
1640,1.272
1641,0.878
1642,0.823
1643,0.968
1644,0.944
1645,0.826
1646,0.855
1647,0.788
1648,1.023
1649,1.019
1650,1.086
1651,1.358
1652,0.88
1653,1.196
1654,1.041
1655,0.91
1656,1.033
1657,1.364
1658,1.296
1659,1.262
1660,1.374
1661,1.395
1662,1.182
1663,1.212
1664,1.178
1665,1.068
1666,1.176
1667,1.185
1668,0.349
1669,0.723
1670,0.712
1671,1.01
1672,0.943
1673,0.884
1674,1.264
1675,0.831
1676,0.708
1677,0.623
1678,0.675
1679,0.914
1680,1.103
1681,0.599
1682,1.217
1683,1.505
1684,1.21
1685,1.099
1686,0.994
1687,1.239
1688,0.766
1689,1.182
1690,1.194
1691,1.152
1692,1.115
1693,1.076
1694,1.199
1695,1.191
1696,0.966
1697,0.893
1698,0.962
1699,0.821
1700,0.896
1701,1.066
1702,1.077
1703,0.539
1704,0.749
1705,0.702
1706,0.86
1707,0.843
1708,0.776
1709,1.2
1710,1.051
1711,1.074
1712,1.202
1713,1.125
1714,1.201
1715,1.073
1716,0.926
1717,1.121
1718,1.291
1719,1.392
1720,1.34
1721,1.444
1722,0.957
1723,0.791
1724,1.227
1725,1.326
1726,1.215
1727,1.409
1728,1.602
1729,1.203
1730,1.026
1731,0.948
1732,0.888
1733,0.671
1734,0.892
1735,0.62
1736,0.932
1737,1.093
1738,0.985
1739,1.029
1740,1.086
1741,1.056
1742,0.851
1743,1.307
1744,1.093
1745,0.991
1746,1.193
1747,1.289
1748,1.121
1749,1.004
1750,0.995
1751,1.149
1752,0.82
1753,0.653
1754,0.792
1755,0.953
1756,0.949
1757,1.134
1758,1.189
1759,0.908
1760,1.09
1761,1.023
1762,0.852
1763,0.938
1764,0.705
1765,0.927
1766,0.755
1767,0.941
1768,0.783
1769,1.107
1770,0.921
1771,1.056
1772,0.869
1773,1.003
1774,0.82
1775,0.98
1776,0.884
1777,0.879
1778,1.008
1779,0.933
1780,0.878
1781,0.577
1782,0.88
1783,0.871
1784,0.862
1785,0.921
1786,0.896
1787,0.976
1788,1.061
1789,0.833
1790,0.912
1791,0.862
1792,0.771
1793,0.877
1794,0.783
1795,0.975
1796,1.108
1797,0.713
1798,0.613
1799,0.827
1800,0.865
1801,0.667
1802,0.717
1803,0.637
1804,0.695
1805,0.802
1806,0.768
1807,0.635
1808,0.845
1809,0.751
1810,0.573
1811,0.538
1812,0.331
1813,0.592
1814,0.643
1815,0.805
1816,0.681
1817,0.926
1818,0.801
1819,0.705
1820,0.819
1821,0.88
1822,0.596
1823,0.759
1824,0.677
1825,0.874
1826,0.908
1827,0.98
1828,0.989
1829,0.938
1830,0.902
1831,0.89
1832,0.647
1833,0.822
1834,0.756
1835,0.646
1836,0.757
1837,0.714
1838,0.682
1839,0.943
1840,0.802
1841,0.918
1842,0.787
1843,0.941
1844,0.839
1845,0.742
1846,0.918
1847,0.802
1848,0.967
1849,1.035
1850,0.484
1851,0.937
1852,1.082
1853,0.93
1854,1.195
1855,0.977
1856,0.982
1857,0.771
1858,0.8
1859,1.063
1860,1.047
1861,0.929
1862,1.141
1863,1.165
1864,1.135
1865,0.67
1866,1.263
1867,1.057
1868,1.384
1869,1.356
1870,1.444
1871,1.07
1872,1.371
1873,0.738
1874,1.021
1875,0.842
1876,0.663
1877,0.947
1878,0.816
1879,0.857
1880,0.749
1881,0.666
1882,0.88
1883,0.896
1884,0.761
1885,0.84
1886,0.717
1887,0.736
1888,0.809
1889,0.782
1890,0.674
1891,0.986
1892,0.892
1893,0.847
1894,0.996
1895,0.955
1896,0.674
1897,0.736
1898,0.813
1899,0.905
1900,0.782
1901,0.945
1902,0.912
1903,1.029
1904,0.849
1905,1.051
1906,1.005
1907,1.118
1908,0.991
1909,1.15
1910,0.789
1911,1.286
1912,1.166
1913,1.073
1914,1.176
1915,1.287
1916,1.04
1917,1.144
1918,1.239
1919,1.26
1920,1.022
1921,1.099
1922,1.186
1923,0.765
1924,0.727
1925,0.853
1926,0.898
1927,0.894
1928,1.123
1929,0.532
1930,1.11
1931,1.112
1932,1.076
1933,1.129
1934,1.143
1935,0.96
1936,0.756
1937,1.136
1938,1.056
1939,1.111
1940,1.248
1941,1.158
1942,1.246
1943,1.266
1944,0.917
1945,1.185
1946,1.347
1947,1.402
1948,1.182
1949,1.218
1950,0.943
1951,1.204
1952,1.091
1953,1.223
1954,1.174
1955,1.458
1956,1.566
1957,1.507
1958,1.406
1959,1.436
1960,0.589
1961,1.438
1962,1.418
1963,1.486
1964,1.511
1965,1.661
1966,1.239
1967,1.423
1968,1.587
1969,2.002
1970,1.495
1971,1.572
1972,1.464
1973,1.574
1974,1.482
1975,1.587
1976,1.546
1977,1.499
1978,1.467
1979,1.266
1980,1.45
1981,1.32
1982,1.452
1983,1.401
1984,1.556
1985,1.547
1986,1.324
1987,1.443
1988,1.673
1989,1.555
1990,1.537
1991,1.597
1992,1.626
1993,1.464
1994,1.115
1995,1.2
1996,1.47
1997,1.692
1998,1.413
1999,1.37
2000,1.484
