year,rwi
1677,0.693
1678,0.718
1679,0.85
1680,0.827
1681,0.683
1682,0.632
1683,0.774
1684,0.606
1685,0.804
1686,0.969
1687,0.742
1688,0.798
1689,0.7
1690,0.504
1691,0.524
1692,0.539
1693,0.655
1694,0.825
1695,1.478
1696,1.461
1697,0.906
1698,1.003
1699,0.643
1700,0.594
1701,0.701
1702,1.064
1703,0.566
1704,0.896
1705,0.754
1706,0.839
1707,0.772
1708,0.829
1709,1.069
1710,0.876
1711,0.896
1712,0.808
1713,0.684
1714,0.561
1715,0.708
1716,1.44
1717,0.976
1718,2.918
1719,1.269
1720,1.596
1721,2.033
1722,1.025
1723,1.427
1724,0.634
1725,0.795
1726,1.241
1727,0.771
1728,0.552
1729,0.767
1730,0.484
1731,1.095
1732,1.515
1733,1.158
1734,1.367
1735,1.453
1736,0.848
1737,1.175
1738,0.817
1739,1.168
1740,1.414
1741,0.892
1742,0.559
1743,1.045
1744,1.492
1745,1.032
1746,1.135
1747,1.098
1748,1.128
1749,1.036
1750,0.82
1751,0.933
1752,0.608
1753,0.994
1754,0.707
1755,0.745
1756,0.7
1757,0.766
1758,2.031
1759,1.903
1760,1.53
1761,1.165
1762,1.914
1763,0.699
1764,0.873
1765,0.954
1766,0.874
1767,0.85
1768,1.024
1769,0.814
1770,1.175
1771,1.092
1772,0.473
1773,0.83
1774,0.746
1775,0.783
1776,0.693
1777,0.614
1778,0.741
1779,0.979
1780,0.791
1781,0.748
1782,1.152
1783,1.13
1784,1.176
1785,0.801
1786,0.581
1787,0.876
1788,1.06
1789,0.497
1790,0.35
1791,1.169
1792,1.458
1793,1.885
1794,1.548
1795,1.342
1796,0.941
1797,1.311
1798,0.869
1799,1.624
1800,1.488
1801,0.828
1802,0.958
1803,0.946
1804,0.86
1805,0.545
1806,0.699
1807,1.098
1808,0.923
1809,1.324
1810,1.326
1811,0.771
1812,0.8
1813,0.974
1814,1.023
1815,1.03
1816,0.829
1817,0.947
1818,0.82
1819,1.151
1820,0.845
1821,1.171
1822,0.678
1823,1.046
1824,0.965
1825,1.49
1826,0.862
1827,1.426
1828,0.922
1829,1.11
1830,1.039
1831,0.702
1832,0.898
1833,2.099
1834,1.795
1835,0.811
1836,1.412
1837,1.04
1838,1.202
1839,0.719
1840,1.352
1841,0.61
1842,0.842
1843,1.497
1844,1.042
1845,1.062
1846,1.248
1847,1.139
1848,1.358
1849,1.337
1850,1.342
1851,1.16
1852,0.884
1853,1.315
1854,1.191
1855,0.732
1856,1.026
1857,0.569
1858,0.89
1859,0.409
1860,0.93
1861,0.731
1862,0.545
1863,0.58
1864,0.821
1865,0.851
1866,1.191
1867,1.374
1868,1.215
1869,1.299
1870,1.087
1871,0.913
1872,0.741
1873,1.244
1874,1.033
1875,0.849
1876,0.816
1877,0.831
1878,0.667
1879,0.603
1880,1.146
1881,1.347
1882,0.641
1883,0.793
1884,1.723
1885,1.218
1886,0.746
1887,0.679
1888,1.279
1889,1.034
1890,2.19
1891,1.608
1892,1.157
1893,0.676
1894,0.404
1895,0.837
1896,0.515
1897,0.99
1898,0.685
1899,0.661
1900,1.143
1901,0.545
1902,0.656
1903,1.347
1904,0.732
1905,1.229
1906,0.529
1907,0.419
1908,0.908
1909,0.447
1910,0.903
1911,0.717
1912,0.633
1913,0.822
1914,1.124
1915,1.149
1916,0.897
1917,0.499
1918,0.294
1919,1.603
1920,1.119
1921,0.844
1922,1.199
1923,1.422
1924,1.821
1925,0.475
1926,1.123
1927,1.154
1928,1.025
1929,1.16
1930,1.028
1931,0.785
1932,1.532
1933,1.352
1934,0.663
1935,1.359
1936,0.88
1937,1.137
1938,1.015
1939,0.804
1940,1.273
1941,1.625
1942,1.318
1943,1.234
1944,1.323
1945,1.365
1946,1.403
1947,1.282
1948,0.907
1949,1.172
1950,1.421
1951,0.927
1952,0.52
1953,0.579
1954,0.357
1955,0.408
1956,0.37
1957,0.816
1958,1.029
1959,1.178
1960,0.926
1961,1.025
1962,1.032
1963,0.703
1964,0.734
1965,1.59
1966,1.288
1967,0.483
1968,1.753
1969,1.276
1970,1.294
1971,0.447
1972,1.18
1973,1.362
1974,1.058
1975,1.237
1976,0.912
1977,1.24
1978,0.609
1979,1.331
1980,0.89
1981,1.213
1982,1.585
1983,1.039
1984,0.482
1985,1.062
1986,0.554
1987,1.03
1988,0.953
1989,0.945
1990,0.786
1991,1.152
1992,1.615
1993,1.222
1994,0.939
1995,1.176
