year,rwi
1807,2.93
1808,3.834
1809,4.384
1810,2.451
1811,2.225
1812,1.933
1813,3.403
1814,2.778
1815,2.793
1816,2.818
1817,3.307
1818,2.975
1819,1.668
1820,2.19
1821,2.543
1822,1.479
1823,1.727
1824,2.291
1825,2.157
1826,2.139
1827,1.961
1828,1.857
1829,2.07
1830,2.013
1831,1.892
1832,1.643
1833,1.252
1834,0.842
1835,0.616
1836,0.96
1837,1.073
1838,1.293
1839,1.184
1840,1.33
1841,1.058
1842,0.728
1843,1.362
1844,1.2
1845,1.49
1846,2.081
1847,1.776
1848,1.655
1849,1.461
1850,1.811
1851,2.052
1852,1.917
1853,1.992
1854,2.175
1855,1.725
1856,1.594
1857,1.3
1858,0.937
1859,1.331
1860,1.372
1861,1.754
1862,1.46
1863,1.316
1864,1.129
1865,1.005
1866,0.969
1867,1.117
1868,0.828
1869,0.996
1870,0.729
1871,1.066
1872,1.25
1873,1.056
1874,0.7
1875,0.825
1876,0.675
1877,0.66
1878,1.009
1879,1.344
1880,1.439
1881,1.136
1882,1.09
1883,1.21
1884,1.218
1885,0.809
