year,rwi
1570,1.91
1571,2.19
1572,2.01
1573,2.02
1574,1.95
1575,1.79
1576,1.75
1577,1.26
1578,1.5
1579,1.14
1580,1.4
1581,1.51
1582,1.62
1583,1.44
1584,1.54
1585,1.91
1586,1.91
1587,1.55
1588,1.63
1589,1.44
1590,1.47
1591,1.35
1592,1.21
1593,1.07
1594,1.25
1595,1.22
1596,1.25
1597,0.97
1598,1.06
1599,0.99
1600,0.96
1601,1.01
1602,1.05
1603,1.22
1604,0.89
1605,1.06
1606,0.94
1607,0.85
1608,0.76
1609,0.69
1610,0.79
1611,0.86
1612,0.665
1613,0.655
1614,0.45
1615,0.435
1616,0.575
1617,0.495
1618,0.45
1619,0.46
1620,0.365
1621,0.48
1622,0.38
1623,0.48
1624,0.48
1625,0.455
1626,0.349
1627,0.373
1628,0.404
1629,0.355
1630,0.386
1631,0.346
1632,0.327
1633,0.474
1634,0.549
1635,0.333
1636,0.529
1637,0.732
1638,0.904
1639,0.728
1640,0.581
1641,0.589
1642,0.629
1643,0.747
1644,0.717
1645,0.462
1646,0.772
1647,0.873
1648,0.85
1649,0.534
1650,0.55
1651,0.831
1652,0.767
1653,0.941
1654,0.978
1655,0.816
1656,1.029
1657,0.893
1658,0.797
1659,0.636
1660,0.689
1661,0.696
1662,0.563
1663,0.616
1664,0.794
1665,0.631
1666,0.442
1667,0.55
1668,0.557
1669,0.644
1670,0.558
1671,0.706
1672,0.702
1673,0.765
1674,0.855
1675,0.717
1676,0.775
1677,0.654
1678,0.629
1679,0.537
1680,0.62
1681,0.53
1682,0.51
1683,0.513
1684,0.634
1685,0.504
1686,0.51
1687,0.512
1688,0.789
1689,0.725
1690,0.717
1691,0.523
1692,0.68
1693,0.674
1694,0.678
1695,0.87
1696,0.754
1697,0.885
1698,0.716
1699,0.646
1700,0.583
1701,0.637
1702,0.729
1703,0.863
1704,0.773
1705,0.655
1706,0.785
1707,0.737
1708,0.696
1709,0.716
1710,0.706
1711,0.769
1712,0.828
1713,0.65
1714,0.718
1715,0.682
1716,0.647
1717,0.683
1718,0.685
1719,0.711
1720,0.605
1721,0.713
1722,0.689
1723,0.611
1724,0.605
1725,0.728
1726,0.755
1727,0.664
1728,0.553
1729,0.536
1730,0.638
1731,0.645
1732,0.645
1733,0.586
1734,0.672
1735,0.611
1736,0.586
1737,0.493
1738,0.4
1739,0.465
1740,0.535
1741,0.423
1742,0.532
1743,0.462
1744,0.494
1745,0.558
1746,0.536
1747,0.57
1748,0.468
1749,0.409
1750,0.501
1751,0.58
1752,0.616
1753,0.591
1754,0.586
1755,0.557
1756,0.828
1757,0.656
1758,0.525
1759,0.588
1760,0.559
1761,0.529
1762,0.429
1763,0.462
1764,0.629
1765,0.498
1766,0.447
1767,0.375
1768,0.4
1769,0.672
1770,0.55
1771,0.511
1772,0.528
1773,0.483
1774,0.504
1775,0.614
1776,0.566
1777,0.72
1778,0.681
1779,0.483
1780,0.581
1781,0.589
1782,0.692
1783,0.763
1784,0.707
1785,0.655
1786,0.839
1787,0.719
1788,0.836
1789,0.895
1790,0.611
1791,0.665
1792,0.588
1793,0.749
1794,0.611
1795,0.727
1796,0.696
1797,0.707
1798,0.527
1799,0.516
1800,0.549
1801,0.714
1802,0.71
1803,0.914
1804,0.664
1805,0.712
1806,0.52
1807,0.641
1808,0.641
1809,0.631
1810,0.604
1811,0.603
1812,0.591
1813,0.656
1814,0.625
1815,0.783
1816,0.516
1817,0.597
1818,0.53
1819,0.445
1820,0.412
1821,0.425
1822,0.424
1823,0.516
1824,0.623
1825,0.674
1826,0.438
1827,0.484
1828,0.671
1829,0.463
1830,0.5
1831,0.552
1832,0.665
1833,0.655
1834,0.6
1835,0.329
1836,0.359
1837,0.295
1838,0.34
1839,0.28
1840,0.325
1841,0.34
1842,0.35
1843,0.4
1844,0.435
1845,0.435
1846,0.35
1847,0.405
1848,0.445
1849,0.495
1850,0.49
1851,0.62
1852,0.485
1853,0.545
1854,0.525
1855,0.515
1856,0.685
1857,0.595
1858,0.57
1859,0.46
1860,0.71
1861,0.695
1862,0.475
1863,0.56
1864,0.57
1865,0.54
1866,0.49
1867,0.52
1868,0.61
1869,0.4
