year,rwi
1858,0.18
1859,0.16
1860,0.3
1861,0.46
1862,0.64
1863,1.03
1864,1.165
1865,0.845
1866,1.444
1867,1.962
1868,2.229
1869,1.849
1870,2.137
1871,3.355
1872,2.829
1873,2.799
1874,2.345
1875,2.997
1876,1.86
1877,2.578
1878,2.646
1879,3.19
1880,2.916
1881,1.826
1882,3.101
1883,2.267
1884,2.307
1885,2.132
1886,1.938
1887,1.263
1888,1.914
1889,2.164
1890,2.504
1891,2.118
1892,1.462
1893,1.057
1894,1.569
1895,1.924
1896,1.514
1897,2.184
1898,2.202
1899,1.774
1900,1.692
1901,1.163
1902,1.447
1903,2.01
1904,1.97
1905,2.001
1906,2.575
1907,2.834
1908,2.9
1909,3.153
1910,3.225
1911,2.224
1912,1.657
1913,2.348
1914,2.623
1915,2.492
1916,2.928
1917,2.269
1918,1.694
1919,1.877
1920,1.688
1921,1.41
1922,1.19
1923,1.994
1924,2.088
1925,1.925
1926,2.629
1927,2.478
1928,2.298
1929,1.921
1930,1.705
1931,1.985
1932,3.131
1933,2.405
1934,1.866
1935,1.454
1936,2.104
1937,1.914
1938,2.422
1939,2.099
1940,2.818
1941,2.401
1942,2.804
1943,2.728
1944,2.744
1945,2.309
1946,3.039
1947,1.625
1948,0.45
1949,1.73
1950,2.744
1951,3.183
1952,2.418
1953,3.085
1954,2.984
1955,3.012
1956,2.384
1957,1.857
1958,2.461
1959,1.594
1960,1.442
1961,2.147
1962,2.5
1963,2.612
1964,2.337
1965,2.976
1966,2.569
1967,2.717
1968,2.978
1969,3.029
1970,2.463
1971,3.238
1972,3.106
1973,2.219
1974,2.278
1975,2.497
1976,0.759
1977,1.304
1978,1.598
1979,1.838
1980,1.631
1981,1.71
1982,1.91
1983,1.271
1984,1.617
1985,1.995
1986,1.053
1987,1.569
1988,1.911
1989,1.615
1990,0.77
1991,0.827
1992,0.584
1993,1.026
1994,1.553
1995,1.076
1996,0.787
1997,1.625
1998,1.669
1999,1.625
2000,0.655
2001,2.286
2002,1.21
2003,1.642
2004,0.695
