year,rwi
1761,1.683
1762,1.1
1763,0.616
1764,0.567
1765,0.722
1766,0.888
1767,0.94
1768,0.87
1769,0.616
1770,0.839
1771,1.087
1772,0.783
1773,0.875
1774,0.906
1775,1.527
1776,1.372
1777,1.44
1778,1.035
1779,1.538
1780,1.413
1781,1.022
1782,1.276
1783,0.821
1784,0.52
1785,0.927
1786,0.878
1787,0.59
1788,0.79
1789,0.9
1790,1.018
1791,1.567
1792,1.477
1793,1.169
1794,1.016
1795,0.875
1796,0.96
1797,0.649
1798,0.872
1799,0.943
1800,1.078
1801,0.866
1802,1.04
1803,1.069
1804,1.108
1805,0.974
1806,1.048
1807,0.95
1808,1.128
1809,1.293
1810,1.046
1811,1.069
1812,1.197
1813,1.082
1814,1.269
1815,1.023
1816,1.041
1817,0.937
1818,1.161
1819,1.189
1820,0.962
1821,0.957
1822,0.932
1823,0.781
1824,1.1
1825,1.277
1826,1.145
1827,1.035
1828,0.863
1829,1.18
1830,0.918
1831,0.797
1832,0.809
1833,1.062
1834,0.959
1835,0.74
1836,0.885
1837,1.119
1838,1.179
1839,1.431
1840,1.081
1841,0.845
1842,0.969
1843,1.036
1844,1.21
1845,1.097
1846,0.914
1847,0.385
1848,0.444
1849,0.378
1850,0.393
1851,0.616
1852,0.684
1853,0.658
1854,0.644
1855,0.987
1856,1.075
1857,1.252
1858,1.345
1859,0.997
1860,0.977
1861,1.337
1862,1.111
1863,1.081
1864,0.806
1865,0.953
1866,1.09
1867,1.043
1868,0.942
1869,1.026
1870,0.969
1871,0.888
1872,0.748
1873,1.009
1874,1.1
1875,0.964
1876,1.139
1877,1.843
1878,1.698
1879,1.231
1880,1.02
1881,1.205
1882,1.029
1883,0.734
1884,0.813
1885,0.873
1886,0.653
1887,0.475
1888,0.799
1889,0.921
1890,0.616
1891,0.958
1892,1.163
1893,0.967
1894,1.215
1895,1.19
1896,0.991
1897,1.161
1898,1.108
1899,0.672
1900,1.071
1901,1.09
1902,1.101
1903,1.083
1904,1.266
1905,1.041
1906,1.067
1907,1.304
1908,1.204
1909,1.159
1910,1.043
1911,0.914
1912,1.033
1913,1.235
1914,1.118
1915,1.304
1916,1.157
1917,0.861
1918,0.938
1919,0.996
1920,0.832
1921,1.057
1922,0.814
1923,0.921
1924,1.034
1925,0.753
1926,0.915
1927,1.026
1928,1.111
1929,0.835
1930,0.91
1931,0.925
1932,0.732
1933,0.692
1934,1.006
1935,0.728
1936,0.638
1937,0.746
1938,1.061
1939,1.019
1940,0.955
1941,1.431
1942,1.643
1943,1.008
1944,1
1945,0.876
1946,1.219
1947,1.407
1948,1.157
1949,1.032
1950,0.805
1951,0.854
1952,1.037
1953,0.976
1954,1.196
1955,1.201
1956,1.082
1957,1.139
1958,0.84
1959,0.841
1960,1.116
1961,1.124
1962,0.907
1963,1.009
1964,0.837
1965,0.899
1966,0.984
1967,0.785
1968,0.635
1969,0.816
1970,0.816
1971,0.769
1972,0.8
1973,0.604
1974,0.675
1975,0.787
1976,1.211
1977,1.101
1978,0.926
1979,0.904
1980,1.085
1981,1.161
1982,1.188
1983,1.471
1984,1.14
1985,1.007
1986,1.02
1987,1.063
1988,0.886
1989,0.989
1990,1.53
