year,rwi
1775,0.32
1776,0.21
1777,0.189
1778,0.231
1779,0.068
1780,0.152
1781,0.157
1782,0.094
1783,0.21
1784,0.199
1785,0.184
1786,0.304
1787,0.309
1788,0.121
1789,0.163
1790,0.126
1791,0.168
1792,0.346
1793,0.664
1794,0.452
1795,0.541
1796,0.631
1797,0.573
1798,0.547
1799,0.44
1800,0.374
1801,0.665
1802,0.756
1803,0.655
1804,0.796
1805,0.601
1806,0.753
1807,0.943
1808,0.976
1809,0.85
1810,1.262
1811,1.121
1812,1.02
1813,0.841
1814,0.637
1815,0.504
1816,0.553
1817,0.654
1818,0.682
1819,0.664
1820,0.733
1821,0.762
1822,0.784
1823,0.869
1824,0.821
1825,0.871
1826,1.051
1827,0.969
1828,1.275
1829,1.354
1830,1.551
1831,1.34
1832,1.453
1833,1.039
1834,0.984
1835,0.696
1836,0.869
1837,0.902
1838,1.222
1839,1.283
1840,1.357
1841,1.3
1842,1.272
1843,1.092
1844,1.182
1845,1.014
1846,1.348
1847,1.133
1848,1.192
1849,0.82
1850,0.837
1851,0.931
1852,1.014
1853,1.421
1854,1.462
1855,1.269
1856,0.939
1857,1.178
1858,0.954
1859,1.067
1860,0.977
1861,1.051
1862,1.1
1863,1.14
1864,1.045
1865,1.312
1866,1.083
1867,1.124
1868,0.998
1869,1.043
1870,1.132
1871,1.047
1872,0.939
1873,1.183
1874,1.039
1875,1.075
1876,0.935
1877,0.993
1878,0.984
1879,1.127
1880,0.915
1881,1.105
1882,1.154
1883,1.051
1884,1.105
1885,1.111
1886,1.248
1887,0.905
1888,0.745
1889,0.797
1890,0.918
1891,0.943
1892,0.864
1893,0.806
1894,0.793
1895,0.908
1896,0.924
1897,1.014
1898,0.881
1899,0.804
1900,0.854
1901,0.807
1902,0.857
1903,0.965
1904,0.823
1905,0.851
1906,1.05
1907,0.99
1908,1.325
1909,1.223
1910,1.073
1911,1.203
1912,0.733
1913,1.15
1914,1.178
1915,1.28
1916,0.922
1917,1.22
1918,1.364
1919,0.737
1920,1.033
1921,0.989
1922,0.726
1923,1.269
1924,0.695
1925,0.982
1926,1.244
1927,1.275
1928,1.012
1929,1.307
1930,1.236
1931,1.151
1932,1.395
1933,1.275
1934,1.606
1935,1.807
1936,1.664
1937,1.306
1938,1.114
1939,1.445
1940,0.935
1941,1.464
1942,1.302
1943,1.303
1944,1.164
1945,1.235
1946,1.621
1947,1.336
1948,1.325
1949,0.839
1950,1.37
1951,1.049
1952,1.455
1953,1.422
1954,1.321
1955,1.289
1956,1.149
1957,1.052
1958,1.118
1959,1.134
1960,1.458
1961,1.387
1962,1.436
1963,0.978
1964,1.464
1965,1.433
1966,1.413
1967,1.358
1968,1.234
1969,0.942
1970,0.734
1971,1.348
1972,0.949
1973,0.787
1974,1.046
1975,1.158
1976,1.169
1977,1.234
1978,1.011
1979,1.414
1980,1.445
1981,1.321
1982,1.785
1983,1.465
1984,1.41
1985,1.361
1986,1.255
1987,1.082
1988,0.97
1989,1.186
1990,1.213
1991,1.06
1992,1.138
1993,0.757
1994,0.979
1995,1.219
1996,1.337
1997,1.42
