year,rwi
1776,2.82
1777,3.11
1778,3.57
1779,3.02
1780,3.21
1781,2.98
1782,2.77
1783,2.57
1784,2.93
1785,2.32
1786,2.09
1787,2.2
1788,2.17
1789,3.465
1790,2.96
1791,2.51
1792,2.05
1793,1.975
1794,2.535
1795,1.8
1796,2.185
1797,2.08
1798,1.865
1799,1.345
1800,1.445
1801,1.735
1802,1.999
1803,1.649
1804,1.873
1805,1.688
1806,1.591
1807,2.015
1808,1.552
1809,1.809
1810,1.543
1811,2.516
1812,1.897
1813,1.29
1814,1.518
1815,1.165
1816,1.093
1817,1.292
1818,0.958
1819,1.463
1820,0.92
1821,0.902
1822,1.179
1823,0.93
1824,1.067
1825,1.394
1826,1.738
1827,1.546
1828,1.403
1829,1.809
1830,1.863
1831,1.607
1832,1.284
1833,1.819
1834,1.602
1835,1.247
1836,1.276
1837,1.122
1838,1.222
1839,1.502
1840,1.269
1841,1.578
1842,1.439
1843,1.159
1844,1.442
1845,1.52
1846,1.564
1847,1.044
1848,1.423
1849,1.287
1850,1.521
1851,0.993
1852,1.426
1853,1.542
1854,1.312
1855,1.627
1856,1.298
1857,1.311
1858,1.123
1859,0.901
1860,0.851
1861,1.155
1862,1.14
1863,1.288
1864,1.057
1865,1.002
1866,1.117
1867,1.098
1868,1.396
1869,1.016
1870,1.244
1871,1.281
1872,0.976
1873,1.001
1874,1.197
1875,1.588
1876,1.262
1877,1.247
1878,1.23
1879,1.196
1880,1.574
1881,1.405
1882,1.173
1883,1.367
1884,1.313
1885,1.374
1886,1.042
1887,1.213
1888,1.358
1889,1.516
1890,1.227
1891,1.34
1892,1.489
1893,1.112
1894,1.214
1895,1.372
1896,1.15
1897,1.212
1898,1.261
1899,1.302
1900,1.274
1901,1.067
1902,0.912
1903,0.817
1904,0.979
1905,0.919
1906,0.818
1907,0.907
1908,1.014
1909,0.994
1910,1.112
1911,1.198
1912,1.045
1913,0.721
1914,0.921
1915,1.171
1916,1.109
1917,1.306
1918,0.906
1919,0.92
1920,0.831
1921,0.802
1922,1.157
1923,0.928
1924,1.255
1925,1.005
1926,1.131
1927,1.102
1928,0.882
1929,0.755
1930,0.977
1931,1.174
1932,0.996
1933,0.784
1934,0.66
1935,0.912
1936,0.852
1937,0.863
1938,0.744
1939,0.849
1940,0.751
1941,0.858
1942,0.789
1943,0.57
1944,0.755
1945,0.717
1946,0.964
1947,0.643
1948,0.522
1949,0.465
1950,0.704
1951,0.569
1952,0.595
1953,0.657
1954,0.669
1955,0.726
1956,0.717
1957,0.82
1958,0.681
1959,0.67
1960,0.592
1961,0.684
1962,0.63
1963,0.848
1964,0.661
