year,rwi
1710,0.68
1711,0.73
1712,0.74
1713,0.56
1714,1.16
1715,1.12
1716,1.2
1717,0.87
1718,1.38
1719,1.34
1720,1.42
1721,0.925
1722,0.955
1723,0.93
1724,2.195
1725,1.43
1726,2.155
1727,1.406
1728,1.652
1729,0.626
1730,0.892
1731,0.956
1732,0.818
1733,0.71
1734,1.087
1735,0.722
1736,0.718
1737,0.58
1738,0.928
1739,1.378
1740,0.934
1741,0.701
1742,0.717
1743,0.535
1744,0.872
1745,0.937
1746,1.063
1747,0.819
1748,1.018
1749,0.652
1750,0.495
1751,0.981
1752,0.766
1753,0.589
1754,0.752
1755,0.861
1756,0.846
1757,0.99
1758,0.773
1759,0.954
1760,0.902
1761,1.118
1762,1.075
1763,1.276
1764,1.046
1765,0.525
1766,0.569
1767,0.557
1768,0.572
1769,0.916
1770,0.851
1771,0.958
1772,1.131
1773,0.709
1774,0.765
1775,0.84
1776,0.64
1777,0.431
1778,0.751
1779,0.752
1780,1.181
1781,0.713
1782,1.038
1783,0.772
1784,1.36
1785,1.035
1786,1.098
1787,0.762
1788,1.125
1789,0.847
1790,0.992
1791,0.86
1792,0.904
1793,0.844
1794,0.631
1795,0.832
1796,0.914
1797,0.808
1798,0.451
1799,0.486
1800,0.679
1801,0.32
1802,0.766
1803,0.561
1804,0.4
1805,0.453
1806,0.682
1807,0.852
1808,0.947
1809,0.859
1810,0.549
1811,0.831
1812,0.723
1813,0.268
1814,0.558
1815,0.471
1816,0.588
1817,0.712
1818,0.864
1819,0.585
1820,0.523
1821,0.504
1822,1.211
1823,1.184
1824,0.96
1825,0.849
1826,0.751
1827,0.915
1828,0.835
1829,0.821
1830,0.342
1831,0.887
1832,0.846
1833,1.278
1834,1.306
1835,0.987
1836,0.847
1837,0.807
1838,0.58
1839,0.659
1840,0.731
1841,0.347
1842,0.828
1843,0.458
1844,0.899
1845,1.135
1846,0.942
1847,0.548
1848,0.536
1849,0.863
1850,0.575
1851,0.65
1852,0.643
1853,0.851
1854,0.475
1855,0.649
1856,0.718
1857,0.428
1858,0.728
1859,0.644
1860,0.896
1861,0.956
1862,1.104
1863,0.953
1864,1.25
1865,1.17
1866,1.316
1867,0.974
1868,1.174
1869,0.939
1870,1.506
1871,0.975
1872,1.107
1873,1.428
1874,1.243
1875,1.343
1876,1.288
1877,1.212
1878,0.953
1879,1.403
1880,0.771
1881,1.052
1882,0.921
1883,0.883
1884,0.824
1885,1.108
1886,0.879
1887,1.363
1888,1.105
1889,1.022
1890,0.942
1891,0.979
1892,1.308
1893,1.017
1894,1.197
1895,1.22
1896,1.142
1897,1.1
1898,1.03
1899,1.117
1900,1.318
1901,1.448
1902,0.965
1903,0.825
1904,1.545
1905,1.193
1906,1.199
1907,1.084
1908,1.644
1909,0.856
1910,1.166
1911,1.28
1912,1.593
1913,0.893
1914,1.054
1915,1.585
1916,1.532
1917,2.071
1918,1.45
1919,1.008
1920,0.949
1921,1.046
1922,1.601
1923,1.023
1924,1.593
1925,1.638
1926,0.717
1927,1.332
1928,1.506
1929,1.261
1930,1.358
1931,1.702
1932,0.931
1933,0.763
1934,1.033
1935,1.322
1936,1.093
1937,1.104
1938,1.006
1939,0.983
1940,0.728
1941,0.936
1942,1.108
1943,0.915
1944,1.133
1945,1.198
1946,0.761
1947,1.18
1948,0.642
1949,1.111
1950,1.349
1951,1.842
1952,1.356
1953,0.881
1954,0.903
1955,0.708
1956,0.469
1957,0.434
1958,0.829
1959,0.649
1960,0.928
1961,0.62
1962,1.091
1963,0.804
1964,0.662
1965,0.752
1966,0.745
1967,0.827
1968,0.755
1969,0.955
1970,1.177
1971,1.215
1972,0.916
1973,0.763
1974,0.75
1975,0.684
1976,0.826
1977,0.734
1978,0.515
1979,1.104
1980,0.664
1981,0.451
1982,0.554
1983,0.538
1984,0.759
1985,0.586
1986,1.06
1987,0.928
1988,0.79
1989,0.67
1990,0.816
1991,0.884
1992,0.751
1993,1.132
1994,1.243
1995,1.596
1996,1.106
1997,0.653
1998,1.391
1999,0.978
2000,1.209
2001,1.544
2002,1.403
2003,1.566
2004,1.408
2005,1.572
2006,1.291
2007,1.263
2008,1.207
