year,rwi
1750,0.62
1751,0.338
1752,0.228
1753,0.663
1754,0.854
1755,1.189
1756,1.17
1757,0.705
1758,0.802
1759,1.084
1760,0.919
1761,1.176
1762,1.285
1763,0.685
1764,1.126
1765,1.01
1766,1.079
1767,1.159
1768,0.832
1769,0.972
1770,0.861
1771,0.51
1772,0.422
1773,0.648
1774,1.185
1775,1.624
1776,1.778
1777,1.654
1778,0.893
1779,1.155
1780,1.132
1781,1.644
1782,1.345
1783,1.247
1784,1.078
1785,1.342
1786,0.929
1787,1.667
1788,1.358
1789,1.094
1790,0.884
1791,0.677
1792,0.845
1793,0.85
1794,1.246
1795,1.124
1796,1.183
1797,1.18
1798,0.886
1799,1.029
1800,0.823
1801,0.806
1802,0.969
1803,0.793
1804,0.85
1805,1.045
1806,0.499
1807,0.731
1808,0.841
1809,0.937
1810,1.15
1811,1.113
1812,1.12
1813,1.082
1814,0.972
1815,0.95
1816,0.958
1817,1.017
1818,0.894
1819,0.977
1820,0.671
1821,0.576
1822,0.693
1823,0.888
1824,0.998
1825,1.327
1826,1.015
1827,1.099
1828,1.209
1829,1.133
1830,1.115
1831,1.03
1832,1.063
1833,1.139
1834,1.525
1835,1.112
1836,1.122
1837,1.071
1838,1.132
1839,1.178
1840,0.959
1841,1.075
1842,1.263
1843,1.075
1844,1.103
1845,1.141
1846,1.053
1847,0.896
1848,1.194
1849,1.075
1850,1.078
1851,1.087
1852,1.033
1853,1.097
1854,1.121
1855,0.814
1856,1.042
1857,0.948
1858,0.874
1859,0.937
1860,0.947
1861,0.891
1862,0.871
1863,0.838
1864,0.762
1865,0.785
1866,0.782
1867,0.928
1868,0.751
1869,0.784
1870,0.651
1871,0.743
1872,0.902
1873,0.936
1874,0.873
1875,0.955
1876,0.921
1877,0.969
1878,0.921
1879,1.015
1880,0.855
1881,0.792
1882,0.721
1883,0.747
1884,0.891
1885,1.061
1886,0.972
1887,0.86
1888,0.706
1889,0.831
1890,0.645
1891,0.598
1892,0.758
1893,0.642
1894,0.575
1895,0.76
1896,0.925
1897,0.738
1898,0.828
1899,0.869
1900,0.886
1901,0.816
1902,0.957
1903,1.016
1904,1.052
1905,1.168
1906,1.161
1907,0.9
1908,1.013
1909,0.958
1910,0.726
1911,0.842
1912,1.096
1913,1.093
1914,1.293
1915,1.436
1916,1.577
1917,1.692
1918,2.202
1919,1.927
1920,1.334
1921,1.097
1922,1.296
1923,0.965
1924,1.047
1925,1.161
1926,1.08
1927,0.922
1928,1.079
1929,1.157
1930,1.094
1931,1.12
1932,1.245
1933,0.982
1934,1.113
1935,1.181
1936,0.894
1937,0.772
1938,0.887
1939,0.824
1940,0.771
1941,0.865
1942,1.009
1943,0.835
1944,1.001
1945,1.183
1946,1.146
1947,1.217
1948,0.94
1949,1.152
1950,1.034
1951,1.237
1952,1.407
1953,1.168
1954,1.088
1955,1.443
1956,1.04
1957,0.934
1958,1.424
1959,1.692
1960,1.331
1961,1.428
1962,1.484
1963,1.422
1964,1.535
1965,1.406
1966,1.048
1967,1.351
1968,1.292
1969,1.366
1970,1.351
1971,1.564
1972,1.31
