year,rwi
1862,1.069
1863,1.238
1864,1.337
1865,0.802
1866,0.888
1867,0.901
1868,0.811
1869,1.148
1870,0.914
1871,0.901
1872,1.356
1873,1.077
1874,0.922
1875,0.812
1876,1.429
1877,1.282
1878,0.869
1879,0.801
1880,0.894
1881,0.845
1882,1.127
1883,1.119
1884,0.434
1885,0.51
1886,0.946
1887,1.442
1888,1.518
1889,0.666
1890,0.894
1891,1.021
1892,1.117
1893,0.953
1894,0.844
1895,1.221
1896,0.981
1897,1.534
1898,1.287
1899,0.814
1900,0.477
1901,0.64
1902,0.91
1903,0.804
1904,0.952
1905,0.942
1906,0.949
1907,1.022
1908,1.139
1909,1.156
1910,1.106
1911,1.081
1912,0.857
1913,1.068
1914,0.93
1915,0.946
1916,1.355
1917,1.072
1918,1.302
1919,1.127
1920,0.611
1921,0.867
1922,1.149
1923,0.879
1924,0.486
1925,0.621
1926,0.839
1927,0.99
1928,1.132
1929,1.301
1930,0.753
1931,0.998
1932,0.97
1933,0.776
1934,1.004
1935,1.162
1936,1.472
1937,1.163
1938,1.004
1939,0.991
1940,0.776
1941,0.786
1942,0.803
1943,0.889
1944,1.158
1945,1.002
1946,1.036
1947,0.881
1948,0.954
1949,1.019
1950,1.123
1951,1.281
1952,1.164
1953,0.987
1954,0.977
1955,0.856
1956,0.749
1957,0.99
1958,1.073
1959,0.927
1960,1.024
1961,1.062
1962,1.027
1963,0.995
1964,0.775
1965,0.848
1966,1.086
1967,1.024
1968,0.913
1969,0.835
1970,0.987
1971,0.854
1972,1.01
1973,1.195
1974,1.052
1975,1.159
1976,0.836
1977,0.989
1978,1.076
1979,0.976
1980,0.917
1981,1.159
1982,0.896
1983,1.195
1984,0.781
1985,0.876
1986,1.089
1987,1.002
1988,1.197
1989,1.001
1990,1.084
1991,1.028
1992,0.594
1993,1.164
1994,0.916
1995,0.842
1996,0.958
1997,1.141
1998,0.936
1999,1.043
2000,0.787
2001,1.107
2002,1.137
2003,1.038
2004,0.992
2005,1.217
2006,0.722
