year,rwi
1820,0.751
1821,0.769
1822,0.988
1823,0.428
1824,1.017
1825,1.158
1826,1.229
1827,1.451
1828,1.4
1829,1.357
1830,1.468
1831,0.952
1832,0.88
1833,1.083
1834,1.218
1835,0.907
1836,1.113
1837,1.117
1838,1.021
1839,0.989
1840,1.197
1841,1.389
1842,1.151
1843,0.842
1844,1.106
1845,1.066
1846,0.793
1847,0.88
1848,0.975
1849,1.054
1850,1.03
1851,1.04
1852,1.326
1853,1.015
1854,1.3
1855,1.569
1856,1.17
1857,0.664
1858,0.621
1859,0.97
1860,1.348
1861,1.36
1862,1.04
1863,0.795
1864,0.323
1865,0.511
1866,0.921
1867,0.831
1868,0.723
1869,0.553
1870,0.61
1871,0.795
1872,0.879
1873,0.656
1874,0.499
1875,0.604
1876,0.861
1877,0.71
1878,0.855
1879,1.097
1880,1.388
1881,1.153
1882,1.452
1883,1.485
1884,1.29
1885,1.535
1886,1.13
1887,0.91
1888,1.192
1889,0.992
1890,1.024
1891,1.309
1892,1.284
1893,0.863
1894,0.588
1895,0.482
1896,0.768
1897,1.039
1898,1.294
1899,0.924
1900,0.97
1901,1.062
1902,1.358
1903,1.558
1904,1.4
1905,1.578
1906,0.902
1907,1.081
1908,1.224
1909,0.932
1910,0.476
1911,0.471
1912,1.126
1913,1.497
1914,1.191
1915,0.953
1916,0.984
1917,0.718
1918,0.887
1919,1.391
1920,1.087
1921,0.83
1922,0.832
1923,0.914
1924,0.985
1925,1.176
1926,0.533
1927,0.979
1928,1.465
1929,1.35
1930,1.029
1931,0.739
1932,0.687
1933,0.879
1934,0.165
1935,0.402
1936,0.616
1937,0.672
1938,0.839
1939,1.468
1940,1.217
1941,1.238
1942,1.441
1943,1.148
1944,0.844
1945,0.956
1946,1.104
1947,0.929
1948,0.644
1949,1.046
1950,0.889
1951,1.177
1952,1.454
1953,1.077
1954,1.096
1955,0.873
1956,0.849
1957,1.176
1958,1.154
1959,0.888
1960,0.668
1961,0.776
1962,0.925
1963,0.991
1964,0.738
1965,0.58
1966,0.758
1967,0.783
1968,0.955
1969,1.263
1970,1.034
1971,1.008
1972,1.181
1973,1.075
1974,0.776
1975,0.961
1976,0.828
1977,0.834
1978,1.093
1979,1.168
1980,1.323
1981,0.973
1982,1.147
1983,1.03
