year,rwi
1765,0.737
1766,0.863
1767,0.802
1768,0.879
1769,0.98
1770,0.924
1771,0.934
1772,1.102
1773,1.416
1774,1.801
1775,1.009
1776,1.394
1777,1.436
1778,1.305
1779,1.497
1780,1.169
1781,1.267
1782,1.504
1783,1.384
1784,0.979
1785,1.106
1786,1.126
1787,1.156
1788,1.013
1789,0.955
1790,1.027
1791,0.859
1792,0.913
1793,1.196
1794,0.962
1795,0.996
1796,1.526
1797,1.354
1798,1.189
1799,1.153
1800,1.002
1801,1.296
1802,1.228
1803,1.116
1804,1.355
1805,1.13
1806,1.117
1807,0.894
1808,1.121
1809,0.885
1810,1.08
1811,0.997
1812,0.802
1813,0.649
1814,0.681
1815,0.486
1816,1.131
1817,0.913
1818,0.998
1819,0.93
1820,0.863
1821,0.94
1822,0.886
1823,0.968
1824,0.939
1825,1.302
1826,0.945
1827,1.064
1828,1.417
1829,1.324
1830,1.023
1831,0.772
1832,0.768
1833,0.894
1834,0.949
1835,0.894
1836,0.839
1837,0.933
1838,0.907
1839,0.8
1840,0.994
1841,1.38
1842,1.133
1843,0.871
1844,0.869
1845,0.939
1846,0.954
1847,0.968
1848,0.905
1849,0.897
1850,0.848
1851,0.881
1852,0.715
1853,0.889
1854,1.216
1855,0.766
1856,1.028
1857,1.517
1858,1.337
1859,1.192
1860,0.862
1861,0.834
1862,0.733
1863,0.787
1864,0.97
1865,0.77
1866,0.824
1867,1.108
1868,1.017
1869,0.99
1870,0.921
1871,0.716
1872,0.652
1873,0.597
1874,0.852
1875,0.65
1876,0.887
1877,0.755
1878,0.9
1879,0.822
1880,1.171
1881,0.889
1882,1.008
1883,0.921
1884,0.736
1885,0.66
1886,0.469
1887,0.433
1888,0.538
1889,0.813
1890,0.988
1891,1.022
1892,1.089
1893,1.164
1894,1.139
1895,0.969
1896,0.966
1897,0.823
1898,0.811
1899,0.744
1900,1.147
1901,1.288
1902,1.317
1903,1.431
1904,1.433
1905,1.17
1906,1.188
1907,0.872
1908,0.925
1909,1.229
1910,1.287
1911,1.299
1912,0.743
1913,1.088
1914,0.862
1915,0.732
1916,0.887
1917,1.126
1918,0.97
1919,1.242
1920,1.016
1921,1.057
1922,1.187
1923,1.22
1924,0.921
1925,0.574
1926,0.45
1927,0.745
1928,1.166
1929,1.413
1930,1.002
1931,1.356
1932,1.48
1933,1.325
1934,1.243
1935,1.463
1936,1.09
1937,1.036
1938,1.41
1939,1.248
1940,0.963
1941,0.966
1942,0.838
1943,1.218
1944,0.937
1945,1.058
1946,1.149
1947,1.067
1948,1.055
1949,1.039
1950,1.098
1951,1.041
1952,0.948
1953,0.973
1954,0.754
1955,0.58
1956,0.768
1957,0.889
1958,0.978
1959,0.916
1960,0.675
1961,0.879
1962,1.307
1963,0.552
1964,1
1965,0.693
1966,0.859
1967,0.496
1968,0.822
1969,0.808
1970,0.951
1971,1.064
1972,0.816
1973,1
1974,0.874
1975,0.972
1976,0.795
1977,0.779
1978,0.791
1979,0.812
1980,0.883
1981,0.619
1982,1.043
1983,1.352
1984,0.82
1985,1.116
1986,0.741
1987,0.978
1988,1.033
1989,0.926
1990,1.251
1991,1.099
1992,1.323
1993,1.368
1994,0.874
1995,1.312
