year,rwi
1757,3.5
1758,2.6
1759,3.69
1760,2.69
1761,2.05
1762,1.77
1763,2.19
1764,1.815
1765,1.135
1766,0.875
1767,0.871
1768,0.816
1769,1.104
1770,0.801
1771,0.784
1772,0.885
1773,0.965
1774,1.203
1775,1.397
1776,1.828
1777,1.519
1778,1.588
1779,1.255
1780,1.285
1781,1.615
1782,1.364
1783,1.464
1784,1.647
1785,1.424
1786,1.369
1787,1.31
1788,1.338
1789,1.312
1790,0.806
1791,1.465
1792,1.185
1793,0.905
1794,1.148
1795,1.27
1796,0.948
1797,0.805
1798,0.998
1799,1.031
1800,1.419
1801,1.379
1802,1.24
1803,0.911
1804,1.139
1805,1.244
1806,1.459
1807,1.823
1808,1.054
1809,1.374
1810,1.421
1811,1.575
1812,1.177
1813,0.967
1814,1.119
1815,1.027
1816,1
1817,0.501
1818,0.679
1819,0.684
1820,0.64
1821,0.333
1822,0.849
1823,0.786
1824,0.492
1825,0.585
1826,0.777
1827,0.684
1828,0.631
1829,0.934
1830,0.691
1831,0.818
1832,0.928
1833,1.032
1834,1.051
1835,0.906
1836,0.925
1837,0.843
1838,0.75
1839,0.8
1840,0.894
1841,0.835
1842,1.187
1843,0.986
1844,0.909
1845,1.021
1846,1.437
1847,1.272
1848,1.276
1849,1.226
1850,1.121
1851,1.296
1852,1.204
1853,1.293
1854,1.213
1855,1.183
1856,1.069
1857,1.086
1858,1.201
1859,1.325
1860,1.103
1861,1.109
1862,1.135
1863,1.181
1864,1.199
1865,1.545
1866,1.316
1867,1.386
1868,1.131
1869,1.367
1870,1.105
1871,1.127
1872,1.068
1873,1.35
1874,1.331
1875,1.694
1876,1.579
1877,1.38
1878,1.318
1879,1.302
1880,1.607
1881,1.514
1882,1.593
1883,1.39
1884,1.2
1885,1.186
1886,1.299
1887,1.377
1888,1.191
1889,1.082
1890,0.936
1891,0.862
1892,1.418
1893,1.324
1894,1.526
1895,1.537
1896,1.406
1897,1.709
1898,1.783
1899,1.566
1900,1.412
1901,1.598
1902,1.359
1903,1.793
1904,2.03
1905,1.554
1906,1.542
1907,1.742
1908,1.623
1909,1.418
1910,1.331
1911,1.319
1912,1.234
1913,1.241
1914,1.202
1915,1.238
1916,1.589
1917,1.515
1918,1.61
1919,1.486
1920,1.239
1921,1.357
1922,1.088
1923,1.131
1924,1.078
1925,1.036
1926,1.026
1927,0.863
1928,0.752
1929,0.748
1930,0.87
1931,1.145
1932,0.941
1933,0.85
1934,0.984
1935,0.841
1936,1.077
1937,1.16
1938,1.103
1939,1.042
1940,0.932
1941,0.753
1942,0.769
1943,0.793
1944,0.852
1945,0.959
1946,1.072
1947,1.198
1948,0.813
1949,0.869
1950,0.941
1951,0.838
1952,0.763
1953,0.84
1954,0.675
1955,0.886
1956,0.827
1957,0.878
1958,0.933
1959,0.851
1960,0.935
1961,0.74
1962,0.883
1963,1.133
1964,1.13
1965,0.927
1966,0.944
1967,0.747
1968,0.72
1969,0.968
1970,0.852
1971,0.858
1972,0.927
1973,0.793
1974,0.719
1975,0.802
1976,0.642
1977,0.901
1978,0.818
1979,1.108
1980,0.637
1981,0.852
