year,rwi
1420,0.52
1421,0.33
1422,0.19
1423,0.39
1424,0.38
1425,0.5
1426,0.47
1427,0.63
1428,0.61
1429,0.52
1430,0.38
1431,1.04
1432,1.095
1433,0.885
1434,0.755
1435,0.915
1436,0.6
1437,0.915
1438,0.63
1439,0.915
1440,1
1441,1.17
1442,1.185
1443,1.155
1444,1.2
1445,1.17
1446,1.065
1447,1
1448,0.8
1449,0.66
1450,0.81
1451,0.885
1452,0.71
1453,0.68
1454,0.66
1455,0.58
1456,0.695
1457,0.735
1458,0.55
1459,0.535
1460,0.71
1461,0.615
1462,0.605
1463,0.535
1464,0.405
1465,0.445
1466,0.54
1467,0.755
1468,0.585
1469,0.55
1470,0.625
1471,0.55
1472,0.559
1473,0.802
1474,0.817
1475,0.798
1476,0.748
1477,0.564
1478,0.6
1479,0.702
1480,0.598
1481,0.644
1482,0.606
1483,0.405
1484,0.554
1485,0.51
1486,0.722
1487,0.719
1488,0.742
1489,0.721
1490,0.628
1491,0.587
1492,0.503
1493,0.578
1494,0.713
1495,0.571
1496,0.62
1497,0.542
1498,0.578
1499,0.511
1500,0.514
1501,0.494
1502,0.559
1503,0.475
1504,0.617
1505,0.596
1506,0.522
1507,0.546
1508,0.392
1509,0.484
1510,0.472
1511,0.428
1512,0.479
1513,0.42
1514,0.513
1515,0.368
1516,0.487
1517,0.459
1518,0.406
1519,0.337
1520,0.251
1521,0.424
1522,0.386
1523,0.386
1524,0.321
1525,0.388
1526,0.445
1527,0.409
1528,0.469
1529,0.514
1530,0.451
1531,0.531
1532,0.43
1533,0.464
1534,0.379
1535,0.35
1536,0.4
1537,0.313
1538,0.3
1539,0.254
1540,0.209
1541,0.299
1542,0.29
1543,0.246
1544,0.276
1545,0.218
1546,0.251
1547,0.293
1548,0.284
1549,0.278
1550,0.343
1551,0.347
1552,0.362
1553,0.358
1554,0.336
1555,0.401
1556,0.359
1557,0.377
1558,0.337
1559,0.292
1560,0.241
1561,0.451
1562,0.302
1563,0.347
1564,0.361
1565,0.379
1566,0.328
1567,0.374
1568,0.401
1569,0.441
1570,0.402
1571,0.467
1572,0.316
1573,0.398
1574,0.452
1575,0.368
1576,0.198
1577,0.354
1578,0.257
1579,0.258
1580,0.27
1581,0.34
1582,0.295
1583,0.279
1584,0.269
1585,0.232
1586,0.305
1587,0.286
1588,0.32
1589,0.327
1590,0.332
1591,0.222
1592,0.35
1593,0.244
1594,0.327
1595,0.306
1596,0.246
1597,0.319
1598,0.216
1599,0.321
1600,0.342
1601,0.328
1602,0.305
1603,0.488
1604,0.435
1605,0.326
1606,0.365
1607,0.378
1608,0.445
1609,0.324
1610,0.422
1611,0.276
1612,0.364
1613,0.383
1614,0.403
1615,0.403
1616,0.497
1617,0.467
1618,0.574
1619,0.564
1620,0.456
1621,0.507
1622,0.483
1623,0.347
1624,0.34
1625,0.38
1626,0.438
1627,0.383
1628,0.393
1629,0.45
1630,0.342
1631,0.358
1632,0.313
1633,0.382
1634,0.445
1635,0.438
1636,0.431
1637,0.371
1638,0.361
1639,0.354
1640,0.442
1641,0.403
1642,0.354
1643,0.234
1644,0.347
1645,0.373
1646,0.407
1647,0.374
1648,0.371
1649,0.337
1650,0.272
1651,0.284
1652,0.259
1653,0.178
1654,0.385
1655,0.417
1656,0.427
1657,0.432
1658,0.42
1659,0.35
1660,0.413
1661,0.393
1662,0.397
1663,0.391
1664,0.394
1665,0.461
1666,0.403
1667,0.467
1668,0.461
1669,0.429
1670,0.367
1671,0.419
1672,0.423
1673,0.445
1674,0.461
1675,0.511
1676,0.397
1677,0.465
1678,0.453
1679,0.506
1680,0.504
1681,0.492
1682,0.389
1683,0.362
1684,0.339
1685,0.406
1686,0.457
1687,0.463
1688,0.421
1689,0.389
1690,0.403
1691,0.476
1692,0.424
1693,0.385
1694,0.3
1695,0.389
1696,0.349
1697,0.355
1698,0.276
1699,0.275
1700,0.237
1701,0.293
1702,0.274
1703,0.345
1704,0.239
1705,0.321
1706,0.319
1707,0.392
1708,0.391
1709,0.384
1710,0.396
1711,0.348
1712,0.399
1713,0.404
1714,0.366
1715,0.426
1716,0.365
1717,0.31
1718,0.327
1719,0.443
1720,0.416
1721,0.397
1722,0.363
1723,0.387
1724,0.374
1725,0.365
1726,0.305
1727,0.299
1728,0.269
1729,0.373
1730,0.302
1731,0.277
1732,0.316
1733,0.259
1734,0.338
1735,0.352
1736,0.347
1737,0.332
1738,0.312
1739,0.288
1740,0.19
1741,0.251
1742,0.158
1743,0.243
1744,0.272
1745,0.29
1746,0.224
1747,0.315
1748,0.231
1749,0.235
1750,0.29
1751,0.314
1752,0.354
1753,0.306
1754,0.24
1755,0.253
1756,0.285
1757,0.236
1758,0.226
1759,0.255
1760,0.262
1761,0.245
1762,0.202
1763,0.211
1764,0.202
1765,0.212
1766,0.234
1767,0.241
1768,0.242
1769,0.267
1770,0.337
1771,0.361
1772,0.352
1773,0.38
1774,0.374
1775,0.205
1776,0.307
1777,0.356
1778,0.372
1779,0.377
1780,0.3
1781,0.282
1782,0.333
1783,0.354
1784,0.318
1785,0.356
1786,0.368
1787,0.426
1788,0.399
1789,0.348
1790,0.284
1791,0.589
1792,0.548
1793,0.453
1794,0.516
1795,0.463
1796,0.495
1797,0.437
1798,0.455
1799,0.519
1800,0.492
1801,0.426
1802,0.352
1803,0.453
1804,0.601
1805,0.514
1806,0.348
1807,0.383
1808,0.558
1809,0.589
1810,0.435
1811,0.51
1812,0.459
1813,0.484
1814,0.53
1815,0.491
1816,0.351
1817,0.37
1818,0.348
1819,0.387
1820,0.457
1821,0.461
1822,0.422
1823,0.415
1824,0.473
1825,0.494
1826,0.44
1827,0.48
1828,0.477
1829,0.478
1830,0.598
1831,0.484
1832,0.559
1833,0.402
1834,0.412
1835,0.441
1836,0.446
1837,0.444
1838,0.423
1839,0.415
1840,0.407
1841,0.413
1842,0.336
1843,0.341
1844,0.223
1845,0.351
1846,0.407
1847,0.439
1848,0.371
1849,0.391
1850,0.362
1851,0.406
1852,0.371
1853,0.364
1854,0.49
1855,0.486
1856,0.49
1857,0.512
1858,0.521
1859,0.452
1860,0.484
1861,0.439
1862,0.466
1863,0.433
1864,0.494
1865,0.386
1866,0.333
1867,0.403
1868,0.38
1869,0.428
1870,0.396
1871,0.308
1872,0.447
1873,0.552
1874,0.561
1875,0.494
1876,0.509
1877,0.464
1878,0.542
1879,0.436
1880,0.536
1881,0.483
1882,0.463
1883,0.536
1884,0.503
1885,0.477
1886,0.548
1887,0.506
1888,0.501
1889,0.446
1890,0.391
1891,0.54
1892,0.664
1893,0.566
1894,0.497
1895,0.466
1896,0.579
1897,0.581
1898,0.529
1899,0.477
1900,0.541
1901,0.548
1902,0.48
1903,0.509
1904,0.463
1905,0.439
1906,0.452
1907,0.413
1908,0.517
1909,0.444
1910,0.52
1911,0.422
1912,0.537
1913,0.574
1914,0.548
1915,0.425
1916,0.515
1917,0.142
1918,0.283
1919,0.444
1920,0.411
1921,0.423
1922,0.352
1923,0.325
1924,0.352
1925,0.337
1926,0.395
1927,0.439
1928,0.381
1929,0.431
1930,0.475
1931,0.524
1932,0.464
1933,0.448
1934,0.322
1935,0.328
1936,0.234
1937,0.397
1938,0.297
1939,0.373
1940,0.301
1941,0.426
1942,0.343
1943,0.369
1944,0.348
1945,0.321
1946,0.306
1947,0.355
1948,0.293
1949,0.365
1950,0.426
1951,0.421
1952,0.417
1953,0.351
1954,0.376
1955,0.411
1956,0.376
1957,0.293
1958,0.477
1959,0.48
1960,0.432
1961,0.445
1962,0.44
1963,0.517
1964,0.453
1965,0.225
1966,0.351
1967,0.264
1968,0.324
1969,0.362
1970,0.377
1971,0.399
1972,0.389
1973,0.471
1974,0.425
1975,0.49
1976,0.555
1977,0.527
1978,0.742
1979,0.604
1980,0.465
1981,0.466
1982,0.375
1983,0.446
1984,0.556
1985,0.529
1986,0.517
1987,0.648
