year,rwi
1438,1.14
1439,1.1
1440,1.15
1441,2.02
1442,1.08
1443,1.52
1444,0.79
1445,1.4
1446,1
1447,1.15
1448,1.29
1449,0.68
1450,1.06
1451,1.66
1452,1.32
1453,1
1454,0.77
1455,0.75
1456,0.87
1457,0.52
1458,0.77
1459,0.82
1460,1.21
1461,0.61
1462,0.73
1463,0.79
1464,0.57
1465,1.1
1466,0.45
1467,0.75
1468,0.81
1469,0.93
1470,0.72
1471,0.76
1472,1.05
1473,0.7
1474,0.68
1475,1.31
1476,1.09
1477,0.65
1478,0.97
1479,0.68
1480,0.73
1481,0.61
1482,0.74
1483,0.3
1484,0.95
1485,0.73
1486,0.71
1487,0.78
1488,0.49
1489,0.98
1490,0.58
1491,0.75
1492,0.51
1493,0.9
1494,0.62
1495,1.18
1496,1.47
1497,1.36
1498,0.76
1499,0.935
1500,2.35
1501,1.635
1502,1.655
1503,1.415
1504,1.185
1505,1.21
1506,0.8
1507,1.225
1508,0.965
1509,1.265
1510,1.075
1511,1.35
1512,1.25
1513,0.855
1514,1.18
1515,0.615
1516,0.76
1517,1.145
1518,1.525
1519,1.568
1520,1.68
1521,1.826
1522,1.599
1523,1.488
1524,1.096
1525,1.129
1526,0.72
1527,1.105
1528,1.052
1529,0.913
1530,0.647
1531,0.974
1532,0.69
1533,0.665
1534,0.502
1535,0.645
1536,0.478
1537,0.46
1538,0.567
1539,0.895
1540,0.645
1541,0.804
1542,0.692
1543,1.14
1544,0.587
1545,0.485
1546,0.638
1547,0.709
1548,0.676
1549,0.463
1550,0.632
1551,0.71
1552,0.642
1553,0.528
1554,0.246
1555,1.191
1556,1.19
1557,1
1558,0.989
1559,0.749
1560,0.739
1561,0.658
1562,0.554
1563,0.638
1564,0.569
1565,0.645
1566,0.619
1567,0.571
1568,0.888
1569,0.747
1570,0.76
1571,0.646
1572,0.548
1573,0.464
1574,0.396
1575,0.521
1576,0.564
1577,0.836
1578,0.762
1579,0.707
1580,0.592
1581,0.489
1582,0.658
1583,0.771
1584,0.54
1585,1.171
1586,0.906
1587,0.901
1588,1.105
1589,1.144
1590,1.071
1591,1.028
1592,0.967
1593,0.579
1594,1.462
1595,0.747
1596,0.589
1597,0.877
1598,0.499
1599,0.797
1600,0.437
1601,0.541
1602,0.204
1603,0.212
1604,0.526
1605,0.388
1606,0.545
1607,0.539
1608,1.024
1609,1.541
1610,1.291
1611,0.365
1612,0.863
1613,0.671
1614,1.082
1615,0.738
1616,0.424
1617,0.616
1618,0.604
1619,0.719
1620,0.797
1621,0.703
1622,0.399
1623,0.291
1624,0.274
1625,0.336
1626,0.043
1627,0.431
1628,0.481
1629,0.924
1630,0.829
1631,0.859
1632,0.887
1633,0.769
1634,0.712
1635,0.651
1636,0.561
1637,0.366
1638,0.322
1639,0.403
1640,0.458
1641,0.507
1642,0.452
1643,0.585
1644,0.335
1645,0.385
1646,0.414
1647,0.499
1648,0.431
1649,0.325
1650,0.208
1651,0.338
1652,0.141
1653,0.283
1654,0.392
1655,0.605
1656,0.98
1657,0.665
1658,0.506
1659,0.633
1660,0.73
1661,0.755
1662,0.51
1663,0.383
1664,0.503
1665,0.511
1666,0.388
1667,0.496
1668,0.535
1669,0.36
1670,0.271
1671,0.438
1672,0.452
1673,0.688
1674,0.663
1675,0.548
1676,0.476
1677,0.236
1678,0.462
1679,0.377
1680,0.286
1681,0.299
1682,0.422
1683,0.338
1684,0.534
1685,0.576
1686,0.55
1687,0.444
1688,0.592
1689,0.579
1690,0.569
1691,0.678
1692,0.691
1693,0.344
1694,0.513
1695,0.513
1696,0.552
1697,0.496
1698,0.456
1699,0.387
1700,0.321
1701,0.264
1702,0.231
1703,0.39
1704,0.336
1705,0.358
1706,0.308
1707,0.188
1708,0.362
1709,0.488
1710,0.449
1711,0.49
1712,0.424
1713,0.502
1714,0.522
1715,0.519
1716,0.202
1717,0.135
1718,0.339
1719,0.392
1720,0.496
