year,rwi
1805,1.118
1806,0.973
1807,0.968
1808,1.003
1809,1.113
1810,1.15
1811,0.893
1812,0.822
1813,0.882
1814,0.774
1815,0.78
1816,0.897
1817,0.985
1818,1.196
1819,0.794
1820,0.994
1821,1.055
1822,1.205
1823,1.121
1824,1.205
1825,1.204
1826,0.911
1827,1.418
1828,1.582
1829,1.682
1830,0.937
1831,0.97
1832,1.299
1833,1.118
1834,1.275
1835,1.068
1836,0.953
1837,0.943
1838,0.779
1839,0.785
1840,0.873
1841,0.862
1842,0.893
1843,0.871
1844,1.275
1845,1.19
1846,1.2
1847,1.061
1848,1.232
1849,1.04
1850,1.098
1851,1.205
1852,1.389
1853,1.255
1854,1.361
1855,1.281
1856,1.327
1857,1.056
1858,1.033
1859,1.242
1860,1.079
1861,1.097
1862,1.108
1863,0.888
1864,1.109
1865,1.212
1866,1.495
1867,1.118
1868,0.97
1869,1.078
1870,0.782
1871,0.922
1872,1.013
1873,0.989
1874,1.016
1875,0.785
1876,0.968
1877,0.988
1878,1.025
1879,0.794
1880,0.817
1881,1.113
1882,0.893
1883,0.951
1884,1.008
1885,0.929
1886,0.902
1887,0.742
1888,0.725
1889,0.953
1890,0.801
1891,0.914
1892,0.913
1893,0.978
1894,1.057
1895,1.164
1896,1.166
1897,1.065
1898,0.922
1899,0.951
1900,1.013
1901,0.833
1902,0.74
1903,1.04
1904,0.927
1905,0.962
1906,0.937
1907,0.948
1908,0.926
1909,0.713
1910,0.845
1911,0.969
1912,0.986
1913,0.875
1914,0.83
1915,0.784
1916,0.604
1917,0.467
1918,0.713
1919,1.066
1920,0.964
1921,0.868
1922,0.944
1923,1.394
1924,1.32
1925,1.137
1926,1.643
1927,0.997
1928,1.01
1929,0.985
1930,1.514
1931,1.187
1932,1.013
1933,0.882
1934,1.086
1935,1.103
1936,1.095
1937,1.057
1938,1.098
1939,1.13
1940,1.062
1941,1.249
1942,1.125
1943,1.112
1944,1.092
1945,0.912
1946,1.3
1947,1.118
1948,0.98
1949,1.13
1950,1.166
1951,1.279
1952,1.152
1953,0.926
1954,1.151
1955,0.969
1956,0.997
1957,0.983
1958,1.35
1959,1.318
1960,0.99
1961,0.781
1962,1.086
1963,1.256
1964,0.949
1965,1.035
1966,0.977
1967,0.818
1968,1.073
1969,0.848
1970,0.936
1971,0.781
1972,0.821
1973,0.953
1974,0.65
1975,0.572
1976,0.967
1977,0.992
1978,1.14
1979,0.9
1980,0.959
1981,1.411
1982,0.975
1983,1.103
1984,1.23
1985,1.464
1986,1.184
1987,1.201
1988,1.092
1989,0.949
1990,1.254
1991,0.818
1992,0.966
1993,1.043
1994,1.167
1995,1.007
1996,0.975
1997,1.047
1998,0.747
1999,0.8
2000,0.981
2001,1.039
2002,0.836
2003,0.795
2004,0.943
2005,0.624
2006,0.866
2007,0.88
