year,rwi
1686,1.655
1687,1.892
1688,1.77
1689,1.619
1690,1.572
1691,1.346
1692,1.074
1693,1.305
1694,1.23
1695,1.55
1696,1.051
1697,0.983
1698,1.032
1699,0.828
1700,0.596
1701,0.866
1702,0.915
1703,0.968
1704,0.606
1705,0.786
1706,0.736
1707,0.724
1708,1.016
1709,1.17
1710,0.971
1711,1.084
1712,1.263
1713,1.03
1714,0.88
1715,1.372
1716,0.778
1717,0.903
1718,1.032
1719,1.065
1720,1.121
1721,1.013
1722,1
1723,0.766
1724,0.818
1725,0.765
1726,0.977
1727,1.2
1728,0.69
1729,0.793
1730,0.722
1731,0.771
1732,0.808
1733,0.831
1734,0.856
1735,0.987
1736,0.998
1737,1.029
1738,1.245
1739,1.023
1740,0.914
1741,0.493
1742,1.013
1743,0.855
1744,0.857
1745,1.079
1746,0.966
1747,0.949
1748,0.867
1749,0.824
1750,1.06
1751,1.334
1752,1.099
1753,1.165
1754,0.926
1755,0.978
1756,1.312
1757,1.117
1758,0.885
1759,1.089
1760,0.904
1761,1.071
1762,1.046
1763,1.093
1764,1.148
1765,1.175
1766,1.074
1767,0.611
1768,0.66
1769,0.783
1770,0.73
1771,0.919
1772,0.969
1773,1.091
1774,1.138
1775,1.17
1776,1.152
1777,1.335
1778,1.075
1779,0.742
1780,0.735
1781,0.653
1782,0.909
1783,1.354
1784,1.406
1785,1.134
1786,0.65
1787,0.607
1788,1.067
1789,1.352
1790,1.411
1791,1.384
1792,1.314
1793,1.629
1794,1.18
1795,1.201
1796,1.22
1797,1.412
1798,1.129
1799,0.783
1800,1.145
1801,1.154
1802,1.231
1803,1.255
1804,1.306
1805,1.38
1806,1.055
1807,0.82
1808,0.44
1809,0.254
1810,0.699
1811,0.846
1812,0.668
1813,0.65
1814,0.464
1815,0.929
1816,1.114
1817,1.084
1818,0.93
1819,0.966
1820,0.915
1821,0.913
1822,0.978
1823,0.859
1824,0.958
1825,0.681
1826,0.187
1827,0.449
1828,0.647
1829,0.683
1830,0.939
1831,0.98
1832,1.032
1833,0.915
1834,1.334
1835,1.041
1836,0.909
1837,0.948
1838,0.793
1839,0.771
1840,0.849
1841,0.653
1842,0.8
1843,0.855
1844,0.939
1845,1.11
1846,1.05
1847,0.836
1848,0.907
1849,0.879
1850,0.952
1851,1.17
1852,1.114
1853,1.126
1854,0.905
1855,1.032
1856,1.241
1857,1.522
1858,1.619
1859,1.25
1860,1.2
1861,1.079
1862,1.148
1863,1.102
1864,1.023
1865,0.976
1866,1.269
1867,1.262
1868,1.082
1869,0.97
1870,1.022
1871,1.015
1872,0.87
1873,0.939
1874,1.027
1875,0.845
1876,0.726
1877,0.691
1878,0.807
1879,0.949
1880,1.071
1881,1.06
1882,1.044
1883,0.903
1884,1.046
1885,0.881
1886,0.949
1887,0.922
1888,0.895
1889,0.955
1890,1.047
1891,1.247
1892,1.294
1893,1.231
1894,1.086
1895,1.141
1896,1.277
1897,1.1
1898,1.286
1899,0.973
1900,1.043
1901,0.801
1902,1.144
1903,1.345
1904,1.363
1905,1.093
1906,1.111
1907,0.869
1908,1.016
1909,0.844
1910,0.946
1911,0.853
1912,1.063
1913,1.318
1914,0.911
1915,0.703
1916,0.483
1917,0.442
1918,0.438
1919,0.625
1920,0.871
1921,0.748
1922,0.728
1923,0.585
1924,0.769
1925,0.833
1926,0.801
1927,0.902
1928,1.048
1929,1.144
1930,1.055
1931,1.199
1932,1.345
1933,1.095
1934,0.85
1935,0.98
1936,0.912
1937,0.844
1938,0.782
1939,0.882
1940,0.847
1941,1.042
1942,0.939
1943,1.037
1944,0.832
1945,0.955
1946,1.113
1947,1.019
1948,0.955
1949,0.922
1950,1.023
1951,1.197
1952,1.16
1953,1.09
1954,1.311
1955,1.406
1956,1.146
1957,1.501
1958,1.239
1959,1.312
1960,0.895
1961,1.281
1962,1.196
1963,1.25
1964,0.946
1965,0.769
1966,0.787
1967,0.981
1968,0.91
1969,1.11
1970,0.891
1971,0.901
1972,0.997
1973,1.051
1974,1.002
1975,1.032
1976,0.854
1977,0.761
1978,0.928
1979,0.975
1980,0.897
1981,0.939
