year,rwi
1732,1.09
1733,1.288
1734,1.132
1735,1.129
1736,1.008
1737,1.002
1738,1.301
1739,1.291
1740,0.888
1741,0.839
1742,0.633
1743,0.435
1744,0.54
1745,0.635
1746,0.676
1747,0.875
1748,1.037
1749,1.031
1750,1.116
1751,1.174
1752,1.177
1753,1.073
1754,0.834
1755,1.021
1756,1.132
1757,1.207
1758,1.221
1759,1.261
1760,1.063
1761,0.95
1762,0.948
1763,1.119
1764,0.969
1765,0.931
1766,0.971
1767,0.959
1768,0.979
1769,1.034
1770,0.827
1771,0.743
1772,0.881
1773,0.986
1774,1.096
1775,1.11
1776,1.199
1777,1.124
1778,1.311
1779,0.912
1780,1.057
1781,0.982
1782,1.229
1783,1.054
1784,1.196
1785,1.018
1786,0.815
1787,0.896
1788,1.154
1789,0.967
1790,1.115
1791,1.094
1792,1.095
1793,1.15
1794,1.347
1795,1.186
1796,1.231
1797,1.452
1798,1.454
1799,1.189
1800,1.011
1801,1.043
1802,1.175
1803,1.254
1804,1.083
1805,1.047
1806,0.602
1807,0.594
1808,0.598
1809,0.589
1810,0.757
1811,1.055
1812,1.175
1813,0.912
1814,0.961
1815,0.697
1816,0.512
1817,0.561
1818,0.492
1819,0.656
1820,0.516
1821,0.558
1822,0.747
1823,0.831
1824,1.054
1825,1.01
1826,0.996
1827,1.05
1828,1.104
1829,1.195
1830,1.367
1831,1.162
1832,1.047
1833,1.163
1834,1.331
1835,1.081
1836,0.774
1837,0.719
1838,0.751
1839,0.797
1840,0.948
1841,0.853
1842,1.152
1843,0.683
1844,0.832
1845,0.88
1846,0.956
1847,0.992
1848,1.203
1849,1.251
1850,0.987
1851,0.889
1852,0.986
1853,1.183
1854,1.16
1855,1.065
1856,1.154
1857,1.118
1858,1.103
1859,1.394
1860,1.232
1861,1.14
1862,1.351
1863,1.227
1864,1.009
1865,0.913
1866,1.142
1867,1.007
1868,1.111
1869,1.005
1870,0.929
1871,0.728
1872,0.862
1873,1.012
1874,0.939
1875,1.054
1876,0.975
1877,1.043
1878,0.946
1879,0.98
1880,1.227
1881,1.25
1882,1.22
1883,1.182
1884,1.141
1885,1.075
1886,0.948
1887,1.048
1888,0.906
1889,0.941
1890,0.941
1891,0.946
1892,1.074
1893,0.941
1894,1.003
1895,1.171
1896,1.017
1897,0.942
1898,1.062
1899,0.911
1900,0.863
1901,0.996
1902,0.83
1903,0.746
1904,1.142
1905,0.945
1906,0.889
1907,0.952
1908,0.992
1909,0.963
1910,1.03
1911,1.177
1912,0.971
1913,0.556
1914,0.942
1915,1.224
1916,1.212
1917,1.281
1918,1.031
1919,0.806
1920,0.731
1921,0.923
1922,0.848
1923,0.874
1924,0.989
1925,0.949
1926,1.036
1927,1.054
1928,1.195
1929,1.147
1930,1.209
1931,1.296
1932,1.18
1933,1.113
1934,0.76
1935,0.884
1936,1.003
1937,0.864
1938,1.023
1939,1.261
1940,1.042
1941,0.989
1942,0.931
1943,0.95
1944,1.004
1945,1.068
1946,1.195
1947,1.312
1948,0.858
1949,0.799
1950,0.923
1951,0.88
1952,0.949
1953,1.012
1954,1.008
1955,0.961
1956,0.902
1957,1.066
1958,0.952
1959,1.025
1960,0.809
1961,0.957
1962,0.945
1963,1.067
1964,0.983
1965,0.843
1966,0.936
1967,1.073
1968,1.089
1969,0.99
