year,rwi
1639,1.786
1640,2.003
1641,1.337
1642,0.777
1643,0.972
1644,1.102
1645,0.627
1646,0.736
1647,0.564
1648,1.041
1649,1.107
1650,1.413
1651,1.523
1652,0.653
1653,0.588
1654,0.654
1655,0.153
1656,0.437
1657,0.328
1658,0.219
1659,0.438
1660,0.384
1661,0.276
1662,0.294
1663,0.492
1664,1.025
1665,0.779
1666,0.777
1667,1.025
1668,0.975
1669,0.968
1670,0.494
1671,1.094
1672,1.037
1673,1.282
1674,1.658
1675,1.241
1676,1.474
1677,1.209
1678,1.599
1679,1.211
1680,1.476
1681,1.592
1682,1.177
1683,1.174
1684,1.175
1685,1.058
1686,1.68
1687,1.164
1688,1.993
1689,1.843
1690,1.596
1691,1.496
1692,1.207
1693,1.17
1694,1.4
1695,1.182
1696,1.286
1697,1.053
1698,1.681
1699,1.05
1700,0.558
1701,0.567
1702,0.603
1703,0.645
1704,0.363
1705,0.645
1706,0.791
1707,0.604
1708,0.588
1709,0.684
1710,0.424
1711,0.591
1712,0.885
1713,0.667
1714,0.754
1715,1.234
1716,0.922
1717,1.302
1718,0.699
1719,1.457
1720,1.406
1721,1.291
1722,1.217
1723,0.639
1724,0.437
1725,0.423
1726,0.607
1727,0.759
1728,0.535
1729,0.837
1730,0.624
1731,0.867
1732,0.731
1733,1.149
1734,0.845
1735,1.282
1736,1.221
1737,0.999
1738,1.017
1739,0.905
1740,0.933
1741,0.597
1742,0.902
1743,0.894
1744,0.846
1745,0.933
1746,0.846
1747,1.134
1748,0.956
1749,1.155
1750,1.248
1751,1.186
1752,0.921
1753,1.158
1754,1.175
1755,1.2
1756,1.226
1757,0.719
1758,0.691
1759,0.881
1760,0.569
1761,0.623
1762,0.55
1763,0.767
1764,1.199
1765,1.083
1766,1.153
1767,0.85
1768,0.927
1769,0.906
1770,0.793
1771,1.061
1772,1.112
1773,1.272
1774,1.197
1775,1.265
1776,1.182
1777,1.523
1778,1.108
1779,1.007
1780,1.168
1781,0.583
1782,1.201
1783,1.092
1784,1.623
1785,1.427
1786,1.268
1787,0.825
1788,1.118
1789,1.045
1790,0.943
1791,0.982
1792,0.742
1793,0.873
1794,0.694
1795,0.698
1796,0.908
1797,1.202
1798,1.14
1799,1.393
1800,1.337
1801,1.622
1802,1.44
1803,1.576
1804,1.71
1805,1.762
1806,0.934
1807,0.787
1808,0.359
1809,0.234
1810,0.094
1811,0.285
1812,0.424
1813,0.505
1814,0.554
1815,0.875
1816,0.832
1817,0.835
1818,0.683
1819,0.897
1820,0.822
1821,0.899
1822,1.065
1823,1.133
1824,1.22
1825,1.322
1826,1.084
1827,1.285
1828,1.261
1829,1.236
1830,1.778
1831,1.614
1832,1.391
1833,0.999
1834,1.508
1835,1.159
1836,0.883
1837,0.793
1838,0.704
1839,0.802
1840,1.046
1841,0.799
1842,0.739
1843,0.922
1844,0.927
1845,1.103
1846,0.819
1847,0.614
1848,0.875
1849,0.614
1850,0.77
1851,0.896
1852,0.772
1853,0.914
1854,0.913
1855,0.997
1856,1.076
1857,1.151
1858,1.211
1859,0.768
1860,0.829
1861,0.91
1862,0.854
1863,0.883
1864,1.014
1865,0.988
1866,1.088
1867,1.159
1868,0.718
1869,0.972
1870,0.995
1871,0.946
1872,0.639
1873,0.811
1874,0.907
1875,0.79
1876,0.495
1877,0.729
1878,0.935
1879,1.063
1880,1.397
1881,1.194
1882,1.221
1883,0.979
1884,1.334
1885,1.216
1886,1.406
1887,1.147
1888,0.961
1889,1.094
1890,1.043
1891,1.098
1892,1.262
1893,1.286
1894,1.516
1895,1.356
1896,1.471
1897,1.269
1898,1.338
1899,1.211
1900,1.151
1901,0.951
1902,1.144
1903,1.467
1904,1.314
1905,1.193
1906,1.42
1907,1.049
1908,1.153
1909,0.945
1910,1.345
1911,0.972
1912,1.097
1913,1.115
1914,0.663
1915,0.526
1916,0.288
1917,0.141
1918,0.229
1919,0.377
1920,0.651
1921,0.62
1922,0.665
1923,0.581
1924,0.75
1925,0.762
1926,0.726
1927,0.825
1928,0.841
1929,0.969
1930,1.144
1931,1.348
1932,1.417
1933,1.281
1934,0.744
1935,1.058
1936,0.885
1937,1.02
1938,0.897
1939,1.036
1940,0.853
1941,0.89
1942,1.02
1943,1.073
1944,1.025
1945,1.232
1946,1.4
1947,1.367
1948,0.873
1949,1.209
1950,1.08
1951,1.071
1952,1.063
1953,0.908
1954,1.122
1955,1.52
1956,0.971
1957,1.092
1958,1.142
1959,0.961
1960,0.702
1961,0.83
1962,0.919
1963,1.232
1964,0.907
1965,0.992
1966,0.975
1967,1.232
1968,1.16
1969,1.262
1970,1.148
1971,1.058
1972,1.155
1973,1.352
1974,1.166
1975,0.84
1976,0.537
1977,0.886
1978,1.184
1979,0.932
1980,1.08
1981,0.704
1982,0.716
1983,0.871
1984,0.785
1985,0.983
1986,0.916
