year,rwi
1612,1.13
1613,0.974
1614,0.775
1615,1.212
1616,0.905
1617,1.05
1618,1.029
1619,0.939
1620,0.936
1621,0.933
1622,1.187
1623,0.863
1624,0.768
1625,0.681
1626,0.933
1627,0.844
1628,1.068
1629,0.809
1630,0.848
1631,0.793
1632,0.833
1633,0.777
1634,0.937
1635,0.858
1636,0.902
1637,0.984
1638,1.064
1639,0.91
1640,1.096
1641,1.048
1642,1.005
1643,1.373
1644,1.353
1645,1.071
1646,1.181
1647,1.032
1648,0.993
1649,0.785
1650,0.754
1651,0.651
1652,0.791
1653,0.812
1654,0.995
1655,0.914
1656,1.065
1657,0.99
1658,0.916
1659,1.092
1660,1.084
1661,1.08
1662,1.218
1663,1.28
1664,0.876
1665,0.925
1666,0.913
1667,1.138
1668,1.23
1669,1.374
1670,1.121
1671,0.899
1672,1.161
1673,1.306
1674,1.185
1675,1.201
1676,0.987
1677,1.228
1678,1.067
1679,1.026
1680,0.953
1681,0.755
1682,0.996
1683,1.036
1684,1.046
1685,0.988
1686,1.006
1687,1.105
1688,0.987
1689,0.81
1690,1.065
1691,1.311
1692,1.226
1693,1.268
1694,0.915
1695,1.042
1696,1.39
1697,1.002
1698,0.863
1699,0.827
1700,1.233
1701,1.151
1702,1.113
1703,1.041
1704,1.022
1705,1.193
1706,1.182
1707,1.214
1708,1.161
1709,0.735
1710,0.901
1711,0.977
1712,0.894
1713,0.866
1714,0.994
1715,1.039
1716,0.995
1717,0.93
1718,0.859
1719,0.86
1720,0.83
1721,0.892
1722,0.972
1723,0.86
1724,1.138
1725,1.395
1726,0.933
1727,1.018
1728,0.925
1729,1.023
1730,0.95
1731,0.986
1732,1.093
1733,0.942
1734,0.614
1735,0.814
1736,0.821
1737,0.907
1738,0.803
1739,1.002
1740,0.825
1741,0.834
1742,0.93
1743,0.814
1744,0.838
1745,1.118
1746,0.66
1747,0.974
1748,0.692
1749,0.887
1750,1.275
1751,1.08
1752,0.818
1753,0.986
1754,1.155
1755,0.921
1756,1.404
1757,1.122
1758,1.36
1759,0.963
1760,1.135
1761,0.897
1762,0.965
1763,0.847
1764,0.98
1765,0.933
1766,1.128
1767,0.923
1768,1.069
1769,0.931
1770,0.791
1771,0.796
1772,0.797
1773,0.907
1774,0.864
1775,0.839
1776,0.93
1777,1.133
1778,1.055
1779,1.307
1780,0.979
1781,1.098
1782,0.879
1783,0.925
1784,1.006
1785,0.851
1786,0.967
1787,1.196
1788,1.362
1789,1.109
1790,1.087
1791,1.065
1792,0.925
1793,0.962
1794,1.145
1795,1.027
1796,1.06
1797,1.312
1798,1.025
1799,0.911
1800,0.999
1801,1.18
1802,0.834
1803,0.742
1804,1.066
1805,1.046
1806,0.931
1807,1.371
1808,0.991
1809,1.17
1810,0.966
1811,1.172
1812,1.163
1813,1.122
1814,1.211
1815,1.081
1816,0.853
1817,1.062
1818,1.029
1819,0.747
1820,0.684
1821,0.639
1822,0.696
1823,0.982
1824,1.063
1825,0.974
1826,0.876
1827,1.067
1828,1.317
1829,0.849
1830,1.179
1831,1.105
1832,0.941
1833,1.143
1834,0.987
1835,1.142
1836,0.943
1837,1.067
1838,0.903
1839,0.561
1840,0.953
1841,0.81
1842,0.854
1843,0.772
1844,0.894
1845,0.715
1846,0.82
1847,0.953
1848,1.169
1849,0.889
1850,0.975
1851,1.256
1852,0.893
1853,1.037
1854,0.878
1855,1
1856,0.946
1857,0.988
1858,0.877
1859,1.247
1860,1.261
1861,0.963
1862,1.097
1863,1.033
1864,0.931
1865,0.951
1866,1.117
1867,0.869
1868,0.758
1869,1.063
1870,0.877
1871,1.092
1872,0.87
1873,1.086
1874,1.119
1875,0.947
1876,0.991
1877,1.082
1878,1.171
1879,0.878
1880,1.207
1881,0.941
1882,1.113
1883,1.014
1884,0.887
1885,0.923
1886,0.762
1887,0.814
1888,0.805
1889,0.947
1890,0.958
1891,0.89
1892,1.053
1893,0.922
1894,0.885
1895,0.669
1896,1.135
1897,0.812
1898,0.916
1899,0.845
1900,0.952
1901,1.033
1902,1.303
1903,1.396
1904,1.06
1905,0.957
1906,0.92
1907,0.944
1908,0.863
1909,1.045
1910,0.946
1911,1.171
1912,1.337
1913,1.245
1914,0.677
1915,1.297
1916,1.284
1917,1.352
1918,1.103
1919,1.217
1920,1.254
1921,1.08
1922,1.235
1923,0.953
1924,1.156
1925,0.967
1926,0.981
1927,1.102
1928,1.259
1929,1.139
1930,0.879
1931,1.121
1932,1.258
1933,0.994
1934,0.875
1935,1.264
1936,0.783
1937,1.111
1938,1.049
1939,1.038
1940,1.129
1941,0.954
1942,1.201
1943,1.35
1944,1.152
1945,1.15
1946,1.119
1947,1.019
1948,0.813
1949,0.813
1950,0.797
1951,0.764
1952,0.788
1953,0.954
1954,0.708
1955,0.831
1956,0.976
1957,1.035
1958,0.967
1959,0.877
1960,0.85
1961,1.072
1962,0.755
1963,0.948
1964,0.95
1965,1.112
1966,0.827
1967,0.895
1968,0.855
1969,1.104
1970,1.084
1971,1.072
1972,1.062
1973,0.964
1974,1.098
1975,0.949
1976,0.962
1977,0.875
1978,1.188
1979,0.817
1980,1.308
1981,1.019
1982,1.002
1983,1.003
