year,rwi
1879,0.57
1880,0.62
1881,0.66
1882,0.75
1883,0.87
1884,0.89
1885,1.043
1886,1.5
1887,1.231
1888,1.007
1889,1.323
1890,1.042
1891,1.913
1892,1.116
1893,1.591
1894,1.278
1895,1.541
1896,1.22
1897,1.489
1898,2.082
1899,1.098
1900,5.912
1901,5.61
1902,3.901
1903,4.079
1904,4.199
1905,4.31
1906,3.138
1907,3.164
1908,2.701
1909,2.724
1910,2.135
1911,1.936
1912,1.794
1913,2.022
1914,1.953
1915,1.651
1916,2.378
1917,2.512
1918,2.036
1919,1.751
1920,1.709
1921,1.897
1922,1.871
1923,1.776
1924,2.102
1925,1.92
1926,2.102
1927,1.959
1928,2.335
1929,2.299
1930,1.469
1931,1.789
1932,1.535
1933,1.444
1934,1.295
1935,1.636
1936,1.415
1937,1.544
1938,1.614
1939,1.657
1940,1.25
1941,1.656
1942,1.794
1943,1.976
1944,2.013
1945,2.469
1946,2.415
1947,2.017
1948,1.923
1949,2.316
1950,2.111
1951,2.269
1952,2.253
1953,2.416
1954,2.02
1955,2.424
1956,2.493
1957,2.566
1958,1.972
1959,2.431
1960,1.889
1961,2.117
1962,1.709
1963,1.768
1964,2.018
1965,2.143
1966,1.914
1967,2.19
1968,1.922
1969,1.62
1970,1.968
1971,1.779
1972,2.069
1973,2.265
1974,1.986
1975,1.792
1976,2.053
1977,2.163
1978,1.61
1979,1.629
1980,1.534
1981,1.386
1982,1.828
1983,1.341
1984,1.857
1985,1.347
1986,1.372
1987,1.386
1988,1.294
1989,2.031
1990,1.942
1991,1.548
1992,1.293
