year,rwi
1663,4.69
1664,3.27
1665,2.89
1666,2.96
1667,2.19
1668,2.42
1669,2.24
1670,1.14
1671,1.94
1672,2.15
1673,1.74
1674,2.04
1675,2.01
1676,2.04
1677,1.59
1678,1.61
1679,1.71
1680,1.77
1681,2.46
1682,2.08
1683,1.68
1684,1.88
1685,1.84
1686,1.74
1687,1.81
1688,2
1689,0.72
1690,1.29
1691,1.47
1692,1.06
1693,0.92
1694,0.69
1695,0.62
1696,0.46
1697,0.25
1698,0.26
1699,0.26
1700,0.33
1701,0.33
1702,0.36
1703,0.34
1704,0.52
1705,0.39
1706,0.76
1707,0.72
1708,0.9
1709,1.2
1710,1.59
1711,1.68
1712,1.91
1713,1.95
1714,2.3
1715,1.71
1716,1.48
1717,1.26
1718,1.43
1719,1.29
1720,1.32
1721,1.49
1722,1.51
1723,1.27
1724,1.21
1725,0.94
1726,0.87
1727,0.6
1728,0.19
1729,0.48
1730,0.57
1731,0.61
1732,0.38
1733,0.49
1734,0.975
1735,1.5
1736,1.22
1737,1.215
1738,0.88
1739,1.08
1740,0.745
1741,0.53
1742,0.845
1743,0.74
1744,0.77
1745,0.8
1746,1.13
1747,1.49
1748,1.32
1749,1.065
1750,0.855
1751,1.01
1752,1.085
1753,1.664
1754,1.342
1755,1.737
1756,2.124
1757,2.134
1758,1.685
1759,3.058
1760,2.31
1761,1.963
1762,1.433
1763,1.142
1764,1.544
1765,1.86
1766,1.54
1767,1.645
1768,1.47
1769,1.687
1770,1.772
1771,1.463
1772,1.557
1773,1.645
1774,0.963
1775,0.564
1776,0.762
1777,1.004
1778,1.237
1779,1.39
1780,1.24
1781,1.51
1782,1.429
1783,1.793
1784,1.231
1785,0.643
1786,0.827
1787,0.747
1788,0.849
1789,0.886
1790,0.693
1791,0.857
1792,0.959
1793,0.895
1794,0.815
1795,0.788
1796,1.025
1797,1.027
1798,1.261
1799,1.372
1800,1.308
1801,1.427
1802,1.465
1803,2.247
1804,2.302
1805,2.388
1806,1.659
1807,2.114
1808,1.981
1809,1.864
1810,2.032
1811,1.767
1812,2.01
1813,1.857
1814,1.994
1815,1.51
1816,1.923
1817,1.834
1818,2.269
1819,2.309
1820,1.849
1821,2.642
1822,2.39
1823,1.838
1824,2.496
1825,2.102
1826,2.04
1827,2.037
1828,2.006
1829,2.066
1830,2.022
1831,1.994
1832,1.944
1833,2.121
1834,1.725
1835,1.466
1836,1.921
1837,2.371
1838,2.665
1839,2.666
1840,2.594
1841,1.979
1842,3.043
1843,3.388
1844,3.217
1845,2.664
1846,3.005
1847,3.216
1848,2.779
1849,3.691
1850,2.912
1851,3.664
1852,3.321
1853,3.156
1854,3.245
1855,3.344
1856,2.936
1857,3.234
1858,3.676
1859,3.173
1860,2.952
1861,3.389
1862,3.134
1863,3.242
1864,2.604
1865,3.73
1866,3.082
1867,2.577
1868,2.631
1869,2.529
1870,2.689
1871,1.973
1872,2.127
1873,2.627
1874,3.508
1875,3.82
1876,3.525
1877,3.404
1878,3.234
1879,2.261
1880,2.492
1881,2.464
1882,2.244
1883,2.062
1884,2.212
1885,1.935
1886,1.972
1887,1.887
1888,1.769
1889,2.126
1890,1.721
1891,1.919
1892,2.242
1893,2.449
1894,2.798
1895,2.212
1896,2.436
1897,2.226
1898,2.408
1899,2.019
1900,2.195
1901,2.271
1902,1.856
1903,1.828
1904,1.949
1905,2.013
1906,2.004
1907,2.028
1908,2.271
1909,2.27
1910,2.259
1911,2.128
1912,1.634
1913,1.989
1914,2.325
1915,2.038
1916,1.911
1917,1.806
1918,1.856
1919,2.331
1920,1.896
1921,1.633
1922,2.016
1923,1.843
1924,1.903
1925,1.725
1926,1.953
1927,1.643
1928,2.032
1929,1.682
1930,2.494
1931,2.516
1932,2.528
1933,2.058
1934,2.133
1935,1.934
1936,2.053
1937,1.898
1938,2.289
1939,1.652
1940,2.227
1941,2.38
1942,2.057
1943,2.328
1944,2.292
1945,2.532
1946,2.175
1947,1.798
1948,1.499
1949,1.921
1950,1.951
1951,1.678
1952,2.057
1953,1.938
1954,2.093
1955,1.861
1956,1.568
1957,1.828
1958,1.966
1959,2.081
1960,1.545
1961,1.502
1962,1.596
1963,1.69
1964,1.734
1965,1.739
1966,1.62
1967,1.864
1968,1.57
1969,1.779
1970,1.418
1971,1.494
1972,1.653
1973,1.902
1974,1.721
1975,1.811
1976,1.358
1977,1.504
1978,1.824
1979,1.728
1980,1.708
1981,1.943
1982,2.058
1983,1.941
1984,1.523
1985,1.543
1986,1.65
1987,1.604
1988,2.02
1989,1.734
1990,1.866
1991,1.592
1992,1.738
1993,1.889
1994,1.852
1995,1.326
1996,1.757
1997,1.911
1998,2.003
1999,1.54
2000,1.136
2001,1.158
2002,1.165
2003,1.28
2004,1.045
2005,1.285
2006,1.226
