year,rwi
1665,1.07
1666,0.792
1667,0.993
1668,1.463
1669,1.559
1670,1.308
1671,1.232
1672,0.99
1673,1.003
1674,1.263
1675,1.156
1676,1.242
1677,1.356
1678,1.149
1679,1.08
1680,0.91
1681,0.984
1682,1.246
1683,1.268
1684,1.156
1685,0.95
1686,1.016
1687,0.967
1688,0.992
1689,1.001
1690,0.891
1691,0.906
1692,1.047
1693,0.846
1694,1.108
1695,1.101
1696,1.062
1697,1.071
1698,0.879
1699,0.782
1700,0.974
1701,0.984
1702,1.008
1703,1.023
1704,0.955
1705,1.067
1706,1.066
1707,1.19
1708,1.003
1709,1.212
1710,0.987
1711,0.749
1712,0.928
1713,0.926
1714,1.007
1715,1.081
1716,0.963
1717,0.846
1718,1.085
1719,1.068
1720,0.899
1721,0.764
1722,0.987
1723,0.773
1724,0.726
1725,0.755
1726,0.765
1727,0.827
1728,0.734
1729,0.997
1730,0.991
1731,0.841
1732,1.083
1733,1.489
1734,1.044
1735,0.84
1736,0.875
1737,0.847
1738,0.984
1739,1.128
1740,1.074
1741,0.648
1742,0.79
1743,0.848
1744,0.637
1745,0.705
1746,0.937
1747,0.961
1748,0.668
1749,0.952
1750,1.049
1751,0.917
1752,1.09
1753,1.161
1754,1.401
1755,1.369
1756,1.728
1757,1.11
1758,0.968
1759,1.052
1760,0.781
1761,1.062
1762,1.331
1763,1.318
1764,1.138
1765,1.419
1766,1.359
1767,1.249
1768,1.158
1769,1.332
1770,1.071
1771,1.263
1772,1.293
1773,1.038
1774,0.882
1775,0.985
1776,0.722
1777,0.799
1778,0.742
1779,0.914
1780,0.82
1781,0.839
1782,1.044
1783,1.038
1784,1.029
1785,0.719
1786,0.907
1787,0.549
1788,0.654
1789,0.523
1790,0.505
1791,0.517
1792,0.546
1793,0.573
1794,0.683
1795,0.77
1796,0.509
1797,0.651
1798,0.617
1799,0.496
1800,0.449
1801,0.516
1802,0.42
1803,0.579
1804,0.474
1805,0.646
1806,0.562
1807,0.64
1808,0.793
1809,0.956
1810,0.982
1811,1.17
1812,1.167
1813,1.312
1814,1.391
1815,1.597
1816,1.406
1817,1.624
1818,1.098
1819,1.072
1820,1.071
1821,1.211
1822,1.29
1823,1.305
1824,1.371
1825,1.266
1826,1.127
1827,1.075
1828,1.42
1829,1.414
1830,1.706
1831,0.991
1832,1.284
1833,1.521
1834,1.338
1835,1.392
1836,1.202
1837,1.227
1838,1.001
1839,0.891
1840,0.859
1841,0.668
1842,0.958
1843,0.872
1844,1.125
1845,1.258
1846,1.307
1847,1.021
1848,0.963
1849,0.833
1850,0.809
1851,0.961
1852,1.116
1853,1.059
1854,0.869
1855,0.888
1856,0.749
1857,0.885
1858,1.11
1859,1.156
1860,1.121
1861,0.765
1862,0.998
1863,1.021
1864,1.022
1865,1.055
1866,0.983
1867,0.828
1868,0.784
1869,1.027
1870,1.129
1871,0.924
1872,0.688
1873,0.707
1874,0.779
1875,0.857
1876,0.774
1877,0.742
1878,0.845
1879,0.886
1880,1.133
1881,1.11
1882,1.019
1883,1.028
1884,1.009
1885,0.728
1886,0.814
1887,0.766
1888,0.743
1889,0.875
1890,0.875
1891,0.903
1892,1.035
1893,0.973
1894,1.016
1895,1.032
1896,1.127
1897,1
1898,1.157
1899,0.925
1900,1.136
1901,0.848
1902,1.043
1903,1.195
1904,1.368
1905,1.256
1906,1.397
1907,1.252
1908,1.183
1909,0.988
1910,1.133
1911,0.995
1912,1.25
1913,1.268
1914,0.992
1915,0.585
1916,0.663
1917,0.727
1918,0.871
1919,0.997
1920,0.925
1921,1.069
1922,1.173
1923,0.961
1924,0.851
1925,0.869
1926,0.795
1927,0.896
1928,1.013
1929,1.163
1930,1.282
1931,1.138
1932,1.273
1933,1.16
1934,1.247
1935,1.02
1936,1.138
1937,1.082
1938,0.965
1939,1.144
1940,1.06
1941,1.207
1942,0.998
1943,1.008
1944,0.853
1945,1.005
1946,1.139
1947,1.079
1948,0.894
1949,0.842
1950,0.904
1951,0.906
1952,0.875
1953,1.003
1954,1.236
1955,1.398
1956,0.904
1957,1.154
1958,1.263
1959,0.967
1960,1.074
1961,0.944
1962,1.078
1963,0.977
1964,0.837
1965,0.877
1966,0.665
1967,0.798
1968,0.728
1969,0.943
1970,1.062
1971,1.192
1972,1.057
1973,0.943
1974,1.017
1975,1.034
1976,1.002
1977,0.928
1978,1.082
1979,0.808
1980,0.946
1981,0.937
1982,1.226
