year,rwi
1553,0.94
1554,0.972
1555,0.975
1556,0.759
1557,0.777
1558,0.824
1559,0.67
1560,0.923
1561,1.048
1562,0.98
1563,1.138
1564,1.367
1565,1.082
1566,1.2
1567,0.825
1568,0.381
1569,1.025
1570,1.105
1571,1.076
1572,1.14
1573,1.133
1574,1.271
1575,1.287
1576,1.008
1577,0.84
1578,0.872
1579,0.72
1580,0.844
1581,1.077
1582,0.798
1583,0.37
1584,0.943
1585,1.068
1586,1.237
1587,1.076
1588,1.224
1589,1.468
1590,1.37
1591,1.442
1592,1.327
1593,1.375
1594,1.114
1595,1.015
1596,1.204
1597,1.261
1598,1.411
1599,1.447
1600,1.363
1601,1.341
1602,1.22
1603,1.042
1604,0.793
1605,0.967
1606,1.003
1607,0.93
1608,1.147
1609,1.343
1610,0.93
1611,0.778
1612,0.921
1613,1.056
1614,1.036
1615,1.019
1616,1.049
1617,0.821
1618,0.715
1619,0.837
1620,1.025
1621,1.027
1622,1.041
1623,0.863
1624,0.863
1625,1.016
1626,0.996
1627,0.918
1628,0.756
1629,0.66
1630,0.814
1631,0.813
1632,0.771
1633,0.953
1634,1.11
1635,1.389
1636,1.368
1637,1.132
1638,1
1639,1
1640,1.196
1641,1.162
1642,0.95
1643,1.011
1644,0.929
1645,0.719
1646,0.706
1647,0.955
1648,1.141
1649,1.134
1650,1.126
1651,1.003
1652,0.839
1653,0.648
1654,0.204
1655,0.028
1656,0.692
1657,1.066
1658,1.057
1659,1.039
1660,1.172
1661,1.301
1662,1.238
1663,1.077
1664,1.008
1665,1.024
1666,1.019
1667,1.066
1668,1.004
1669,1.164
1670,1.253
1671,1.178
1672,1.202
1673,1.051
1674,0.98
1675,0.87
1676,0.884
1677,0.99
1678,0.956
1679,1.016
1680,1.05
1681,1.054
1682,1.035
1683,1.06
1684,1.075
1685,1.253
1686,1.395
1687,1.415
1688,1.348
1689,1.168
1690,0.967
1691,0.843
1692,1.047
1693,1.186
1694,1.212
1695,0.907
1696,1.069
1697,1.05
1698,0.838
1699,0.877
1700,0.854
1701,0.751
1702,0.972
1703,0.973
1704,0.806
1705,0.954
1706,1.038
1707,1.032
1708,0.74
1709,0.987
1710,0.852
1711,1.074
1712,1.185
1713,1.132
1714,1.152
1715,1.043
1716,0.822
1717,0.82
1718,0.984
1719,1.276
1720,1.174
1721,1.087
1722,1.158
1723,1.08
1724,0.535
1725,0.763
1726,1.052
1727,1.104
1728,1.006
1729,0.993
1730,0.927
1731,0.85
1732,0.876
1733,0.891
1734,0.888
1735,0.892
1736,0.764
1737,0.875
1738,0.936
1739,1.015
1740,1.091
1741,1.079
1742,0.93
1743,0.925
1744,1.058
1745,1.102
1746,1.134
1747,1.214
1748,1.037
1749,0.876
1750,0.862
1751,0.971
1752,1.124
1753,0.921
1754,0.819
1755,0.929
1756,0.928
1757,0.833
1758,0.766
1759,1.041
1760,1.071
1761,1.108
1762,1
1763,1.03
1764,1.058
1765,0.736
1766,0.915
1767,0.858
1768,0.66
1769,0.701
1770,0.62
1771,0.826
1772,1.088
1773,1.282
1774,1.064
1775,0.99
1776,1.005
1777,1.004
1778,0.861
1779,0.859
1780,1.122
1781,1.143
1782,1.135
1783,1.032
1784,0.92
1785,0.76
1786,0.926
1787,1.076
1788,1.131
1789,1.189
1790,1.12
1791,1.22
1792,1.233
1793,0.828
1794,0.94
1795,1.048
1796,1.249
1797,1.228
1798,1.137
1799,1.287
1800,1.275
1801,1.276
1802,1.117
1803,1.263
1804,1.413
1805,1.345
1806,1.14
1807,1.09
1808,1.252
1809,1.068
1810,1.135
1811,1.169
1812,1.124
1813,1.068
1814,0.789
1815,0.455
1816,-0.021
1817,0.319
1818,0.75
1819,0.872
1820,0.756
1821,0.639
1822,0.579
1823,0.499
1824,0.708
1825,0.914
1826,0.886
1827,0.875
1828,1.056
1829,0.978
1830,1.031
1831,1.176
1832,0.994
1833,0.911
1834,0.964
1835,0.847
1836,0.75
1837,0.94
1838,1.153
1839,1.082
1840,1.04
1841,0.944
1842,0.826
1843,0.589
1844,0.654
1845,0.919
1846,0.869
1847,0.661
1848,0.476
1849,0.685
1850,0.856
1851,0.873
1852,0.963
1853,1.061
1854,1.106
1855,0.852
1856,0.9
1857,0.817
1858,0.943
1859,1.028
1860,1.062
1861,0.931
1862,1.021
1863,1.029
1864,1.067
1865,1.062
1866,1.171
1867,1.238
1868,1.239
1869,1.259
1870,1.168
1871,1.245
1872,1.181
1873,1.242
1874,1.218
1875,1.256
1876,1.252
1877,1.256
1878,1.484
1879,1.112
1880,0.599
1881,0.816
1882,1.069
1883,1.029
1884,1.105
1885,1.19
1886,1.237
1887,1.11
1888,0.918
1889,1.018
1890,1.003
1891,0.967
1892,0.985
1893,1.057
1894,1.057
1895,1.014
1896,1.049
1897,1.109
1898,0.899
1899,0.916
1900,1.02
1901,1.084
1902,1.103
1903,1.031
1904,0.93
1905,1.162
1906,1.282
1907,1.21
1908,0.937
1909,0.86
1910,0.824
1911,1.101
1912,1.1
1913,-0.033
1914,0.355
1915,1.055
1916,1.328
1917,1.09
1918,0.971
1919,1.053
1920,0.992
1921,1.098
1922,0.956
1923,1.049
1924,1.023
1925,0.998
1926,0.795
1927,0.663
1928,0.604
1929,0.836
1930,1.118
1931,1.055
1932,0.82
1933,1.058
1934,0.829
1935,0.652
1936,0.794
1937,0.615
1938,0.525
1939,0.759
1940,0.981
1941,0.878
1942,0.814
1943,0.755
1944,0.934
1945,1.059
1946,1.099
1947,1.033
1948,1.024
1949,0.974
1950,0.981
1951,1.139
1952,1.341
1953,1.351
1954,0.982
1955,0.922
1956,0.997
1957,1.093
1958,1.13
1959,0.92
1960,1.009
1961,1.343
1962,1.299
1963,1.265
1964,1.294
1965,1.059
1966,1.112
1967,1.155
1968,1.039
1969,1.148
1970,1.124
1971,0.844
1972,1.02
1973,1.107
1974,1.156
1975,1.1
1976,1.019
1977,0.999
1978,1.079
1979,1.09
1980,1.052
1981,0.965
1982,1.1
1983,1.071
1984,1.012
1985,1.011
1986,1.057
1987,1.466
1988,1.448
1989,1.214
1990,1.208
1991,1.106
1992,0.952
1993,1.059
1994,1.123
1995,0.886
1996,1.105
1997,1.109
