year,rwi
1378,0.998
1379,1.002
1380,1.016
1381,1.132
1382,1.268
1383,0.944
1384,0.997
1385,0.755
1386,1.022
1387,0.8
1388,1.105
1389,0.666
1390,0.808
1391,0.994
1392,0.69
1393,0.794
1394,1.127
1395,1.081
1396,1.476
1397,1.173
1398,1.032
1399,0.824
1400,0.798
1401,0.982
1402,1.157
1403,1.485
1404,1.76
1405,1.323
1406,1.354
1407,1.13
1408,1.06
1409,1.038
1410,1.146
1411,0.624
1412,0.782
1413,1.177
1414,0.575
1415,0.867
1416,1.05
1417,1.494
1418,1.182
1419,1.15
1420,0.775
1421,0.652
1422,0.793
1423,0.859
1424,1.048
1425,1.011
1426,1.162
1427,0.654
1428,0.712
1429,0.753
1430,0.585
1431,0.984
1432,0.774
1433,0.768
1434,0.944
1435,0.798
1436,1.141
1437,1.014
1438,1.188
1439,0.772
1440,0.835
1441,0.562
1442,0.789
1443,0.692
1444,0.532
1445,0.484
1446,0.414
1447,0.344
1448,0.494
1449,0.371
1450,0.262
1451,0.408
1452,0.598
1453,0.446
1454,0.376
1455,0.314
1456,0.411
1457,0.343
1458,0.334
1459,0.456
1460,0.478
1461,0.402
1462,0.526
1463,0.45
1464,0.382
1465,0.599
1466,0.623
1467,0.602
1468,0.687
1469,0.533
1470,0.682
1471,0.531
1472,0.623
1473,0.734
1474,0.804
1475,0.806
1476,0.677
1477,0.734
1478,1.096
1479,0.821
1480,0.88
1481,0.908
1482,0.725
1483,0.595
1484,0.573
1485,0.94
1486,1.124
1487,0.661
1488,0.676
1489,0.745
1490,0.74
1491,0.774
1492,0.89
1493,1.344
1494,0.913
1495,0.732
1496,0.494
1497,0.627
1498,0.744
1499,0.923
1500,0.747
1501,0.653
1502,0.606
1503,0.621
1504,0.862
1505,0.864
1506,0.865
1507,1.11
1508,0.531
1509,0.669
1510,0.697
1511,0.719
1512,0.994
1513,1.044
1514,0.968
1515,0.975
1516,1.016
1517,0.89
1518,0.716
1519,0.737
1520,0.869
1521,0.89
1522,0.88
1523,0.798
1524,0.84
1525,0.862
1526,0.797
1527,0.632
1528,0.461
1529,0.651
1530,0.757
1531,0.825
1532,0.529
1533,0.669
1534,0.615
1535,0.715
1536,0.664
1537,0.638
1538,0.641
1539,0.708
1540,0.671
1541,0.694
1542,0.468
1543,0.521
1544,0.551
1545,0.614
1546,0.846
1547,0.805
1548,0.721
1549,0.575
1550,0.413
1551,0.492
1552,0.84
1553,0.616
1554,0.52
1555,0.502
1556,0.578
1557,0.879
1558,0.611
1559,0.609
1560,0.673
1561,0.572
1562,0.763
1563,0.566
1564,0.84
1565,0.519
1566,0.797
1567,0.724
1568,0.589
1569,0.561
1570,0.755
1571,0.844
1572,0.732
1573,0.688
1574,0.7
1575,0.56
1576,0.661
1577,0.607
1578,0.478
1579,0.39
1580,0.585
1581,0.453
1582,0.709
1583,0.798
1584,0.841
1585,0.534
1586,0.598
1587,0.761
1588,0.622
1589,0.637
1590,0.613
1591,1.172
1592,1.502
1593,0.849
1594,1.193
1595,0.882
1596,0.606
1597,0.493
1598,0.512
1599,0.643
1600,0.734
1601,0.707
1602,0.796
1603,0.564
1604,0.717
1605,0.763
1606,0.56
1607,0.582
1608,0.671
1609,0.65
1610,0.708
1611,0.379
1612,0.832
1613,0.623
1614,1.049
1615,0.761
1616,1.086
1617,1.055
1618,0.923
1619,0.664
1620,0.758
1621,0.681
1622,0.804
1623,0.597
1624,0.644
1625,0.685
1626,0.478
1627,0.75
1628,0.566
1629,0.524
1630,0.598
1631,0.805
1632,0.544
1633,0.852
1634,0.697
1635,0.787
1636,0.97
1637,0.647
1638,0.826
1639,1.642
1640,1.536
1641,0.916
1642,1.004
1643,0.67
1644,0.629
1645,0.596
1646,1.071
1647,1.048
1648,0.981
1649,0.897
1650,1.057
1651,0.833
1652,1.023
1653,0.77
1654,0.697
1655,0.985
1656,0.812
1657,0.81
1658,0.758
1659,0.643
1660,0.838
1661,0.906
1662,0.666
1663,0.874
1664,0.672
1665,0.573
1666,0.614
1667,0.554
1668,0.57
1669,0.577
1670,0.587
1671,0.453
1672,0.968
1673,0.648
1674,0.809
1675,0.489
1676,0.895
1677,0.949
1678,0.778
1679,1.055
1680,0.411
1681,0.732
1682,0.938
1683,0.826
1684,0.665
1685,0.564
1686,0.623
1687,0.524
1688,0.612
1689,0.723
1690,0.612
1691,0.688
1692,0.619
1693,0.895
1694,0.777
1695,0.671
1696,0.824
1697,0.561
1698,0.759
1699,0.593
1700,0.772
1701,0.983
1702,0.713
1703,0.745
1704,0.833
1705,0.503
1706,0.65
1707,0.562
1708,0.533
1709,0.884
1710,0.954
1711,0.929
1712,0.813
1713,0.881
1714,0.732
1715,1.012
1716,0.884
1717,0.704
1718,0.756
1719,0.66
1720,0.768
1721,0.657
1722,0.65
1723,0.618
1724,0.761
1725,0.818
1726,0.636
1727,0.983
1728,1.136
1729,0.745
1730,0.654
1731,0.748
1732,1.01
1733,0.435
1734,0.474
1735,0.478
1736,0.619
1737,0.646
1738,0.806
1739,0.878
1740,0.631
1741,0.984
1742,1.237
1743,0.913
1744,1.236
1745,1.12
1746,0.723
1747,0.817
1748,0.917
1749,0.925
1750,0.696
1751,0.723
1752,0.571
1753,1.313
1754,0.495
1755,0.775
1756,1.184
1757,1.321
1758,1.124
1759,1.087
1760,1.001
1761,1.087
1762,1.015
1763,0.955
1764,0.898
1765,0.657
1766,0.873
1767,1.074
1768,1.161
1769,1.083
1770,1.136
1771,1.021
1772,0.464
1773,0.604
1774,0.599
1775,0.763
1776,1.069
1777,0.73
1778,0.702
1779,0.825
1780,1.009
1781,1.134
1782,0.773
1783,0.995
1784,0.538
1785,0.558
1786,0.594
1787,0.813
1788,0.641
1789,0.784
1790,0.681
1791,0.556
1792,0.546
1793,0.829
1794,0.568
1795,0.756
1796,0.826
1797,0.57
1798,0.58
1799,0.605
1800,0.833
1801,0.547
1802,0.579
1803,0.658
1804,0.847
1805,0.707
1806,0.83
1807,0.668
1808,0.838
1809,0.45
1810,0.869
1811,0.641
1812,0.61
1813,0.53
1814,0.856
1815,0.986
1816,0.825
1817,1.077
1818,1.349
1819,1.124
1820,1.124
1821,0.739
1822,1.282
1823,0.958
1824,1.136
1825,1.222
1826,0.975
1827,1.211
1828,1.125
1829,1.051
1830,1.251
1831,1.441
1832,0.807
1833,0.963
1834,1.119
1835,1.1
1836,0.86
1837,1.089
1838,0.898
1839,0.733
1840,0.972
1841,0.881
1842,1.185
1843,1.046
1844,0.94
1845,1.031
1846,1.098
1847,0.904
1848,0.906
1849,1.221
1850,0.917
1851,0.875
1852,0.92
1853,0.937
1854,0.893
1855,0.811
1856,0.697
1857,0.911
1858,0.811
1859,0.996
1860,1.101
1861,1.204
1862,1.053
1863,1.125
1864,1.084
1865,0.907
1866,1.128
1867,0.973
1868,0.928
1869,1.002
1870,1.054
1871,1.051
1872,0.848
1873,1.09
1874,1.009
1875,1.179
1876,1.098
1877,0.886
1878,0.962
1879,0.7
1880,0.707
1881,0.717
1882,1.119
1883,0.92
1884,0.894
1885,0.814
1886,0.76
1887,0.798
1888,0.813
1889,1.118
1890,1.007
1891,0.769
1892,0.826
1893,0.899
1894,0.694
1895,0.458
1896,0.399
1897,0.685
1898,0.411
1899,0.38
1900,0.401
1901,0.571
1902,0.416
1903,0.8
1904,0.736
1905,0.749
1906,0.598
1907,0.759
1908,0.574
1909,0.666
1910,0.692
1911,0.508
1912,0.625
1913,0.709
1914,0.491
1915,0.793
1916,0.813
1917,0.714
1918,0.672
1919,0.714
1920,0.501
1921,0.635
1922,0.71
1923,0.73
1924,0.774
1925,0.609
1926,0.572
1927,0.729
1928,0.794
1929,0.711
1930,0.564
1931,0.591
1932,0.724
1933,0.689
1934,0.625
1935,0.524
1936,0.262
1937,0.684
1938,0.738
1939,0.5
1940,0.554
1941,0.407
1942,0.654
1943,0.714
1944,0.62
1945,0.684
1946,0.656
1947,0.519
1948,0.327
1949,0.547
1950,0.651
1951,0.533
1952,0.534
1953,0.553
1954,0.54
1955,0.444
1956,0.506
1957,0.461
1958,0.391
1959,0.476
1960,0.449
1961,0.55
1962,0.312
1963,0.427
1964,0.344
1965,0.357
1966,0.434
1967,0.562
1968,0.526
1969,0.514
1970,0.46
1971,0.599
1972,0.478
1973,0.472
1974,0.463
1975,0.487
1976,0.598
1977,0.525
1978,0.592
1979,0.597
1980,0.578
1981,0.686
1982,0.639
1983,0.582
1984,0.493
1985,0.434
1986,0.472
1987,0.483
1988,0.445
1989,0.581
1990,0.468
1991,0.513
1992,0.68
1993,0.582
1994,0.612
1995,0.69
1996,0.547
1997,0.829
1998,0.589
1999,0.656
2000,0.652
2001,0.638
2002,0.689
