year,rwi
1943,1.315
1944,1.302
1945,1.131
1946,1.281
1947,0.35
1948,1.106
1949,1.297
1950,1.231
1951,1.107
1952,0.823
1953,0.929
1954,0.869
1955,0.886
1956,0.625
1957,1.088
1958,1.152
1959,1.166
1960,1.164
1961,1.224
1962,0.985
1963,0.704
1964,0.655
1965,0.721
1966,0.839
1967,0.963
1968,0.998
1969,1.18
1970,1.291
1971,1.49
1972,1.037
1973,1.632
1974,1.35
1975,1.401
1976,1.108
1977,0.903
1978,0.73
1979,0.701
1980,0.345
1981,0.746
1982,0.879
1983,0.938
1984,0.917
1985,0.784
1986,0.721
1987,1.17
1988,1.006
1989,1.241
1990,1.299
1991,1.297
1992,1.411
1993,0.933
1994,1.194
1995,0.896
1996,1.077
1997,0.844
1998,0.83
1999,1.127
2000,0.998
2001,0.774
2002,0.767
2003,0.984
2004,1.095
2005,0.891
2006,0.819
2007,0.96
2008,0.916
2009,1.085
