year,rwi
1495,2.89
1496,1.6
1497,1.28
1498,1.16
1499,0.94
1500,0.73
1501,1.31
1502,1.67
1503,1.9
1504,1.34
1505,1.14
1506,0.94
1507,1.27
1508,1.07
1509,1.46
1510,2.17
1511,1.5
1512,1.85
1513,2.08
1514,1.47
1515,1.518
1516,1.119
1517,1.024
1518,0.828
1519,0.886
1520,1.026
1521,1.325
1522,1.329
1523,1.152
1524,1.571
1525,1.74
1526,1.465
1527,1.585
1528,1.52
1529,1.385
1530,1.438
1531,0.885
1532,0.935
1533,1.428
1534,1.276
1535,0.875
1536,0.655
1537,1.113
1538,0.801
1539,0.932
1540,1.26
1541,1.055
1542,0.77
1543,0.907
1544,0.843
1545,1.215
1546,1.064
1547,1.086
1548,0.93
1549,0.734
1550,0.919
1551,0.985
1552,1.309
1553,1.665
1554,1.802
1555,1.428
1556,1.42
1557,0.947
1558,1.261
1559,1.332
1560,1.692
1561,1.482
1562,1.417
1563,1.43
1564,1.264
1565,1.157
1566,1.4
1567,1.476
1568,1.152
1569,1.04
1570,0.964
1571,0.85
1572,0.858
1573,0.738
1574,0.834
1575,0.959
1576,1.234
1577,1.276
1578,1.877
1579,1.679
1580,1.637
1581,1.272
1582,1.546
1583,1.469
1584,1.56
1585,1.368
1586,1.371
1587,1.555
1588,1.491
1589,1.303
1590,1.306
1591,1.358
1592,1.235
1593,1.361
1594,1.016
1595,0.981
1596,1.042
1597,1.189
1598,1.019
1599,1.11
1600,1.217
1601,1.361
1602,1.417
1603,1.234
1604,1.205
1605,1.09
1606,1.075
1607,1.264
1608,1.203
1609,1.106
1610,1.131
1611,1.02
1612,1.235
1613,1.23
1614,1.151
1615,1.187
1616,1.063
1617,1.316
1618,1.31
1619,1.344
1620,1.113
1621,0.998
1622,1.21
1623,1.215
1624,1.243
1625,1.004
1626,1.17
1627,1.286
1628,1.247
1629,1.291
1630,1.126
1631,0.917
1632,1.107
1633,1.002
1634,1.037
1635,0.868
1636,0.982
1637,1.074
1638,0.995
1639,0.786
1640,0.881
1641,0.887
1642,0.88
1643,0.824
1644,0.635
1645,0.742
1646,0.8
1647,0.769
1648,0.827
1649,0.825
1650,0.834
1651,0.728
1652,0.801
1653,0.859
1654,0.81
1655,0.85
1656,0.833
1657,0.906
1658,0.964
1659,0.875
1660,0.807
1661,0.758
1662,0.785
1663,0.74
1664,0.739
1665,0.625
1666,0.623
1667,0.609
1668,0.704
1669,0.924
1670,1.05
1671,0.65
