year,rwi
1668,1.645
1669,1.14
1670,1.082
1671,1.187
1672,1.354
1673,0.683
1674,1.424
1675,0.62
1676,0.777
1677,1.421
1678,1.388
1679,1.425
1680,1.263
1681,0.835
1682,1.034
1683,1.443
1684,1.01
1685,1.081
1686,0.946
1687,0.799
1688,0.993
1689,0.934
1690,0.811
1691,0.672
1692,0.886
1693,0.783
1694,1.355
1695,1.526
1696,1.06
1697,0.874
1698,0.893
1699,0.656
1700,0.682
1701,0.955
1702,1.288
1703,0.932
1704,0.782
1705,1.086
1706,1.573
1707,1.286
1708,1.115
1709,1.272
1710,1.005
1711,0.672
1712,0.813
1713,0.962
1714,0.612
1715,0.579
1716,0.64
1717,0.672
1718,1.341
1719,1.801
1720,1.636
1721,1.812
1722,1.188
1723,1.352
1724,1.078
1725,1.099
1726,1.244
1727,1.075
1728,0.945
1729,0.855
1730,0.556
1731,0.67
1732,1.019
1733,0.868
1734,0.6
1735,1.213
1736,0.633
1737,0.882
1738,0.739
1739,1.115
1740,1.518
1741,0.76
1742,0.763
1743,0.81
1744,0.928
1745,0.938
1746,1.174
1747,1.118
1748,0.831
1749,1.037
1750,0.719
1751,0.786
1752,0.662
1753,0.998
1754,0.981
1755,0.592
1756,0.996
1757,1.17
1758,1.475
1759,1.233
1760,1.51
1761,0.976
1762,1.122
1763,0.926
1764,0.605
1765,1.049
1766,0.825
1767,1.083
1768,0.907
1769,0.937
1770,0.957
1771,1.076
1772,0.685
1773,1.03
1774,0.728
1775,0.773
1776,0.884
1777,0.753
1778,0.847
1779,0.801
1780,0.888
1781,0.755
1782,1.061
1783,1.026
1784,1.008
1785,0.741
1786,0.92
1787,0.866
1788,1.011
1789,0.641
1790,0.479
1791,0.84
1792,1.264
1793,1.575
1794,1.745
1795,1.501
1796,1.234
1797,1.25
1798,0.933
1799,1.248
1800,0.76
1801,0.794
1802,1.059
1803,1.007
1804,0.847
1805,0.666
1806,0.693
1807,0.834
1808,0.814
1809,1.167
1810,1.522
1811,1.324
1812,1.374
1813,1.206
1814,1.052
1815,1.052
1816,1.021
1817,1.065
1818,1.342
1819,1.069
1820,0.717
1821,0.796
1822,0.596
1823,1.114
1824,0.684
1825,0.788
1826,0.919
1827,0.836
1828,1.093
1829,0.713
1830,0.93
1831,0.849
1832,0.993
1833,1.622
1834,1.553
1835,0.81
1836,1.022
1837,0.659
1838,0.957
1839,0.941
1840,0.853
1841,0.785
1842,0.478
1843,0.971
1844,1.041
1845,0.916
1846,1.072
1847,0.787
1848,0.605
1849,0.889
1850,1.266
1851,1.157
1852,0.833
1853,0.761
1854,0.924
1855,0.543
1856,0.76
1857,0.399
1858,0.919
1859,0.505
1860,0.716
1861,0.885
1862,0.914
1863,0.965
1864,0.77
1865,1.132
1866,1.285
1867,1.725
1868,1.572
1869,2.075
1870,1.456
1871,1.569
1872,1.258
1873,0.967
1874,0.956
1875,1.145
1876,0.814
1877,1.271
1878,1.022
1879,0.822
1880,1.25
1881,1.084
1882,1.408
1883,1.195
1884,1.555
1885,1.258
1886,0.881
1887,0.527
1888,1.194
1889,0.701
1890,1.836
1891,1.455
1892,1.218
1893,0.915
1894,0.898
1895,0.772
1896,0.826
1897,1.059
1898,0.957
1899,0.651
1900,1.311
1901,0.915
1902,0.498
1903,1.115
1904,0.675
1905,1.178
1906,0.841
1907,0.638
1908,1.07
1909,0.745
1910,0.701
1911,0.994
1912,0.933
1913,0.715
1914,1.034
1915,0.893
1916,0.799
1917,0.278
1918,0.82
1919,1.083
1920,1.075
1921,1.577
1922,1.364
1923,0.982
1924,1.489
1925,0.101
1926,1.105
1927,1.169
1928,0.764
1929,1.103
1930,1.073
1931,0.877
1932,1.107
1933,0.999
1934,0.75
1935,1.227
1936,1.105
1937,0.824
1938,1.192
1939,0.637
1940,1.014
1941,1.09
1942,0.986
1943,0.927
1944,1.511
1945,1.235
1946,1.576
1947,1.562
1948,1.161
1949,1.178
1950,1.312
1951,0.755
1952,0.71
1953,0.631
1954,0.895
1955,0.553
1956,0.484
1957,0.827
1958,0.839
1959,0.894
1960,1.045
1961,1.062
1962,1.163
1963,0.695
1964,0.81
1965,1.235
1966,1.201
1967,0.57
1968,1.26
1969,0.776
1970,1.323
1971,0.436
1972,0.682
1973,1.347
1974,0.798
1975,1.264
1976,1.628
1977,1.321
1978,0.636
1979,0.953
1980,1.132
1981,0.834
1982,1.043
1983,1.018
1984,0.573
1985,1.32
1986,0.996
1987,0.992
1988,0.666
1989,0.881
1990,0.925
1991,1.214
1992,1.023
1993,1.23
1994,0.73
1995,1.04
