year,rwi
1750,1
1751,1.353
1752,0.988
1753,0.583
1754,0.718
1755,0.644
1756,0.249
1757,0.659
1758,0.268
1759,0.615
1760,0.267
1761,0.596
1762,1.507
1763,1.665
1764,0.887
1765,0.603
1766,1.959
1767,1.218
1768,1.745
1769,1.42
1770,0.759
1771,1.033
1772,1.199
1773,1.167
1774,1.399
1775,1.124
1776,1.343
1777,1.225
1778,1.251
1779,1.366
1780,1.251
1781,1.118
1782,0.863
1783,0.957
1784,1.062
1785,1.013
1786,0.964
1787,0.916
1788,0.851
1789,0.893
1790,1.113
1791,0.94
1792,1.075
1793,1.301
1794,1.192
1795,1.023
1796,1.273
1797,1.115
1798,0.822
1799,0.848
1800,0.984
1801,0.923
1802,0.962
1803,1.136
1804,1.018
1805,1.041
1806,0.978
1807,0.832
1808,0.921
1809,0.889
1810,0.945
1811,0.881
1812,0.805
1813,0.762
1814,0.801
1815,0.906
1816,0.932
1817,1.04
1818,0.954
1819,0.85
1820,0.815
1821,0.819
1822,1.126
1823,0.952
1824,0.963
1825,0.868
1826,0.828
1827,1.017
1828,0.931
1829,1.009
1830,1.095
1831,0.948
1832,1.01
1833,0.831
1834,0.946
1835,0.725
1836,0.87
1837,0.933
1838,1.311
1839,1.061
1840,0.84
1841,0.75
1842,0.951
1843,1.045
1844,1.244
1845,1.345
1846,0.989
1847,1.053
1848,1.201
1849,1.334
1850,0.981
1851,0.855
1852,0.91
1853,1.032
1854,1.29
1855,1.107
1856,0.933
1857,0.882
1858,1.096
1859,1.075
1860,0.903
1861,1.058
1862,0.898
1863,1.025
1864,0.947
1865,1.014
1866,1.048
1867,1.166
1868,0.866
1869,1.083
1870,1.148
1871,1.021
1872,1.277
1873,1.422
1874,1.314
1875,1.264
1876,1.153
1877,0.89
1878,0.946
1879,0.891
1880,1.041
1881,0.746
1882,0.984
1883,1.008
1884,0.903
1885,0.666
1886,0.682
1887,0.741
1888,0.726
1889,0.735
1890,0.737
1891,0.684
1892,0.62
1893,0.714
1894,0.708
1895,0.677
1896,0.748
1897,0.937
1898,1.068
1899,1.029
1900,1.153
1901,1.282
1902,1.289
1903,1.382
1904,0.855
1905,0.953
1906,1.04
1907,1.273
1908,0.977
1909,1.068
1910,1.046
1911,0.991
1912,1.112
1913,1.099
1914,1.091
1915,0.858
1916,0.813
1917,1.006
1918,1.193
1919,1.29
1920,1.274
1921,1.287
1922,1.202
1923,1.157
1924,1.102
1925,1.022
1926,0.983
1927,0.899
1928,0.928
1929,0.921
1930,1.044
1931,1.194
1932,0.987
1933,1.04
1934,0.868
1935,1.068
1936,1.032
1937,1.076
1938,1.102
1939,0.965
1940,0.902
1941,1.018
1942,1.144
1943,0.988
1944,1.067
1945,0.953
1946,0.967
1947,1.001
1948,0.911
1949,1.005
1950,0.921
1951,1.134
1952,1.042
1953,0.999
1954,1.034
1955,1.062
1956,1.06
1957,1.08
1958,1.258
1959,1.455
1960,1.367
1961,1.082
1962,1.259
1963,0.972
1964,0.99
1965,0.842
1966,1.231
1967,0.752
1968,0.787
1969,0.716
1970,0.558
1971,0.662
1972,0.736
1973,0.758
1974,0.71
1975,0.784
1976,0.813
1977,0.963
1978,0.932
1979,1.141
1980,1.056
1981,1.193
1982,1.194
1983,1.48
1984,1.151
1985,0.541
