year,rwi
680,1.585
681,1.274
682,1.812
683,1.425
684,1.725
685,1.774
686,1.466
687,1.159
688,1.284
689,1.092
690,1.289
691,1.815
692,1.638
693,1.225
694,1.085
695,2.014
696,1.523
697,1.552
698,1.035
699,0.862
700,1.38
701,1.178
702,1.089
703,1.504
704,1.733
705,1.522
706,1.224
707,0.853
708,1.446
709,1.171
710,1.062
711,0.818
712,0.598
713,0.879
714,0.758
715,0.97
716,1.167
717,0.948
718,0.925
719,0.853
720,0.819
721,1.147
722,1.297
723,1.069
724,0.942
725,1.07
726,1.165
727,1.207
728,1.214
729,1.349
730,1.231
731,1.279
732,1.248
733,1.14
734,1.424
735,1.584
736,1.092
737,1.06
738,1.198
739,1.244
740,0.942
741,1.03
742,1.166
743,0.422
744,0.896
745,0.72
746,0.84
747,0.953
748,1.082
749,0.939
750,0.882
751,0.953
752,0.709
753,0.857
754,0.877
755,0.928
756,1.058
757,0.826
758,1.017
759,1.069
760,0.961
761,0.768
762,0.992
763,0.831
764,1.008
765,1.031
766,0.94
767,1.118
768,1.188
769,1.251
770,1.006
771,1.329
772,1.275
773,0.827
774,0.782
775,0.946
776,0.758
777,0.955
778,1.082
779,1.122
780,1.083
781,0.822
782,0.808
783,0.839
784,1.036
785,0.971
786,1.208
787,0.91
788,0.699
789,0.727
790,0.766
791,1.018
792,0.975
793,0.848
794,0.843
795,0.987
796,0.737
797,0.728
798,0.788
799,0.828
800,0.814
801,0.707
802,0.74
803,0.644
804,0.724
805,0.832
806,0.728
807,0.853
808,0.975
809,0.627
810,0.867
811,0.788
812,1.056
813,0.828
814,0.983
815,1.1
816,0.996
817,0.794
818,0.917
819,0.772
820,0.814
821,1.111
822,1.063
823,0.875
824,0.977
825,0.946
826,1.071
827,1.069
828,1.206
829,1.265
830,1.298
831,1.018
832,1.059
833,1.053
834,1.201
835,1.008
836,1.201
837,1.053
838,1.013
839,0.801
840,0.903
841,0.892
842,1.197
843,1.167
844,0.909
845,1.092
846,1.125
847,0.882
848,0.98
849,1.307
850,1.209
851,1.169
852,1.25
853,1.432
854,1.275
855,1.278
856,1.161
857,1.093
858,1.247
859,1.051
860,0.898
861,1.039
862,1.076
863,1.032
864,0.894
865,0.854
866,0.921
867,0.718
868,0.877
869,0.682
870,0.739
871,0.698
872,0.918
873,1.013
874,1.064
875,0.778
876,0.796
877,0.834
878,0.98
879,0.881
880,0.987
881,0.868
882,1.189
883,1.02
884,0.968
885,0.88
886,0.905
887,1.004
888,0.889
889,0.74
890,0.846
891,1.01
892,1.018
893,0.917
894,1.099
895,1.039
896,1.008
897,1.118
898,0.9
899,0.802
900,0.655
901,0.907
902,1.014
903,1.035
904,1.35
905,1.238
906,1.114
907,1.107
908,1.032
909,0.947
910,1.01
911,1.047
912,0.941
913,1.014
914,0.978
915,1.201
916,1.198
917,0.994
918,1.055
919,0.936
920,0.954
921,0.962
922,0.862
923,0.917
924,0.843
925,1.104
926,1.027
927,0.931
928,0.868
929,0.894
930,0.75
931,0.82
932,0.989
933,0.997
934,0.964
935,0.939
936,1.033
937,1.144
938,1.151
939,0.953
940,1.061
941,1.133
942,0.993
943,1.086
944,0.928
945,0.969
946,0.927
947,1.133
948,0.889
949,0.913
950,1.041
951,1.038
952,1.093
953,0.908
954,1.045
955,1.039
956,1.033
957,0.473
958,0.929
959,0.928
960,0.894
961,1.073
962,1.163
963,1.023
964,1.04
965,0.937
966,0.926
967,0.927
968,1.221
969,0.797
970,1.112
971,1.044
972,1.09
973,0.959
974,1.128
975,1.006
976,1.071
977,1.044
978,1.183
979,1.056
980,0.946
981,0.906
982,1.299
983,0.807
984,0.992
985,0.905
986,1.281
987,1.074
988,1.064
989,1.011
990,0.888
991,0.873
992,0.994
993,0.945
994,1.009
995,0.726
996,0.945
997,0.772
998,0.931
999,0.802
1000,0.899
1001,0.774
1002,0.883
1003,0.862
1004,0.921
1005,0.854
1006,0.989
1007,0.879
1008,0.93
1009,0.997
1010,1.097
1011,0.901
1012,0.789
1013,1.032
1014,0.914
1015,0.853
1016,0.981
1017,0.962
1018,1.144
1019,1.061
1020,1.097
1021,1.021
1022,1.066
1023,1.202
1024,1.092
1025,0.89
1026,0.82
1027,0.958
1028,1.078
1029,1.028
1030,1.207
1031,1.005
1032,0.884
1033,1.039
1034,0.95
1035,0.743
1036,0.968
1037,0.861
1038,1.147
1039,1.117
1040,1.097
1041,0.996
1042,0.91
1043,0.931
1044,0.948
1045,0.993
1046,1.12
1047,0.936
1048,1.008
1049,1.014
1050,1.021
1051,1.011
1052,1.092
1053,0.774
1054,0.951
1055,0.749
1056,0.97
1057,1.046
1058,1.143
1059,1.088
1060,0.774
1061,1.093
1062,1.225
1063,0.921
1064,1.037
1065,1.188
1066,1.092
1067,1.017
1068,0.901
1069,0.965
1070,0.982
1071,1.039
1072,1.044
1073,1.092
1074,1.04
1075,0.914
1076,1.095
1077,0.895
1078,0.655
1079,1.166
1080,0.84
1081,1.247
1082,1.274
1083,1.373
1084,1.201
1085,1.13
1086,1.431
1087,1.302
1088,1.301
1089,1.258
1090,1.289
1091,1.264
1092,1.115
1093,1.07
1094,1.309
1095,1.159
1096,1.35
1097,1.235
1098,1.188
1099,1.369
1100,1.218
1101,0.988
1102,1.085
1103,0.855
1104,1.015
1105,0.968
1106,1.008
1107,1.034
1108,1.064
1109,1.147
1110,1.113
1111,1.12
1112,1.24
1113,0.864
1114,0.955
1115,0.885
1116,0.917
1117,0.859
1118,1.015
1119,1.12
1120,1.04
1121,0.655
1122,0.898
1123,0.863
1124,1.082
1125,1.276
1126,1.102
1127,0.911
1128,1.188
1129,1.137
1130,1.053
1131,1.204
1132,0.931
1133,0.66
1134,0.82
1135,1.108
1136,0.837
1137,0.781
1138,0.873
1139,1.018
1140,0.818
1141,1.021
1142,0.743
1143,0.893
1144,0.824
1145,0.831
1146,0.618
1147,0.891
1148,0.843
1149,0.812
1150,0.678
1151,0.536
1152,0.768
1153,0.798
1154,0.567
1155,0.817
1156,0.736
1157,0.708
1158,0.642
1159,0.821
1160,0.741
1161,0.844
1162,0.669
1163,0.86
1164,0.789
1165,0.811
1166,0.812
1167,1.006
1168,0.837
1169,1.115
1170,0.666
1171,0.783
1172,0.517
1173,0.758
1174,0.71
1175,0.933
1176,0.738
1177,0.598
1178,0.728
1179,0.848
1180,0.782
1181,0.774
1182,0.793
1183,0.791
1184,0.866
1185,0.955
1186,0.759
1187,0.84
1188,0.867
1189,0.718
1190,0.903
1191,0.836
1192,0.917
1193,0.958
1194,0.769
1195,0.941
1196,0.794
1197,0.884
1198,0.932
1199,0.895
1200,0.83
1201,0.811
1202,0.959
1203,0.923
1204,0.974
1205,0.897
1206,0.985
1207,0.903
1208,0.787
1209,0.858
1210,0.647
1211,1.013
1212,0.939
1213,0.954
1214,0.955
1215,0.937
1216,1.007
1217,0.757
1218,0.562
1219,0.917
1220,0.914
1221,0.867
1222,0.95
1223,0.937
1224,0.795
1225,0.926
1226,1.04
1227,0.5
1228,0.884
1229,0.971
1230,0.756
1231,0.883
1232,0.895
1233,0.853
1234,0.827
1235,1.064
1236,0.853
1237,0.836
1238,0.913
1239,0.871
1240,0.9
1241,1.063
1242,0.804
1243,0.761
1244,0.801
1245,0.858
1246,0.824
1247,0.857
1248,0.86
1249,0.919
1250,0.807
1251,0.856
1252,0.7
1253,1.033
1254,0.602
1255,0.883
1256,0.935
1257,1.02
1258,0.761
1259,0.999
1260,1.103
1261,1.065
1262,0.935
1263,0.976
1264,0.878
1265,0.945
1266,0.983
1267,1.007
1268,0.9
1269,0.965
1270,1.039
1271,0.996
1272,1.086
1273,0.846
1274,1.081
1275,1.174
1276,0.995
1277,1.199
1278,1.028
1279,1.164
1280,1.177
1281,0.949
1282,1.137
1283,1.227
1284,1.135
1285,1.035
1286,1.274
1287,1.091
1288,0.838
1289,0.94
1290,0.956
1291,1.056
1292,0.95
1293,1.088
1294,0.997
1295,1.141
1296,0.997
1297,0.91
1298,1.042
1299,0.962
1300,0.979
1301,0.899
1302,1.058
1303,1
1304,0.97
1305,1.054
1306,1.057
1307,0.937
1308,1.046
1309,0.763
1310,0.952
1311,0.886
1312,1.052
1313,1.071
1314,1.209
1315,1.085
1316,0.998
1317,0.912
1318,0.969
1319,0.938
1320,1.017
1321,0.977
1322,0.839
1323,0.755
1324,1.194
1325,1.157
1326,1.157
1327,1.146
1328,1.213
1329,1.099
1330,0.991
1331,1.006
1332,0.988
1333,1.246
1334,1.045
1335,0.877
1336,0.616
1337,0.952
1338,0.593
1339,0.879
1340,1
1341,1.02
1342,0.976
1343,1.078
1344,1.146
1345,1.205
1346,1.224
1347,1.105
1348,1.225
1349,1.196
1350,1.118
1351,0.93
1352,1.179
1353,1.237
1354,1.086
1355,1.249
1356,1.302
1357,1.122
1358,1.116
1359,1.153
1360,1.116
1361,0.874
1362,0.863
1363,0.904
1364,0.902
1365,0.877
1366,1.087
1367,0.972
1368,1.014
1369,1.003
1370,0.99
1371,0.76
1372,1.119
1373,1.048
1374,0.88
1375,0.869
1376,0.913
1377,0.701
1378,1.044
1379,0.717
1380,0.764
1381,0.934
1382,0.877
1383,1.026
1384,0.829
1385,1.1
1386,0.92
1387,0.981
1388,1.126
1389,1.087
1390,0.67
1391,1.022
1392,1.072
1393,1.025
1394,1.222
1395,1.17
1396,1.009
1397,0.988
1398,1.041
1399,1.043
1400,1.171
1401,0.99
1402,1.026
1403,1.001
1404,0.992
1405,1.033
1406,1.104
1407,0.854
1408,1.009
1409,0.981
1410,0.818
1411,0.937
1412,0.978
1413,0.779
1414,0.89
1415,0.951
1416,0.975
1417,1.044
1418,1.117
1419,1.215
1420,1.106
1421,1.044
1422,1.188
1423,1.402
1424,1.199
1425,1.11
1426,0.884
1427,1.023
1428,1.219
1429,1.013
1430,0.992
1431,0.787
1432,0.815
1433,1.093
1434,0.898
1435,1.14
1436,0.931
1437,0.912
1438,0.807
1439,0.906
1440,1.054
1441,0.819
1442,0.751
1443,1.042
1444,0.953
1445,0.815
1446,0.9
1447,0.887
1448,0.749
1449,0.921
1450,0.712
1451,0.897
1452,0.836
1453,0.946
1454,0.789
1455,0.886
1456,0.59
1457,0.628
1458,0.64
1459,0.605
1460,0.587
1461,0.671
1462,0.629
1463,0.832
1464,0.72
1465,0.717
1466,0.774
1467,0.804
1468,0.563
1469,0.8
1470,0.822
1471,0.746
1472,0.768
1473,0.865
1474,0.841
1475,0.546
1476,0.852
1477,0.906
1478,0.922
1479,0.745
1480,0.854
1481,0.932
1482,0.798
1483,0.891
1484,0.985
1485,0.895
1486,1.009
1487,0.876
1488,0.857
1489,1.063
1490,1.059
