year,rwi
1662,1.053
1663,1.014
1664,0.93
1665,1.175
1666,0.919
1667,1.59
1668,0.907
1669,1.227
1670,1.098
1671,1.111
1672,1.177
1673,1.326
1674,1.106
1675,0.757
1676,0.996
1677,0.79
1678,0.849
1679,0.589
1680,0.723
1681,0.948
1682,1.189
1683,1.217
1684,0.812
1685,0.954
1686,0.807
1687,0.682
1688,0.802
1689,0.7
1690,0.659
1691,0.97
1692,1
1693,0.852
1694,1.694
1695,1.336
1696,0.918
1697,0.848
1698,1.07
1699,0.88
1700,1.05
1701,1.329
1702,1.313
1703,0.859
1704,0.916
1705,0.892
1706,1.308
1707,0.6
1708,0.473
1709,0.791
1710,0.771
1711,0.918
1712,0.886
1713,0.78
1714,1.106
1715,1.177
1716,1.427
1717,1.187
1718,1.127
1719,0.874
1720,1.019
1721,0.615
1722,0.931
1723,0.962
1724,0.692
1725,0.91
1726,0.823
1727,0.919
1728,0.753
1729,0.906
1730,0.891
1731,0.744
1732,1.045
1733,1
1734,1.266
1735,0.86
1736,0.71
1737,1.097
1738,1.259
1739,1.079
1740,1.088
1741,1.026
1742,0.895
1743,0.797
1744,0.917
1745,1.08
1746,0.815
1747,0.958
1748,0.975
1749,0.915
1750,1.027
1751,0.758
1752,0.968
1753,0.675
1754,0.878
1755,1.094
1756,1.306
1757,0.978
1758,0.947
1759,1.193
1760,0.682
1761,0.95
1762,0.806
1763,1.208
1764,1.263
1765,1.246
1766,1.369
1767,0.97
1768,1.36
1769,1.541
1770,1.347
1771,1.089
1772,0.962
1773,0.891
1774,0.486
1775,1.176
1776,1.221
1777,1.04
1778,1.17
1779,1.168
1780,0.944
1781,1.337
1782,1.287
1783,1.155
1784,1.233
1785,1.036
1786,1.057
1787,0.904
1788,1.064
1789,1.024
1790,1.115
1791,1.023
1792,0.887
1793,1.018
1794,0.99
1795,0.941
1796,1.152
1797,1.241
1798,1.164
1799,0.759
1800,0.835
1801,0.94
1802,1.036
1803,0.483
1804,0.457
1805,0.637
1806,0.889
1807,1.225
1808,1.006
1809,0.832
1810,1.091
1811,1.021
1812,0.95
1813,0.912
1814,1.268
1815,0.461
1816,0.731
1817,1.031
1818,1.295
1819,1.178
1820,1.175
1821,0.977
1822,0.844
1823,0.7
1824,0.826
1825,1.005
1826,0.691
1827,1.476
1828,0.998
1829,0.596
1830,1.034
1831,0.913
1832,0.878
1833,1.122
1834,0.641
1835,1.26
1836,1.175
1837,1.368
1838,1.062
1839,1.21
1840,1.114
1841,0.862
1842,1.118
1843,0.95
1844,1.242
1845,0.936
1846,0.875
1847,0.858
1848,1.047
1849,1.139
1850,0.988
1851,0.796
1852,1.076
1853,0.876
1854,1.089
1855,1.121
1856,0.991
1857,0.79
1858,0.885
1859,0.959
1860,0.879
1861,0.991
1862,1.089
1863,0.828
1864,0.832
1865,1.202
1866,1.052
1867,0.907
1868,0.836
1869,1.325
1870,0.959
1871,0.962
1872,0.999
1873,0.974
1874,0.765
1875,1.11
1876,1.025
1877,0.801
1878,0.882
1879,0.679
1880,1.006
1881,0.682
1882,1.254
1883,1.288
1884,1.179
1885,0.883
1886,1.114
1887,0.734
1888,0.977
1889,1.658
1890,0.926
1891,0.932
1892,1.125
1893,1.092
1894,0.633
1895,0.794
1896,0.599
1897,1.3
1898,1.315
1899,0.766
1900,1.018
1901,0.743
1902,0.886
1903,1.219
1904,1.555
1905,1.02
1906,1.283
1907,1.533
1908,1.256
1909,1.322
1910,0.956
1911,0.907
1912,1.484
1913,0.78
1914,0.646
1915,1.525
1916,1.087
1917,0.726
1918,0.665
1919,1.113
1920,0.956
1921,0.812
1922,0.87
1923,1.046
1924,1.315
1925,0.92
1926,1.206
1927,1.166
1928,1.416
1929,1.085
1930,0.86
1931,0.654
1932,0.871
1933,0.991
1934,0.76
1935,1.103
1936,0.51
1937,1.158
1938,1.355
1939,1.032
1940,0.917
1941,0.924
1942,1.158
1943,0.78
1944,0.846
1945,1.215
1946,0.958
1947,1.115
1948,1.183
1949,1.287
1950,1.126
1951,1.331
1952,0.888
1953,1.029
1954,0.632
1955,1.123
1956,0.808
1957,1.009
1958,1.041
1959,0.901
1960,1.011
1961,1.185
1962,1.163
1963,0.701
1964,0.883
1965,0.671
1966,0.845
1967,0.972
1968,0.954
1969,1.153
1970,1.02
1971,0.899
1972,0.737
1973,1.479
1974,1.2
1975,0.973
1976,1.091
1977,0.893
1978,1.169
1979,0.829
1980,0.667
1981,1.153
1982,1.472
