year,rwi
1796,0.647
1797,0.881
1798,0.866
1799,0.958
1800,1.259
1801,0.887
1802,0.845
1803,1.074
1804,0.513
1805,1.041
1806,0.733
1807,0.611
1808,0.595
1809,0.544
1810,0.885
1811,0.852
1812,1.086
1813,1.032
1814,1.357
1815,1.403
1816,0.896
1817,1.101
1818,1.064
1819,0.889
1820,0.892
1821,1.027
1822,1.429
1823,1.031
1824,1.589
1825,1.048
1826,1.396
1827,1.698
1828,1.742
1829,1.397
1830,1.123
1831,1.115
1832,0.794
1833,0.791
1834,0.521
1835,0.787
1836,0.732
1837,0.733
1838,0.782
1839,0.434
1840,0.851
1841,0.846
1842,0.981
1843,1.063
1844,1.001
1845,0.998
1846,0.613
1847,1.047
1848,0.775
1849,0.976
1850,1.118
1851,0.933
1852,1.243
1853,1.339
1854,1.089
1855,0.961
1856,0.938
1857,0.993
1858,0.954
1859,0.884
1860,0.966
1861,1.342
1862,1.468
1863,1.135
1864,0.819
1865,1.012
1866,1.065
1867,0.866
1868,1.044
1869,1.18
1870,0.978
1871,0.826
1872,1.154
1873,1.039
1874,0.84
1875,1.191
1876,1.137
1877,1.036
1878,0.781
1879,0.914
1880,0.902
1881,0.954
1882,1.051
1883,0.855
1884,1.018
1885,0.904
1886,0.902
1887,1.354
1888,1.273
1889,1.194
1890,1.105
1891,1.369
1892,1.271
1893,0.94
1894,0.717
1895,0.624
1896,1.193
1897,1.04
1898,1.125
1899,0.873
1900,0.795
1901,1.018
1902,1.083
1903,1.363
1904,1.153
1905,1.078
1906,1.028
1907,1.053
1908,1.004
1909,1.169
1910,0.855
1911,0.741
1912,0.977
1913,0.932
1914,0.637
1915,0.954
1916,1.088
1917,0.959
1918,0.754
1919,0.936
1920,1.083
1921,0.949
1922,0.889
1923,1.072
1924,1.259
1925,0.839
1926,0.837
1927,1.214
1928,1.219
1929,1.075
1930,1.036
1931,0.695
1932,1.033
1933,0.813
1934,0.91
1935,0.979
1936,0.764
1937,0.827
1938,0.866
1939,0.943
1940,1.111
1941,1.232
1942,1.104
1943,1.02
1944,1.269
1945,1.328
1946,0.636
1947,0.711
1948,0.804
1949,1.195
1950,1.193
1951,1.056
1952,0.968
1953,0.808
1954,0.991
1955,0.95
1956,0.927
1957,1.089
1958,0.882
1959,1.014
1960,1.195
1961,1.026
1962,1.252
1963,0.938
1964,0.902
1965,0.898
1966,0.972
1967,1.115
1968,0.931
1969,1.3
1970,1.171
1971,1.018
1972,1.137
1973,0.937
1974,0.926
1975,1.018
1976,0.799
1977,0.787
1978,1.174
1979,1.048
1980,0.724
1981,0.669
1982,1.035
1983,1.041
1984,1.029
1985,1.121
1986,1.206
1987,1.091
1988,0.888
1989,0.959
1990,1.182
1991,1.201
