year,rwi
1567,2.606
1568,0.901
1569,1.891
1570,1.688
1571,2.216
1572,2.56
1573,1.778
1574,1.449
1575,1.075
1576,0.694
1577,0.462
1578,0.261
1579,0.214
1580,0.618
1581,0.526
1582,0.489
1583,0.83
1584,0.897
1585,0.804
1586,0.66
1587,0.649
1588,0.687
1589,0.603
1590,0.855
1591,0.277
1592,0.98
1593,0.662
1594,0.727
1595,0.785
1596,0.796
1597,0.856
1598,0.893
1599,1.536
1600,0.611
1601,1.013
1602,0.861
1603,0.988
1604,0.538
1605,0.34
1606,0.854
1607,0.808
1608,1.086
1609,1.157
1610,1.51
1611,1.281
1612,1.147
1613,1.121
1614,1.076
1615,0.975
1616,1.315
1617,0.95
1618,1.119
1619,1.093
1620,1.564
1621,1.685
1622,1.516
1623,1.024
1624,0.532
1625,1.091
1626,1.434
1627,1.566
1628,1.24
1629,1.23
1630,1.058
1631,0.942
1632,0.905
1633,1.442
1634,1.084
1635,0.854
1636,0.572
1637,0.277
1638,0.205
1639,0.486
1640,0.682
1641,0.979
1642,1.012
1643,1.206
1644,1.137
1645,0.502
1646,1.313
1647,1.09
1648,0.913
1649,0.74
1650,0.558
1651,0.703
1652,0.937
1653,1.216
1654,0.466
1655,0.944
1656,1.146
1657,1.116
1658,1.182
1659,0.97
1660,0.761
1661,1.035
1662,0.77
1663,0.92
1664,0.754
1665,0.739
1666,1.266
1667,1.105
1668,0.607
1669,1.138
1670,0.774
1671,0.579
1672,0.796
1673,1.163
1674,0.999
1675,1.195
1676,1.474
1677,1.06
1678,1.102
1679,0.645
1680,1.037
1681,0.951
1682,1.202
1683,1.62
1684,1.129
1685,1.164
1686,1.113
1687,1.319
1688,0.927
1689,0.58
1690,0.474
1691,0.876
1692,1.059
1693,0.912
1694,0.995
1695,1.168
1696,0.977
1697,1.201
1698,0.935
1699,1.418
1700,1.443
1701,1.14
1702,1.417
1703,1.399
1704,0.89
1705,1.062
1706,0.813
1707,0.78
1708,0.614
1709,0.738
1710,0.643
1711,0.54
1712,0.595
1713,0.924
1714,1.466
1715,1.694
1716,2.075
1717,0.954
1718,0.626
1719,0.978
1720,0.87
1721,0.654
1722,0.946
1723,0.989
1724,0.758
1725,0.793
1726,0.998
1727,1.052
1728,1.116
1729,1.461
1730,1.256
