year,rwi
1750,1.694
1751,2.184
1752,2.126
1753,2.575
1754,2.737
1755,3.197
1756,2.657
1757,2.658
1758,2.75
1759,0.793
1760,3.196
1761,5.586
1762,1.795
1763,1.802
1764,2.069
1765,2.099
1766,1.942
1767,2.319
1768,2.616
1769,1.958
1770,1.208
1771,1.375
1772,1.428
1773,1.241
1774,1.052
1775,0.852
1776,1.219
1777,1.482
1778,1.636
1779,1.415
1780,2.118
1781,3.062
1782,2.207
1783,1.35
1784,1.531
1785,1.131
1786,2.067
1787,1.722
1788,1.54
1789,2.434
1790,1.159
1791,2.217
1792,1.786
1793,3.953
1794,3.163
1795,3.723
1796,4.364
1797,3.087
1798,1.785
1799,2.245
1800,2.316
1801,2.292
1802,3.373
1803,3.217
1804,3.139
1805,2.712
1806,2.21
1807,2.785
1808,2.632
1809,2.047
1810,2.117
1811,1.831
1812,1.842
1813,1.995
1814,1.677
1815,1.843
1816,1.404
1817,1.3
1818,1.175
1819,0.995
1820,1.082
1821,1.23
1822,1.048
1823,0.898
1824,1.232
1825,1.18
1826,0.8
1827,1.488
1828,1.768
1829,1.457
1830,1.945
1831,1.744
1832,1.952
1833,2.198
1834,1.65
1835,1.379
1836,1.515
1837,1.366
1838,1.145
1839,1.022
1840,1.351
1841,1.451
1842,2.014
1843,1.246
1844,1.267
1845,1.001
1846,1.085
1847,1.472
1848,1.409
1849,1.066
1850,1.353
1851,1.523
1852,1.027
1853,1.14
1854,1.416
1855,1.257
1856,1.09
1857,1.174
1858,1.371
1859,1.449
1860,1.176
1861,1.589
1862,1.868
1863,1.889
1864,1.474
1865,1.737
1866,1.744
1867,1.87
1868,1.233
1869,1.991
1870,1.981
1871,1.918
1872,2.074
1873,1.26
1874,1.956
1875,1.392
1876,1.17
1877,0.766
1878,1.872
1879,1.855
1880,1.769
1881,1.501
1882,1.306
1883,1.385
1884,1.356
1885,1.182
1886,1.214
1887,1.371
1888,1.054
1889,1.451
1890,1.989
1891,1.827
1892,2.098
1893,1.503
1894,1.39
1895,1.315
1896,1.686
1897,2.198
1898,2.119
1899,1.701
1900,2.08
1901,1.938
1902,2.626
1903,2.29
1904,2.342
1905,2.532
1906,3.029
1907,2.604
1908,2.329
1909,2.476
1910,2.175
1911,1.525
1912,1.653
1913,1.944
1914,2.29
1915,2.456
1916,2.447
1917,1.782
1918,1.46
1919,2.087
1920,2.928
1921,2.989
1922,3.553
1923,1.672
1924,1.376
1925,2.151
1926,2.071
1927,2.228
1928,2.776
1929,1.948
1930,2.122
1931,1.537
1932,1.843
1933,1.772
1934,2.013
1935,1.753
1936,1.752
1937,2.295
1938,2.851
1939,2.044
1940,1.192
1941,1.793
1942,1.938
1943,1.833
1944,1.111
1945,1.722
1946,2.578
1947,2.603
1948,2.619
1949,3.034
1950,2.477
1951,3.773
1952,3.5
1953,2.683
1954,1.564
1955,2.133
1956,1.895
1957,1.987
1958,1.936
1959,2.132
1960,1.899
1961,2.208
1962,2.438
1963,2.34
1964,1.359
1965,1.266
1966,0.789
1967,1.396
1968,2.092
1969,2.109
1970,2.244
1971,2.823
1972,3.349
1973,3.295
1974,2.71
1975,3.438
1976,3.387
1977,2.212
1978,2.767
1979,1.86
1980,2.202
1981,1.801
1982,1.751
1983,1.695
1984,2.255
1985,2.952
1986,2.817
1987,2.265
1988,2.03
1989,2.53
1990,3.597
1991,2.018
1992,3.263
1993,1.567
1994,1.958
1995,1.726
1996,1.829
1997,2.44
1998,1.998
1999,1.18
2000,2.22
