year,rwi
1661,0.967
1662,1.178
1663,1.246
1664,1.261
1665,1.311
1666,1.348
1667,1.146
1668,1.251
1669,1.073
1670,1.004
1671,1.005
1672,0.856
1673,0.877
1674,0.862
1675,1.02
1676,1.165
1677,1.019
1678,0.923
1679,0.952
1680,1.093
1681,1.174
1682,0.969
1683,1.019
1684,0.895
1685,0.968
1686,1.031
1687,0.952
1688,0.743
1689,0.608
1690,0.759
1691,0.975
1692,1.03
1693,1.218
1694,1.226
1695,1.075
1696,1.237
1697,1.05
1698,0.949
1699,1.146
1700,0.957
1701,0.89
1702,0.786
1703,0.797
1704,0.792
1705,1.008
1706,0.892
1707,0.751
1708,0.618
1709,0.801
1710,0.797
1711,0.944
1712,0.998
1713,0.925
1714,1.002
1715,1.335
1716,1.033
1717,1.091
1718,1.292
1719,0.947
1720,0.875
1721,0.9
1722,0.746
1723,0.946
1724,1.049
1725,0.886
1726,1.037
1727,1.206
1728,1.004
1729,1.008
1730,1.156
1731,0.9
1732,1.19
1733,1.106
1734,1.611
1735,1.206
1736,1.231
1737,1.662
1738,1.545
1739,1.156
1740,0.87
1741,1.094
1742,1.053
1743,0.809
1744,1.006
1745,1.069
1746,0.881
1747,0.898
1748,1.014
1749,0.815
1750,0.881
1751,0.901
1752,0.89
1753,0.877
1754,0.905
1755,0.853
1756,0.858
1757,1.013
1758,0.823
1759,0.921
1760,0.73
1761,0.933
1762,1.211
1763,0.868
1764,1.038
1765,1.044
1766,1.038
1767,0.975
1768,1.15
1769,1.084
1770,1.151
1771,0.805
1772,0.893
1773,0.977
1774,0.83
1775,0.847
1776,0.94
1777,0.988
1778,0.894
1779,0.865
1780,0.974
1781,1.041
1782,1.159
1783,1.223
1784,1.009
1785,0.906
1786,0.916
1787,0.872
1788,1.204
1789,1.178
1790,1.03
1791,1.023
1792,0.942
1793,1.248
1794,1.266
1795,1.22
1796,1.169
1797,0.953
1798,1.202
1799,1.081
1800,0.82
1801,0.937
1802,0.966
1803,0.847
1804,0.761
1805,0.821
1806,0.756
1807,1.239
1808,1.017
1809,1.017
1810,1.061
1811,1.142
1812,1.035
1813,1.05
1814,1.117
1815,0.973
1816,0.858
1817,0.906
1818,0.822
1819,0.905
1820,0.786
1821,0.971
1822,1.035
1823,1.109
1824,0.957
1825,1.178
1826,1.148
1827,1.123
1828,0.998
1829,0.731
1830,0.81
1831,0.759
1832,0.803
1833,0.863
1834,1.044
1835,1.088
1836,0.897
1837,1.356
1838,1.12
1839,0.963
1840,1.071
1841,1.141
1842,1.18
1843,0.901
1844,0.896
1845,0.763
1846,0.988
1847,0.813
1848,0.838
1849,1.058
1850,1.145
1851,1.044
1852,0.84
1853,0.851
1854,0.988
1855,0.847
1856,0.801
1857,0.929
1858,0.928
1859,1.105
1860,1.088
1861,1.046
1862,0.855
1863,0.904
1864,1.243
1865,1.014
1866,0.914
1867,1.264
1868,1.267
1869,1.228
1870,1.007
1871,0.996
1872,0.829
1873,0.975
1874,1.098
1875,1.077
1876,0.811
1877,0.7
1878,0.68
1879,0.712
1880,0.821
1881,0.936
1882,1.169
1883,1.07
1884,1.086
1885,0.999
1886,0.901
1887,1.089
1888,1.071
1889,0.845
1890,1.002
1891,1.036
1892,1.183
1893,1.292
1894,0.844
1895,0.927
1896,0.865
1897,0.893
1898,1.04
1899,0.98
1900,1.009
1901,1.113
1902,1.104
1903,1.33
1904,1.406
1905,1.297
1906,1.341
1907,1.213
1908,0.907
1909,0.906
1910,1.069
1911,1.061
1912,1.094
1913,1.077
1914,1.316
1915,1.117
1916,1.069
1917,1.048
1918,1.096
1919,1.049
1920,0.893
1921,0.63
1922,0.813
1923,1.257
1924,0.92
1925,1.004
1926,0.919
1927,0.96
1928,0.699
1929,0.998
1930,1.067
1931,1.092
1932,1.13
1933,1.183
1934,0.926
1935,0.911
1936,0.859
1937,1.076
1938,0.863
1939,0.788
1940,0.831
1941,0.449
1942,0.531
1943,0.713
1944,1.361
1945,1.306
1946,0.887
1947,1.131
1948,1.006
1949,0.788
1950,0.838
1951,1.041
1952,0.722
1953,0.942
1954,0.834
1955,1.221
1956,1.19
1957,1.345
1958,1.399
1959,1.395
1960,1.069
1961,0.916
1962,0.665
1963,0.422
1964,0.593
1965,0.644
1966,0.597
1967,0.523
1968,0.765
1969,0.885
1970,1.174
1971,0.972
1972,0.884
1973,1.104
1974,1.064
1975,0.834
1976,1.25
1977,1.085
1978,0.898
1979,0.941
1980,1.093
1981,1.352
1982,1.377
1983,1.406
1984,1.165
1985,1.143
