year,rwi
1695,0.184
1696,0.14
1697,0.246
1698,0.278
1699,0.302
1700,0.287
1701,0.343
1702,0.389
1703,0.354
1704,0.29
1705,0.43
1706,0.208
1707,0.36
1708,0.29
1709,0.338
1710,0.322
1711,0.203
1712,0.193
1713,0.326
1714,0.445
1715,0.201
1716,0.267
1717,0.244
1718,0.159
1719,0.338
1720,0.415
1721,0.553
1722,0.491
1723,0.552
1724,0.62
1725,0.45
1726,0.697
1727,0.967
1728,0.686
1729,0.668
1730,0.761
1731,0.612
1732,0.876
1733,0.432
1734,0.822
1735,0.61
1736,0.506
1737,0.82
1738,0.688
1739,0.523
1740,0.684
1741,0.524
1742,0.553
1743,0.477
1744,0.835
1745,0.96
1746,0.313
1747,0.35
1748,0.386
1749,0.524
1750,0.583
1751,0.695
1752,0.526
1753,1.058
1754,1.166
1755,1.212
1756,1.079
1757,0.915
1758,1.012
1759,1.054
1760,1.129
1761,1.09
1762,1.254
1763,0.951
1764,1.065
1765,1.405
1766,1.226
1767,1.228
1768,1.296
1769,0.919
1770,0.904
1771,0.958
1772,0.98
1773,1.09
1774,0.821
1775,1.224
1776,1.135
1777,1.298
1778,1.199
1779,1.253
1780,0.941
1781,1.071
1782,1.077
1783,0.844
1784,0.979
1785,1.048
1786,1.128
1787,1.174
1788,1.267
1789,1.197
1790,1.079
1791,0.789
1792,1.073
1793,1.097
1794,1.187
1795,1.027
1796,0.696
1797,1.068
1798,1.186
1799,1.191
1800,1.205
1801,1.221
1802,1.215
1803,0.706
1804,0.635
1805,0.637
1806,0.999
1807,1.201
1808,0.783
1809,0.859
1810,0.917
1811,1.129
1812,1.108
1813,0.98
1814,0.95
1815,1.06
1816,0.863
1817,0.956
1818,0.954
1819,0.976
1820,0.912
1821,0.98
1822,0.81
1823,1.015
1824,1.088
1825,1.115
1826,1.1
1827,1.251
1828,1.276
1829,1.06
1830,1.081
1831,0.952
1832,1.005
1833,0.963
1834,0.654
1835,0.849
1836,0.867
1837,0.85
1838,0.739
1839,0.645
1840,0.785
1841,0.904
1842,0.583
1843,0.724
1844,0.545
1845,0.781
1846,0.767
1847,0.678
1848,0.595
1849,0.745
1850,0.893
1851,0.892
1852,0.837
1853,0.887
1854,0.878
1855,0.964
1856,1.045
1857,0.75
1858,0.742
1859,0.97
1860,0.907
1861,0.881
1862,0.76
1863,0.701
1864,0.687
1865,0.668
1866,0.949
1867,0.822
1868,0.798
1869,0.772
1870,0.701
1871,0.822
1872,0.854
1873,0.86
1874,0.818
1875,0.937
1876,0.831
1877,0.836
1878,0.677
1879,0.852
1880,1.06
1881,1.144
1882,0.988
1883,1.014
1884,0.839
1885,1.061
1886,0.985
1887,0.989
1888,1.028
1889,0.846
1890,1.105
1891,0.971
1892,1.306
1893,0.985
1894,0.913
1895,0.726
1896,1.28
1897,0.971
1898,0.883
1899,1.121
1900,1.062
1901,1.39
1902,1.458
1903,1.562
1904,1.47
1905,1.541
1906,1.153
1907,1.363
1908,1.371
1909,1.063
1910,0.819
1911,1.125
1912,1.268
1913,1.258
1914,1.462
1915,0.847
1916,1.353
1917,1.255
1918,1.036
1919,1.057
1920,1.376
1921,0.96
1922,1.307
1923,1.437
1924,1.312
1925,1.144
1926,1.295
1927,1.422
1928,1.458
1929,1.222
1930,1.125
1931,1.138
1932,1.004
1933,1.088
1934,1.12
1935,1.215
1936,0.965
1937,1.06
1938,1.237
1939,1.427
1940,1.219
1941,1.517
1942,1.508
1943,1.373
1944,1.299
1945,1.358
1946,0.804
1947,1.056
1948,1.046
1949,1.194
1950,1.364
1951,1.336
1952,1.256
1953,1.006
1954,0.789
1955,0.919
1956,1.05
1957,1.223
1958,1.117
1959,1.051
1960,1.03
1961,1.012
1962,1.064
1963,1.03
1964,1.181
1965,1.065
1966,0.954
1967,1.136
1968,1.208
1969,1.104
1970,1.012
1971,0.942
1972,1.082
1973,1.127
1974,1.178
1975,1.214
1976,1.221
1977,1.05
1978,0.933
1979,1.09
1980,0.879
1981,0.956
1982,1.007
1983,0.956
1984,0.937
1985,1.027
1986,0.927
1987,0.789
1988,0.829
1989,1.042
1990,1.027
1991,1.005
1992,1.012
1993,1.091
1994,1.003
1995,0.966
1996,0.82
1997,0.991
1998,1.228
1999,1.114
2000,0.937
2001,1.04
2002,0.897
2003,0.805
2004,0.899
2005,0.92
2006,0.706
2007,0.854
2008,0.97
