year,rwi
1432,0.51
1433,0.587
1434,0.384
1435,0.58
1436,0.373
1437,0.653
1438,0.772
1439,0.402
1440,0.868
1441,0.849
1442,0.702
1443,0.581
1444,0.807
1445,0.893
1446,0.878
1447,0.84
1448,1.057
1449,0.565
1450,0.531
1451,0.385
1452,0.298
1453,0.282
1454,0.439
1455,0.391
1456,0.584
1457,0.496
1458,0.378
1459,0.383
1460,0.686
1461,0.568
1462,0.686
1463,0.451
1464,0.552
1465,0.488
1466,0.499
1467,0.422
1468,0.161
1469,0.122
1470,0.164
1471,0.144
1472,0.245
1473,0.408
1474,0.227
1475,0.425
1476,0.502
1477,0.431
1478,0.475
1479,0.48
1480,0.483
1481,0.411
1482,0.529
1483,0.431
1484,0.585
1485,0.596
1486,0.513
1487,0.35
1488,0.329
1489,0.365
1490,0.329
1491,0.316
1492,0.239
1493,0.261
1494,0.333
1495,0.197
1496,0.09
1497,0.223
1498,0.241
1499,0.419
1500,0.326
1501,0.381
1502,0.457
1503,0.363
1504,0.359
1505,0.205
1506,0.307
1507,0.324
1508,0.208
1509,0.183
1510,0.346
1511,0.266
1512,0.266
1513,0.223
1514,0.15
1515,0.19
1516,0.22
1517,0.313
1518,0.443
1519,0.518
1520,0.616
1521,0.533
1522,0.365
1523,0.323
1524,0.258
1525,0.316
1526,0.264
1527,0.475
1528,0.344
1529,0.311
1530,0.338
1531,0.425
1532,0.148
1533,0.367
1534,0.275
1535,0.268
1536,0.209
1537,0.231
1538,0.27
1539,0.351
1540,0.407
1541,0.339
1542,0.367
1543,0.568
1544,0.72
1545,0.482
1546,0.485
1547,0.619
1548,0.63
1549,0.543
1550,0.692
1551,0.453
1552,0.378
1553,0.377
1554,0.367
1555,0.387
1556,0.267
1557,0.233
1558,0.443
1559,0.429
1560,0.565
1561,0.403
1562,0.396
1563,0.411
1564,0.326
1565,0.448
1566,0.48
1567,0.276
1568,0.309
1569,0.34
1570,0.343
1571,0.386
1572,0.234
1573,0.193
1574,0.271
1575,0.344
1576,0.457
1577,0.55
1578,0.496
1579,0.144
1580,0.119
1581,0.086
1582,0.139
1583,0.156
1584,0.19
1585,0.237
1586,0.335
1587,0.489
1588,0.358
1589,0.158
1590,0.344
1591,0.267
1592,0.444
1593,0.57
1594,0.5
1595,0.654
1596,0.618
1597,0.701
1598,0.682
1599,0.492
1600,0.328
1601,0.183
1602,0.348
1603,0.319
1604,0.343
1605,0.425
1606,0.482
1607,0.558
1608,0.485
1609,0.623
1610,0.771
1611,0.642
1612,0.563
1613,0.736
1614,0.72
1615,0.676
1616,0.837
1617,0.51
1618,0.589
1619,0.603
1620,0.51
1621,0.475
1622,0.345
1623,0.282
1624,0.407
1625,0.348
1626,0.481
1627,0.285
1628,0.311
1629,0.344
1630,0.5
1631,0.342
1632,0.446
1633,0.461
1634,0.378
1635,0.558
1636,0.54
1637,0.551
1638,0.212
1639,0.425
1640,0.574
1641,0.416
1642,0.393
1643,0.353
1644,0.496
1645,0.267
1646,0.249
1647,0.273
1648,0.264
1649,0.334
1650,0.288
1651,0.458
1652,0.373
1653,0.404
1654,0.271
1655,0.349
1656,0.426
1657,0.513
1658,0.388
1659,0.521
1660,0.669
1661,0.607
1662,0.685
1663,1.117
1664,0.692
1665,0.748
1666,0.779
1667,0.84
1668,0.743
1669,0.682
1670,0.738
1671,0.972
1672,0.929
1673,0.709
1674,1.109
1675,0.636
1676,0.518
1677,0.479
1678,0.479
1679,0.618
1680,0.452
1681,0.66
1682,0.748
1683,0.483
1684,0.449
1685,0.582
1686,0.845
1687,0.639
1688,0.804
1689,0.797
1690,0.296
1691,0.826
1692,0.863
1693,0.185
1694,0.592
1695,0.651
1696,0.659
1697,0.676
1698,0.317
1699,0.156
1700,0.34
1701,0.341
1702,0.38
1703,0.64
1704,0.847
1705,0.675
1706,0.38
1707,0.607
1708,0.724
1709,0.521
1710,0.335
1711,0.47
1712,0.615
1713,0.556
1714,0.138
1715,0.098
1716,0.227
1717,0.27
1718,0.213
1719,0.271
1720,0.458
1721,0.143
1722,0.494
1723,0.342
1724,0.48
1725,0.425
1726,0.334
1727,0.579
1728,0.538
1729,0.55
1730,0.416
1731,0.257
1732,0.598
1733,0.578
1734,0.704
1735,0.232
1736,0.197
1737,0.255
1738,0.286
1739,0.403
1740,0.388
1741,0.207
1742,0.47
1743,0.467
1744,0.585
1745,0.531
1746,0.268
1747,0.329
1748,0.297
1749,0.435
1750,0.185
1751,0.402
1752,0.488
1753,0.424
1754,0.207
1755,0.416
1756,0.45
1757,0.447
1758,0.375
1759,0.498
1760,0.214
1761,0.279
1762,0.333
1763,0.521
1764,0.434
1765,0.775
1766,0.713
1767,1.047
1768,0.474
1769,0.844
1770,0.683
1771,0.556
1772,0.657
1773,0.664
1774,0.683
1775,0.843
1776,0.548
1777,0.938
1778,0.603
1779,0.306
1780,0.466
1781,0.478
1782,0.639
1783,0.729
1784,0.746
1785,0.674
1786,0.739
1787,0.474
1788,0.418
1789,0.73
1790,0.747
1791,0.684
1792,0.539
1793,0.573
1794,0.529
1795,0.5
1796,0.557
1797,0.428
1798,0.709
1799,0.583
1800,0.619
1801,0.782
1802,0.669
1803,0.759
1804,0.357
1805,0.143
1806,0.43
1807,0.578
1808,0.546
1809,0.519
1810,0.601
1811,0.492
1812,0.255
1813,0.444
1814,0.456
1815,0.437
1816,0.486
1817,0.484
1818,0.402
1819,0.204
1820,0.296
1821,0.41
1822,0.327
1823,0.288
1824,0.268
1825,0.457
1826,0.517
1827,0.601
1828,0.723
1829,0.531
1830,0.543
1831,0.409
1832,0.383
1833,0.24
1834,0.415
1835,0.434
1836,0.499
1837,0.399
1838,0.544
1839,0.617
1840,0.525
1841,0.485
1842,0.318
1843,0.135
1844,0.466
1845,0.452
1846,0.538
1847,0.353
1848,0.427
1849,0.463
1850,0.398
1851,0.449
1852,0.357
1853,0.451
1854,0.205
1855,0.261
1856,0.38
1857,0.36
1858,0.385
1859,0.34
1860,0.498
1861,0.453
1862,0.438
1863,0.515
1864,0.498
1865,0.33
1866,0.233
1867,0.237
1868,0.339
1869,0.282
1870,0.316
1871,0.271
1872,0.292
1873,0.39
1874,0.459
1875,0.312
1876,0.435
1877,0.601
1878,0.645
1879,0.745
1880,0.739
1881,0.462
1882,0.402
1883,0.503
1884,0.429
1885,0.527
1886,0.423
1887,0.351
1888,0.291
1889,0.479
1890,0.292
1891,0.44
1892,0.397
1893,0.29
1894,0.376
1895,0.31
1896,0.456
1897,0.614
1898,0.416
1899,0.38
1900,0.349
1901,0.463
1902,0.475
1903,0.54
1904,0.476
1905,0.555
1906,0.493
1907,0.663
1908,0.777
1909,0.86
1910,0.317
1911,0.066
1912,0.394
1913,0.265
1914,0.304
1915,0.398
1916,0.371
1917,0.38
1918,0.346
1919,0.376
1920,0.47
1921,0.493
