year,rwi
1050,1.293
1051,1.009
1052,1.639
1053,1.513
1054,1.482
1055,1.671
1056,1.734
1057,1.103
1058,1.576
1059,1.419
1060,1.671
1061,1.829
1062,0.914
1063,0.473
1064,0.662
1065,0.694
1066,0.568
1067,0.568
1068,0.473
1069,0.757
1070,0.694
1071,0.536
1072,1.072
1073,0.82
1074,0.725
1075,0.946
1076,0.946
1077,0.851
1078,0.788
1079,0.725
1080,1.009
1081,1.543
1082,1.211
1083,0.78
1084,1.011
1085,1.179
1086,1.287
1087,1.144
1088,1.285
1089,1.304
1090,0.505
1091,0.807
1092,0.823
1093,0.7
1094,0.858
1095,0.967
1096,0.95
1097,0.763
1098,0.726
1099,0.886
1100,0.867
1101,0.813
1102,0.927
1103,0.823
1104,0.879
1105,0.967
1106,1.114
1107,1.388
1108,1.316
1109,0.817
1110,1.122
1111,1.146
1112,1.559
1113,1.269
1114,1.138
1115,1.111
1116,1.14
1117,1.226
1118,1.393
1119,1.173
1120,1.333
1121,1.228
1122,1.488
1123,1.148
1124,0.988
1125,1.242
1126,1.063
1127,1.097
1128,1.057
1129,1.123
1130,1.04
1131,0.939
1132,0.855
1133,0.848
1134,0.844
1135,1.087
1136,0.948
1137,0.976
1138,0.968
1139,0.833
1140,1.015
1141,1.145
1142,1.116
1143,0.69
1144,0.78
1145,0.811
1146,0.945
1147,0.875
1148,0.523
1149,0.664
1150,0.563
1151,0.581
1152,0.768
1153,0.733
1154,0.695
1155,0.761
1156,0.846
1157,0.835
1158,0.855
1159,0.832
1160,1.088
1161,0.84
1162,0.968
1163,1.077
1164,1.045
1165,1.055
1166,0.949
1167,0.907
1168,0.932
1169,1.045
1170,1.091
1171,1.128
1172,1.236
1173,1.253
1174,1.128
1175,0.716
1176,0.784
1177,0.881
1178,1.163
1179,0.926
1180,0.842
1181,0.842
1182,0.722
1183,0.866
1184,0.932
1185,0.779
1186,0.671
1187,0.892
1188,0.933
1189,0.833
1190,0.878
1191,0.932
1192,0.907
1193,1.068
1194,1.026
1195,1.198
1196,1.069
1197,1.092
1198,0.895
1199,1.006
1200,0.978
1201,1.063
1202,0.902
1203,0.91
1204,0.85
1205,0.934
1206,0.866
1207,0.939
1208,1.113
1209,0.989
1210,0.866
1211,0.911
1212,0.787
1213,0.776
1214,0.705
1215,0.831
1216,0.859
1217,0.57
1218,0.735
1219,0.856
1220,0.99
1221,0.924
1222,0.852
1223,0.822
1224,0.975
1225,0.959
1226,0.948
1227,1
1228,1.036
1229,0.858
1230,0.993
1231,1.12
1232,0.912
1233,0.959
1234,0.847
1235,0.965
1236,0.88
1237,0.902
1238,1.095
1239,1.111
1240,0.938
1241,1.069
1242,1.094
1243,1.046
1244,0.851
1245,1.071
1246,1.164
1247,1.029
1248,1.108
1249,1.314
1250,0.934
1251,0.898
1252,0.977
1253,1.178
1254,0.958
1255,1.197
1256,1.132
1257,0.839
1258,0.331
1259,0.44
1260,0.405
1261,0.456
1262,0.348
1263,0.432
1264,0.596
1265,0.523
1266,0.551
1267,0.745
1268,0.606
1269,0.993
1270,0.959
1271,1.129
1272,0.936
1273,1.21
1274,1.213
1275,1.335
1276,1.27
1277,1.391
1278,1.213
1279,1.041
1280,0.801
1281,0.812
1282,1.102
1283,1.078
1284,1.017
1285,0.998
1286,1.18
1287,1.231
1288,1.046
1289,1.103
1290,1.266
1291,0.892
1292,1.105
1293,1.097
1294,0.751
1295,1.076
1296,0.97
1297,0.649
1298,0.976
1299,0.876
1300,0.803
1301,1.001
1302,1.002
1303,0.861
1304,0.725
1305,0.835
1306,0.776
1307,0.781
1308,0.98
1309,0.855
1310,0.878
1311,0.846
1312,0.847
1313,1.075
1314,1.166
1315,0.968
1316,1.069
1317,1.132
1318,1.095
1319,0.996
1320,0.778
1321,1.047
1322,1.021
1323,1.027
1324,1.153
1325,1.252
1326,1.309
1327,1.291
1328,0.917
1329,0.997
1330,0.983
1331,1.149
1332,1.145
1333,0.91
1334,0.968
1335,0.753
1336,0.625
1337,0.911
1338,0.81
1339,1.02
1340,0.895
1341,0.927
1342,0.845
1343,0.818
1344,0.87
1345,0.787
1346,0.915
1347,0.92
1348,0.972
1349,0.87
1350,0.923
1351,1.056
1352,0.949
1353,1.112
1354,1.017
1355,0.959
1356,1.07
1357,0.929
1358,0.926
1359,1.038
1360,0.795
1361,0.921
1362,1.116
1363,0.83
1364,0.745
1365,0.894
1366,0.94
1367,1.069
1368,1.143
1369,1.066
1370,1.189
1371,1.463
1372,1.464
1373,1.127
1374,1.203
1375,0.647
1376,0.846
1377,1.231
1378,1.055
1379,1.104
1380,1.024
1381,1.243
1382,0.947
1383,0.978
1384,1.053
1385,0.989
1386,1.352
1387,1.311
1388,1.065
1389,1.1
1390,1.007
1391,1.15
1392,1.232
1393,0.768
1394,0.956
1395,1.208
1396,1.172
1397,1.098
1398,0.932
1399,0.566
1400,0.845
1401,0.99
1402,0.973
1403,1.05
1404,1.032
1405,0.988
1406,0.986
1407,0.978
1408,0.897
1409,1.12
1410,0.971
1411,0.94
1412,1.153
1413,0.782
1414,0.98
1415,0.817
1416,1.028
1417,0.835
1418,0.992
1419,0.882
1420,0.846
1421,0.82
1422,0.983
1423,0.808
1424,1.031
1425,1.023
1426,1.255
1427,0.965
1428,1.281
1429,1.155
1430,1.183
1431,1.221
1432,1.149
1433,1.096
1434,1.197
1435,1.266
1436,1.078
1437,0.926
1438,0.894
1439,0.835
1440,1.148
1441,1.196
1442,0.994
1443,1.149
1444,0.845
1445,0.532
1446,0.866
1447,0.904
1448,0.848
1449,0.832
1450,0.733
1451,1.055
1452,1.049
1453,0.812
1454,1.007
1455,0.816
1456,1.067
1457,0.914
1458,0.774
1459,0.844
1460,0.82
1461,0.67
1462,0.655
1463,0.864
1464,0.785
1465,0.874
1466,0.822
1467,0.983
1468,0.87
1469,0.872
1470,0.872
1471,0.631
1472,0.851
1473,0.918
1474,0.967
1475,0.525
1476,0.728
1477,0.808
1478,0.86
1479,0.838
1480,0.608
1481,0.819
1482,0.702
1483,0.683
1484,0.875
1485,0.89
1486,0.971
1487,0.949
1488,0.828
1489,0.837
1490,0.938
1491,0.929
1492,0.779
1493,0.712
1494,0.784
1495,0.659
1496,0.461
1497,0.77
1498,0.769
1499,0.79
1500,0.736
1501,0.692
1502,1.024
1503,0.891
1504,0.922
1505,0.755
1506,0.631
1507,1.028
1508,0.985
1509,0.993
1510,1.105
1511,1.258
1512,1.043
1513,1.04
1514,1.099
1515,0.922
1516,0.991
1517,1.001
1518,0.853
1519,1.001
1520,1.069
1521,1.109
1522,0.898
1523,0.998
1524,1
1525,1.159
1526,1.093
1527,1.225
1528,1.058
1529,1.175
1530,1.382
1531,1.174
1532,1.377
1533,1.084
1534,1.011
1535,1.16
1536,1.127
1537,1.086
1538,0.967
1539,1.17
1540,1.011
1541,1.066
1542,0.748
1543,0.836
1544,1.076
1545,0.975
1546,1.116
1547,0.959
1548,1.009
1549,1.009
1550,1.024
1551,0.902
1552,0.738
1553,0.977
1554,1.18
1555,1.149
1556,1.197
1557,1.104
1558,0.989
1559,0.878
1560,1.105
1561,1.099
1562,1.107
1563,1.156
1564,1.21
1565,1.101
1566,0.926
1567,1.088
1568,1.16
1569,1.056
1570,1.126
1571,0.965
1572,1.253
1573,1.082
1574,1.163
1575,1.12
1576,0.982
1577,0.929
1578,1.031
1579,1.015
1580,0.931
1581,0.824
1582,0.997
1583,1.011
1584,0.58
1585,0.717
1586,0.955
1587,0.979
1588,1.076
1589,1.091
1590,1.012
1591,1.006
1592,1.064
1593,0.984
1594,1.19
1595,1.286
1596,1.039
1597,1.117
1598,0.775
1599,1.011
1600,1.016
1601,1.06
