year,rwi
1896,0.834
1897,1.4
1898,1.602
1899,1.848
1900,1.472
1901,1.831
1902,1.613
1903,1.593
1904,1.131
1905,1.45
1906,1.323
1907,1.647
1908,2.439
1909,2.09
1910,2.045
1911,1.853
1912,2.5
1913,1.976
1914,2.023
1915,1.942
1916,2.07
1917,1.96
1918,1.988
1919,2.113
1920,1.941
1921,2.25
1922,2.343
1923,2.264
1924,2.221
1925,2.325
1926,1.897
1927,2.277
1928,2.319
1929,2.128
1930,1.884
1931,2.211
1932,2.243
1933,2.558
1934,2.165
1935,2.391
1936,2.004
1937,2.376
1938,2.571
1939,2.211
1940,1.941
1941,1.924
1942,1.768
1943,2.062
1944,1.788
1945,1.825
1946,1.999
1947,1.857
1948,1.81
1949,1.938
1950,1.804
1951,2.033
1952,1.691
1953,1.719
1954,1.676
1955,1.926
1956,1.907
1957,1.819
1958,1.569
1959,1.393
1960,1.009
1961,1.54
1962,1.222
1963,1.586
1964,1.428
1965,1.304
1966,1.412
1967,1.774
1968,1.601
1969,1.639
1970,1.687
1971,1.867
1972,1.691
1973,1.916
1974,1.679
1975,1.92
1976,1.761
1977,1.89
1978,1.363
1979,1.42
1980,1.471
1981,1.292
1982,1.258
1983,1.224
1984,1.333
1985,1.448
1986,1.381
1987,1.149
1988,1.252
1989,1.214
1990,1.379
1991,1.578
1992,1.226
1993,1.3
1994,1.105
1995,1.398
1996,1.331
1997,1.431
1998,1.257
1999,1.112
2000,1.17
2001,1.286
2002,1.283
2003,0.745
2004,0.956
2005,0.775
2006,0.618
2007,0.693
2008,0.495
2009,0.47
2010,0.464
