year,rwi
1901,1.02
1902,0.81
1903,0.37
1904,0.44
1905,0.57
1906,0.59
1907,0.32
1908,0.915
1909,0.91
1910,0.375
1911,0.14
1912,0.44
1913,0.5
1914,0.605
1915,0.59
1916,0.364
1917,0.608
1918,0.536
1919,0.45
1920,0.313
1921,0.174
1922,0.374
1923,0.628
1924,1.159
1925,1.003
1926,0.932
1927,1.084
1928,0.986
1929,1.241
1930,0.469
1931,0.491
1932,0.757
1933,0.806
1934,1.471
1935,1.347
1936,1.165
1937,0.806
1938,0.578
1939,0.443
1940,0.667
1941,0.702
1942,0.842
1943,0.808
1944,0.901
1945,0.63
1946,0.833
1947,0.768
1948,1.103
1949,1.1
1950,1.04
1951,1.113
1952,1.142
1953,1.093
1954,1.123
1955,1.341
1956,1.248
1957,0.876
1958,0.967
1959,0.902
1960,0.874
1961,1.308
1962,1.13
1963,1.585
1964,1.434
1965,1.057
1966,1.257
1967,1.601
1968,1.657
1969,2.026
1970,1.604
1971,1.727
1972,1.712
1973,1.387
1974,1.045
1975,1.059
1976,1.399
1977,1.488
1978,1.307
1979,1.549
1980,1.001
1981,1.725
1982,1.731
1983,1.596
1984,1.003
1985,1.281
1986,2.043
1987,1.261
1988,1.668
1989,2.835
1990,2.117
1991,1.586
1992,1.694
1993,1.588
1994,1.252
1995,1.731
1996,1.708
1997,1.264
1998,1.05
1999,1.569
2000,1.546
2001,1.308
2002,1.288
2003,1.419
2004,1.52
2005,1.144
2006,0.743
2007,1.213
