year,rwi
1714,7.263
1715,9.809
1716,7.086
1717,5.805
1718,5.126
1719,1.817
1720,4.461
1721,2.662
1722,3.851
1723,2.301
1724,5.32
1725,2.757
1726,5.327
1727,2.727
1728,6.626
1729,4.225
1730,3.502
1731,4.816
1732,4.092
1733,4.102
1734,4.641
1735,2.606
1736,4.402
1737,4.511
1738,4.53
1739,4.01
1740,4.236
1741,2.955
1742,2.655
1743,3.606
1744,3.869
1745,2.654
1746,2.88
1747,2.507
1748,2.676
1749,2.543
1750,2.779
1751,3.043
1752,2.232
1753,2.929
1754,2.887
1755,2.569
1756,3.265
1757,2.065
1758,2.686
1759,3.14
1760,2.776
1761,2.216
1762,2.331
1763,2.46
1764,3.164
1765,2.643
1766,3.32
1767,2.176
1768,2.461
1769,1.893
1770,2.688
1771,1.679
1772,1.647
1773,1.544
1774,1.777
1775,2.403
1776,1.618
1777,2.13
1778,1.345
1779,1.376
1780,1.178
1781,0.89
1782,1.32
1783,1.027
1784,1.505
1785,1.201
1786,0.848
1787,0.921
1788,1.022
1789,0.96
1790,0.768
1791,1.102
1792,1.107
1793,0.746
1794,1.03
1795,1.225
1796,0.727
1797,0.896
1798,1.076
1799,1.105
1800,0.987
1801,1.188
1802,1.088
1803,1.003
1804,1.4
1805,1.214
1806,0.959
1807,0.971
1808,0.918
1809,0.95
1810,0.72
1811,0.868
1812,0.989
1813,1.099
1814,0.895
1815,0.51
1816,0.695
1817,0.558
1818,0.687
1819,0.815
1820,0.807
1821,0.799
1822,0.795
1823,0.818
1824,0.749
1825,0.95
1826,0.984
1827,0.712
1828,1.102
1829,0.985
1830,0.993
1831,0.914
1832,0.633
1833,0.859
1834,0.746
1835,0.874
1836,0.832
1837,0.892
1838,0.891
1839,0.736
1840,0.846
1841,0.884
1842,0.753
1843,0.884
1844,0.726
1845,0.858
1846,0.642
1847,0.702
1848,0.678
1849,0.698
1850,0.904
1851,0.801
1852,1.07
1853,0.977
1854,0.976
1855,0.624
1856,0.657
1857,0.776
1858,0.859
1859,0.905
1860,0.727
1861,0.865
1862,0.689
1863,0.706
1864,0.745
1865,0.488
1866,0.69
1867,0.664
1868,0.567
1869,0.707
1870,0.739
1871,0.663
1872,0.797
1873,0.785
1874,0.692
1875,0.696
1876,0.955
1877,0.753
1878,0.8
1879,0.968
1880,1.073
1881,1.113
1882,0.823
1883,0.731
1884,0.923
1885,0.974
1886,0.796
1887,1.111
1888,0.69
1889,0.696
1890,0.962
1891,0.884
1892,0.986
1893,0.728
1894,1.064
1895,1.099
1896,0.713
1897,0.957
1898,0.821
1899,0.665
1900,1.129
1901,0.524
1902,0.558
1903,0.813
1904,1.32
1905,0.9
1906,0.888
1907,1.014
1908,0.852
1909,0.82
1910,0.867
1911,1.27
1912,0.681
1913,1.046
1914,1.199
1915,1.298
1916,0.987
1917,0.749
1918,0.572
1919,0.679
1920,0.794
1921,0.8
1922,0.723
1923,0.98
1924,0.81
1925,0.691
1926,0.668
1927,0.927
1928,0.671
1929,0.614
1930,0.781
1931,0.651
1932,0.698
1933,0.768
1934,0.861
1935,0.65
1936,1.025
1937,1.354
1938,0.949
1939,1.264
1940,1.181
1941,0.987
1942,1.66
1943,1.698
1944,0.971
1945,1.483
1946,1.029
1947,1.213
1948,1.17
1949,1.465
1950,2.073
1951,0.641
1952,1.47
1953,1.825
1954,1.367
1955,1.244
1956,1.176
1957,0.627
1958,0.992
1959,1.141
1960,1.678
1961,1.851
1962,2.343
1963,1.069
1964,1.195
1965,2.098
1966,1.689
1967,1.304
1968,2.193
1969,1.982
1970,2.368
1971,2.386
1972,2.603
1973,1.543
1974,1.373
1975,1.421
1976,0.685
1977,0.671
1978,1.331
1979,1.456
1980,1.268
1981,1.648
1982,0.808
1983,2.373
1984,3.061
1985,2.075
1986,2.178
1987,1.429
1988,1.234
1989,2.149
1990,1.219
1991,0.965
1992,1.699
1993,1.49
1994,0.971
1995,2.012
1996,1.953
1997,2.512
1998,1.527
1999,1.86
2000,2.449
2001,2.154
2002,2.278
2003,2.515
2004,2.711
