year,rwi
1836,1.884
1837,2.376
1838,2.767
1839,4.204
1840,2.806
1841,2.688
1842,3.353
1843,3.303
1844,2.336
1845,3.193
1846,3.115
1847,4.17
1848,2.112
1849,3.999
1850,4.28
1851,4.043
1852,2.849
1853,4.664
1854,4.964
1855,3.967
1856,2.887
1857,2.85
1858,2.585
1859,2.766
1860,2.88
1861,3.667
1862,3.916
1863,3.19
1864,2.194
1865,2.665
1866,1.954
1867,3.151
1868,2.143
1869,3.156
1870,2.857
1871,2.441
1872,2.439
1873,1.78
1874,1.932
1875,2.147
1876,1.356
1877,1.958
1878,2.364
1879,2.141
1880,1.899
1881,1.905
1882,1.824
1883,1.675
1884,1.302
1885,1.666
1886,1.752
1887,1.622
1888,1.559
1889,1.721
1890,2
1891,2.082
1892,1.786
1893,1.69
1894,2
1895,1.548
1896,1.686
1897,1.65
1898,1.793
1899,1.562
1900,1.326
1901,1.503
1902,2.292
1903,2.401
1904,2.11
1905,1.895
1906,2.341
1907,2.116
1908,1.902
1909,1.969
1910,1.679
1911,1.79
1912,1.738
1913,2.077
1914,1.474
1915,1.757
1916,2.19
1917,1.658
1918,1.835
1919,1.997
1920,1.852
1921,1.613
1922,1.749
1923,1.955
1924,2.346
1925,1.851
1926,1.912
1927,2.329
1928,1.942
1929,1.926
1930,1.806
1931,2.061
1932,1.929
1933,1.431
1934,1.304
1935,1.693
1936,1.606
1937,1.703
1938,1.941
1939,1.826
1940,1.319
1941,1.599
1942,1.601
1943,1.457
1944,1.416
1945,1.657
1946,1.703
1947,1.559
1948,1.846
1949,2.099
1950,1.774
1951,1.772
1952,1.261
1953,1.107
1954,1.432
1955,1.345
1956,1.272
1957,1.533
1958,1.341
1959,1.015
1960,0.966
1961,1.209
1962,1.501
1963,1.364
1964,1.389
1965,1.645
1966,1.607
1967,1.993
1968,1.854
1969,1.389
1970,1.216
1971,1.422
1972,1.442
1973,1.831
1974,1.854
1975,1.625
1976,1.427
1977,1.464
1978,1.182
1979,1.576
1980,1.509
1981,2.056
1982,1.851
1983,1.4
1984,1.969
1985,1.51
1986,1.647
