year,rwi
1253,0.962
1254,0.987
1255,0.979
1256,1.068
1257,1.16
1258,1.076
1259,1.468
1260,1.426
1261,1.528
1262,1.461
1263,1.165
1264,1.164
1265,0.483
1266,0.534
1267,0.243
1268,0.65
1269,0.917
1270,1.004
1271,1.062
1272,1.262
1273,1.15
1274,0.723
1275,0.845
1276,1.092
1277,1.128
1278,1.362
1279,1.37
1280,1.52
1281,0.452
1282,0.83
1283,0.982
1284,0.866
1285,1.224
1286,0.93
1287,0.937
1288,0.908
1289,1.314
1290,0.777
1291,1.038
1292,0.932
1293,0.917
1294,0.483
1295,1.36
1296,1.295
1297,1.296
1298,1.369
1299,1.137
1300,0.767
1301,1.177
1302,1.009
1303,1.322
1304,0.921
1305,0.836
1306,0.629
1307,0.341
1308,0.374
1309,0.491
1310,1.083
1311,1.009
1312,1.008
1313,1.268
1314,1.678
1315,1.019
1316,1.297
1317,1.388
1318,1.269
1319,1.14
1320,1.185
1321,0.788
1322,1.404
1323,1.337
1324,0.649
1325,2.009
1326,1.551
1327,1.479
1328,1.958
1329,1.607
1330,1.982
1331,1.844
1332,1.389
1333,1.309
1334,0.643
1335,0.907
1336,0.445
1337,0.692
1338,0.16
1339,0.519
1340,0.806
1341,0.529
1342,0.759
1343,1.264
1344,1.105
1345,1.722
1346,1.457
1347,0.71
1348,0.492
1349,0.301
1350,0.441
1351,0.307
1352,0.351
1353,0.623
1354,0.813
1355,0.876
1356,0.513
1357,0.981
1358,0.504
1359,0.486
1360,0.696
1361,0.807
1362,0.786
1363,0.533
1364,0.922
1365,0.927
1366,0.833
1367,1.021
1368,1.919
1369,1.012
1370,1.741
1371,1.366
1372,0.61
1373,1.128
1374,1.262
1375,1.021
1376,0.064
1377,1.515
1378,1.357
1379,0.78
1380,1.485
1381,0.628
1382,0.5
1383,0.646
1384,1.159
1385,0.607
1386,1.446
1387,1.698
1388,1.145
1389,0.991
1390,0.727
1391,1.059
1392,0.175
1393,0.619
1394,0.444
1395,0.071
1396,0.537
1397,0.653
1398,0.623
1399,1.154
1400,1.051
1401,1.516
1402,0.655
1403,0.9
1404,0.91
1405,0.972
1406,1.094
1407,1.128
1408,1.609
1409,1.216
1410,1.4
1411,1.756
1412,2
1413,0.306
1414,0.906
1415,0.044
1416,1.057
1417,0.866
1418,1.292
1419,1.361
1420,1.263
1421,1.477
1422,0.249
1423,1.597
1424,0.868
1425,0.481
1426,0.372
1427,0.969
1428,1.092
1429,1.357
1430,1.32
1431,1.323
1432,1.21
1433,1.003
1434,1.071
1435,1.362
1436,1.355
1437,1.083
1438,0.461
1439,1.057
1440,0.442
1441,1.352
1442,1.342
1443,1.439
1444,1.339
1445,0.807
1446,1.295
1447,1.984
1448,2.169
1449,0.49
1450,1.749
1451,1.227
1452,2.13
1453,1.941
1454,1.686
1455,1.588
1456,0.601
1457,0.612
1458,1.484
1459,1.158
1460,1.395
1461,1.734
1462,1.667
1463,0.615
1464,0.854
1465,0.039
1466,0.197
1467,0.037
1468,0.228
1469,0.021
1470,0.387
1471,0.771
1472,0.543
1473,1.077
1474,0.734
1475,1.669
1476,1.593
1477,1.524
1478,0.888
1479,1.167
1480,1.491
1481,1.152
1482,0.879
1483,0.255
1484,0.325
1485,0.324
1486,0.576
1487,0.841
1488,1.015
1489,0.892
1490,1.075
1491,1.366
1492,1.427
1493,0.344
1494,1.114
1495,1.238
1496,1.165
1497,1.075
1498,1.157
1499,0.174
1500,0.503
1501,0.09
1502,0.289
1503,0.477
1504,0.786
1505,1.057
1506,1.511
1507,1.515
1508,0.965
1509,1.158
1510,0.381
