year,rwi
1781,0.917
1782,1.193
1783,0.849
1784,1.216
1785,0.22
1786,0.621
1787,0.91
1788,1.063
1789,0.544
1790,0.634
1791,1.445
1792,1.845
1793,1.518
1794,1.21
1795,0.378
1796,0.58
1797,0.633
1798,1.184
1799,1.158
1800,1.129
1801,0.793
1802,1.542
1803,0.988
1804,1.35
1805,0.899
1806,0.869
1807,1.029
1808,1.311
1809,0.715
1810,0.669
1811,1.112
1812,0.926
1813,1.451
1814,1.175
1815,1.641
1816,1.022
1817,1.555
1818,0.67
1819,0.969
1820,0.79
1821,1.33
1822,1.296
1823,0.803
1824,0.821
1825,1.149
1826,1.658
1827,1.334
1828,0.822
1829,0.776
1830,1.247
1831,1.009
1832,0.687
1833,0.733
1834,0.752
1835,1.202
1836,1.713
1837,1.361
1838,0.724
1839,2.041
1840,1.876
1841,0.659
1842,0.554
1843,0.325
1844,1.193
1845,0.87
1846,0.5
1847,0.601
1848,0.7
1849,0.817
1850,0.682
1851,0.654
1852,0.754
1853,0.796
1854,0.83
1855,0.686
1856,0.796
1857,1.37
1858,1.434
1859,1.286
1860,0.967
1861,1.055
1862,0.872
1863,1.17
1864,0.989
1865,1.919
1866,0.976
1867,1.336
1868,1.611
1869,1.685
1870,1.897
1871,1.231
1872,1.33
1873,1.221
1874,1.047
1875,1.141
1876,1.171
1877,1.158
1878,1.606
1879,0.815
1880,0.939
1881,0.673
1882,0.875
1883,1.12
1884,1.014
1885,1.055
1886,0.548
1887,0.715
1888,0.841
1889,1.057
1890,1.472
1891,1.194
1892,1.32
1893,1.321
1894,0.714
1895,1.034
1896,0.766
1897,0.893
1898,0.912
1899,0.639
1900,0.763
1901,0.555
1902,0.782
1903,1.237
1904,1.833
1905,1.671
1906,1.484
1907,0.916
1908,1.42
1909,0.861
1910,0.565
1911,0.539
1912,0.691
1913,0.588
1914,0.78
1915,0.905
1916,0.736
1917,1.077
1918,0.523
1919,0.791
1920,0.834
1921,1.132
1922,0.82
1923,1.011
1924,1.074
1925,0.655
1926,1.001
1927,1.245
1928,1.021
1929,1.155
1930,0.87
1931,0.827
1932,0.754
1933,1.015
1934,0.62
1935,0.904
1936,0.66
1937,0.604
1938,0.672
1939,0.691
1940,0.858
1941,0.897
1942,1.16
1943,0.86
1944,1.028
1945,1.02
1946,1.246
1947,1.446
1948,1.434
1949,0.944
1950,1.667
1951,1.031
1952,0.764
1953,0.862
1954,0.6
1955,0.607
1956,0.364
1957,0.636
1958,1.283
1959,1.516
1960,1.521
1961,1.901
1962,1.851
1963,0.872
1964,0.833
1965,0.788
1966,1.01
1967,0.876
1968,0.98
1969,0.96
1970,1.074
1971,1.111
1972,0.787
1973,1.372
1974,1.094
1975,1.099
1976,1.032
1977,1.332
1978,0.664
1979,0.697
1980,0.62
1981,0.927
1982,1.125
1983,0.959
1984,0.936
1985,0.845
1986,0.96
1987,0.862
1988,0.614
1989,1.001
1990,0.91
1991,1.228
1992,1.475
1993,1.044
1994,1.235
1995,1.11
1996,1.251
1997,1.732
1998,1.239
1999,1.413
2000,1.304
2001,1.22
2002,0.838
2003,0.775
2004,0.844
2005,0.964
2006,0.548
2007,0.972
2008,1.005
