year,rwi
1725,1.55
1726,2.52
1727,2.42
1728,2.68
1729,2.35
1730,2.35
1731,1.71
1732,1.94
1733,1.71
1734,1.84
1735,2.885
1736,3.5
1737,4.275
1738,4.435
1739,4.015
1740,4.415
1741,2.741
1742,3.207
1743,2.45
1744,2.502
1745,2.275
1746,2.146
1747,1.531
1748,2.473
1749,1.712
1750,2.346
1751,3.449
1752,3.879
1753,3.535
1754,3.87
1755,2.531
1756,3.02
1757,3.409
1758,2.901
1759,3.04
1760,3.113
1761,2.245
1762,2.821
1763,2.703
1764,1.471
1765,2.175
1766,2.877
1767,2.906
1768,2.847
1769,2.051
1770,1.882
1771,3.251
1772,3.436
1773,2.33
1774,3.594
1775,3.541
1776,3.16
1777,3.366
1778,3.096
1779,2.635
1780,2.093
1781,2.904
1782,2.787
1783,1.872
1784,1.899
1785,2.994
1786,3.035
1787,2.447
1788,1.571
1789,2.088
1790,1.759
1791,2.646
1792,1.972
1793,2.208
1794,2.544
1795,2.798
1796,2.468
1797,2.493
1798,3.188
1799,2.968
1800,2.698
1801,3.237
1802,2.206
1803,2.638
1804,3.002
1805,2.781
1806,2.068
1807,2.088
1808,1.715
1809,2.006
1810,2.428
1811,1.894
1812,1.783
1813,1.977
1814,1.94
1815,2.101
1816,1.864
1817,2.003
1818,1.973
1819,1.82
1820,1.652
1821,1.371
1822,1.352
1823,1.29
1824,1.346
1825,1.654
1826,1.383
1827,1.145
1828,1.337
1829,1.355
1830,1.381
1831,1.803
1832,1.278
1833,1.294
1834,0.964
1835,1.013
1836,1.23
1837,0.906
1838,1.031
1839,1.071
1840,1.41
1841,1.412
1842,1.327
1843,1.102
1844,1.059
1845,1.094
1846,1.134
1847,0.943
1848,1.038
1849,0.848
1850,1.141
1851,1.817
1852,1.486
1853,1.297
1854,1.356
1855,1.385
1856,0.815
1857,0.927
1858,0.635
1859,0.774
1860,0.688
1861,0.885
1862,1.058
1863,1.156
1864,0.644
1865,0.708
1866,1.488
1867,1.655
1868,1.194
1869,0.505
1870,1.165
1871,1.567
1872,1.403
1873,1.585
1874,1.408
1875,1.406
1876,1.762
1877,1.52
1878,2.03
1879,1.965
1880,1.621
1881,1.497
1882,1.737
1883,1.474
1884,1.77
1885,1.472
1886,1.441
1887,1.352
1888,1.618
1889,1.19
1890,1.501
1891,1.304
1892,1.41
1893,1.602
1894,1.732
1895,1.816
1896,1.356
1897,1.605
1898,1.849
1899,1.711
1900,1.55
1901,1.783
1902,1.645
1903,1.725
1904,1.373
1905,1.157
1906,1.171
1907,1.268
1908,1.34
1909,1.628
1910,1.867
1911,1.836
1912,1.584
1913,1.308
1914,1.545
1915,1.382
1916,1.878
1917,1.259
1918,1.33
1919,1.292
1920,1.439
1921,1.324
1922,1.5
1923,1.372
1924,1.575
1925,1.833
1926,1.931
1927,1.582
1928,1.296
1929,1.145
1930,1.123
1931,1.524
1932,1.363
1933,1.38
1934,1.405
1935,1.474
1936,1.716
1937,1.63
1938,1.249
1939,1.473
1940,1.483
1941,1.338
1942,1.036
1943,1.348
