year,rwi
1693,0.766
1694,1.511
1695,1.197
1696,0.847
1697,0.966
1698,0.776
1699,0.852
1700,0.808
1701,1.015
1702,1.003
1703,0.835
1704,0.971
1705,0.83
1706,1.146
1707,1.543
1708,0.645
1709,0.912
1710,0.878
1711,0.882
1712,0.844
1713,1.061
1714,1.013
1715,1.194
1716,1.393
1717,1.145
1718,0.986
1719,1.234
1720,0.95
1721,1.141
1722,1.285
1723,1.176
1724,1.568
1725,1.231
1726,1.284
1727,1.3
1728,1.037
1729,1.317
1730,1.015
1731,0.871
1732,1.12
1733,1.286
1734,0.925
1735,1.229
1736,0.821
1737,0.982
1738,0.931
1739,0.864
1740,1.176
1741,0.992
1742,1.017
1743,0.972
1744,1.06
1745,1
1746,0.785
1747,1.267
1748,0.865
1749,0.925
1750,1.214
1751,1.214
1752,0.997
1753,0.916
1754,0.956
1755,0.763
1756,0.861
1757,0.975
1758,0.803
1759,1.111
1760,0.953
1761,1.076
1762,0.781
1763,0.913
1764,1.152
1765,1.028
1766,0.753
1767,0.772
1768,1.011
1769,0.908
1770,0.844
1771,0.875
1772,0.756
1773,0.831
1774,0.993
1775,0.893
1776,0.963
1777,0.907
1778,0.77
1779,0.83
1780,0.883
1781,1.1
1782,0.978
1783,1.095
1784,0.664
1785,0.761
1786,0.958
1787,0.938
1788,1.118
1789,0.815
1790,0.831
1791,1.27
1792,0.854
1793,0.984
1794,0.87
1795,1.136
1796,1.097
1797,1.35
1798,1.302
1799,0.875
1800,1.011
1801,0.62
1802,1.153
1803,0.898
1804,0.944
1805,1.005
1806,1.053
1807,1.145
1808,1.065
1809,0.93
1810,1.138
1811,1.319
1812,1.134
1813,0.935
1814,0.852
1815,0.858
1816,0.694
1817,0.689
1818,0.826
1819,1.253
1820,0.983
1821,1.073
1822,1.196
1823,1.014
1824,1.197
1825,1.102
1826,1.077
1827,1.152
1828,1.07
1829,0.82
1830,1.001
1831,0.966
1832,1.054
1833,1.103
1834,0.851
1835,0.839
1836,0.881
1837,1.195
1838,0.93
1839,0.858
1840,1.26
1841,0.944
1842,0.845
1843,1.015
1844,1.225
1845,1.214
1846,1.131
1847,1.004
1848,0.93
1849,1.506
1850,1.058
1851,0.844
1852,1.071
1853,0.672
1854,1.12
1855,0.791
1856,0.811
1857,0.707
1858,0.978
1859,0.799
1860,0.716
1861,0.908
1862,0.91
1863,1.011
1864,1.026
1865,0.975
1866,1.155
1867,0.993
1868,0.76
1869,0.613
1870,0.547
1871,0.657
1872,0.633
1873,0.806
1874,0.651
1875,0.783
1876,1.016
1877,0.893
1878,1.117
1879,0.748
1880,1.117
1881,0.916
1882,1.299
1883,1.383
1884,1.079
1885,1.191
1886,1.101
1887,1.019
1888,0.93
1889,1.236
1890,0.968
1891,0.991
1892,1.399
1893,1.308
1894,1.079
1895,0.994
1896,1.09
1897,1.266
1898,1.041
1899,1.086
1900,0.889
1901,0.616
1902,0.79
1903,1.124
1904,1.177
1905,0.812
1906,0.954
1907,0.956
1908,1.015
1909,1.219
1910,1.183
1911,0.649
1912,1.211
1913,0.663
1914,0.65
1915,1.371
1916,1.259
1917,1.164
1918,0.971
1919,1.08
1920,1.056
1921,1.074
1922,0.892
1923,1.342
1924,1.339
1925,0.796
1926,0.968
1927,1.209
1928,1.463
1929,1.21
1930,0.856
1931,0.875
1932,0.793
1933,0.96
1934,0.77
1935,1.221
1936,0.691
1937,1.071
1938,1.129
1939,1.054
1940,0.917
1941,0.942
1942,0.954
1943,0.956
1944,0.905
1945,1.105
1946,0.954
1947,0.879
1948,1.019
1949,1.033
1950,1.078
1951,1.242
1952,0.961
1953,0.858
1954,0.67
1955,1.041
1956,0.901
1957,1.061
1958,0.974
1959,0.857
1960,0.886
1961,0.908
1962,1.046
1963,0.863
1964,1.016
1965,1.054
1966,0.963
1967,0.779
1968,0.876
1969,0.88
1970,1.098
1971,1.092
1972,0.973
1973,1.209
1974,1.274
1975,1.164
1976,0.864
1977,0.744
1978,0.85
1979,0.926
1980,0.827
1981,0.919
1982,1.345
1983,1.131
1984,0.768
1985,1.078
1986,1.015
1987,0.935
1988,0.885
1989,1.168
1990,1.057
1991,0.847
1992,1.265
1993,1.908
