year,rwi
1695,1.091
1696,1.349
1697,1.148
1698,1.507
1699,1.351
1700,0.869
1701,0.804
1702,0.925
1703,0.923
1704,1.382
1705,1.354
1706,1.371
1707,1.235
1708,1.326
1709,1.009
1710,0.996
1711,1.098
1712,0.966
1713,1.152
1714,1.122
1715,1.108
1716,1.188
1717,0.973
1718,1.072
1719,1.33
1720,1.027
1721,0.725
1722,0.617
1723,0.673
1724,0.757
1725,1.041
1726,1.019
1727,1.009
1728,1.126
1729,1.028
1730,1.018
1731,1.097
1732,0.987
1733,0.961
1734,1.022
1735,1.19
1736,1.145
1737,0.988
1738,0.979
1739,1.279
1740,1.279
1741,1.053
1742,0.986
1743,0.917
1744,0.843
1745,0.777
1746,0.851
1747,1.008
1748,0.995
1749,1.106
1750,1.149
1751,1.389
1752,1.294
1753,1.478
1754,1.42
1755,0.973
1756,0.937
1757,0.842
1758,0.927
1759,1.204
1760,0.948
1761,1
1762,0.824
1763,0.961
1764,0.799
1765,0.911
1766,1.019
1767,1.213
1768,1.096
1769,1.077
1770,0.91
1771,1.059
1772,0.843
1773,0.955
1774,0.95
1775,0.777
1776,0.971
1777,0.896
1778,0.995
1779,1.039
1780,0.955
1781,1.033
1782,1.14
1783,1.292
1784,1.451
1785,1.436
1786,1.445
1787,1.262
1788,1.307
1789,1.241
1790,1.107
1791,1.204
1792,1.408
1793,1.187
1794,1.379
1795,1.006
1796,0.988
1797,1.195
1798,1.397
1799,1.2
1800,0.938
1801,0.982
1802,1.23
1803,1.453
1804,1.216
1805,1.123
1806,1.216
1807,1.122
1808,1.085
1809,1.433
1810,1.211
1811,1.084
1812,1.104
1813,1.019
1814,1.137
1815,0.957
1816,0.848
1817,0.649
1818,0.704
1819,0.827
1820,0.891
1821,0.924
1822,0.846
1823,0.9
1824,1.105
1825,1.107
1826,1.352
1827,1.367
1828,1.221
1829,1.301
1830,1.265
1831,1.242
1832,1.342
1833,1.262
1834,1.061
1835,1.088
1836,1.058
1837,0.916
1838,0.904
1839,0.926
1840,1.365
1841,1.372
1842,1.221
1843,1.233
1844,1.23
1845,1.48
1846,1.628
1847,1.743
1848,1.71
1849,1.544
1850,1.435
1851,1.504
1852,1.49
1853,1.461
1854,1.465
1855,1.482
1856,1.634
1857,1.545
1858,1.405
1859,1.027
1860,1.277
1861,1.213
1862,1.099
1863,1.266
1864,1.153
1865,1.201
1866,1.153
1867,1.086
1868,1.029
1869,1.004
1870,0.956
1871,0.979
1872,1.004
1873,1.215
1874,1.076
1875,1.13
1876,1.226
1877,1.019
1878,1.065
1879,1.037
1880,1.157
1881,1.362
1882,1.259
1883,1.31
1884,1.102
1885,1.104
1886,1.318
1887,0.967
1888,1.083
1889,1.098
1890,1.02
1891,0.904
1892,0.784
1893,0.866
1894,0.919
1895,0.814
1896,1.195
1897,1.116
1898,1.012
1899,0.958
1900,1.064
1901,0.928
1902,0.961
1903,0.981
1904,0.825
1905,0.788
1906,0.877
1907,0.914
1908,0.936
1909,0.879
1910,0.859
1911,1.003
1912,0.968
1913,0.871
1914,0.922
1915,0.872
1916,0.911
1917,0.98
1918,0.804
1919,0.891
1920,0.982
1921,0.836
1922,0.802
1923,0.75
1924,0.815
1925,0.69
1926,0.628
1927,0.583
1928,0.57
1929,0.548
1930,0.585
1931,0.604
1932,0.537
1933,0.625
1934,0.751
1935,0.613
1936,0.636
1937,0.617
1938,0.714
1939,0.69
1940,0.677
1941,0.666
1942,0.783
1943,0.717
1944,0.684
1945,0.739
1946,0.686
1947,0.889
1948,0.685
1949,0.619
1950,0.599
1951,0.613
1952,0.656
1953,0.658
1954,0.614
1955,0.66
1956,0.715
1957,0.866
1958,0.961
1959,0.745
1960,0.703
1961,0.751
1962,0.576
1963,0.593
1964,0.731
1965,0.641
1966,0.697
1967,0.582
1968,0.546
1969,0.653
1970,0.636
1971,0.656
1972,0.747
1973,0.726
1974,0.631
1975,0.651
1976,0.766
1977,0.859
1978,0.718
1979,0.747
