year,rwi
1675,0.953
1676,1.08
1677,0.963
1678,0.744
1679,2.44
1680,1.015
1681,1.178
1682,1.906
1683,2.101
1684,2.189
1685,2.554
1686,2.942
1687,1.023
1688,0.453
1689,1.53
1690,1.387
1691,1.309
1692,1.183
1693,1.651
1694,0.886
1695,0.694
1696,0.991
1697,0.865
1698,0.962
1699,0.917
1700,0.704
1701,1.073
1702,0.999
1703,1.134
1704,0.993
1705,1.019
1706,0.871
1707,0.838
1708,0.967
1709,0.795
1710,1.103
1711,0.973
1712,1.137
1713,0.909
1714,0.696
1715,0.888
1716,0.94
1717,1.075
1718,0.946
1719,0.507
1720,0.942
1721,0.707
1722,0.996
1723,0.625
1724,1.169
1725,0.827
1726,1.081
1727,0.912
1728,1.167
1729,1.108
1730,0.765
1731,1.084
1732,1.157
1733,1.119
1734,1.301
1735,1.064
1736,1.135
1737,1.197
1738,1.28
1739,1.023
1740,1.106
1741,1.26
1742,0.934
1743,1.293
1744,0.892
1745,1.173
1746,0.918
1747,0.766
1748,0.902
1749,0.958
1750,1.079
1751,1.134
1752,0.906
1753,1.127
1754,0.711
1755,1.274
1756,0.726
1757,1.188
1758,1.086
1759,1.106
1760,0.906
1761,1.28
1762,0.982
1763,0.978
1764,0.808
1765,0.993
1766,0.861
1767,1.006
1768,1.034
1769,1.011
1770,0.983
1771,0.84
1772,0.836
1773,0.911
1774,0.965
1775,0.976
1776,0.632
1777,0.626
1778,1.03
1779,1.416
1780,1.239
1781,1.263
1782,1.262
1783,1.134
1784,1.024
1785,0.824
1786,0.945
1787,0.931
1788,0.769
1789,0.802
1790,0.569
1791,1.164
1792,1.229
1793,0.951
1794,1.065
1795,1.171
1796,0.478
1797,0.943
1798,0.893
1799,0.924
1800,0.904
1801,0.863
1802,1.202
1803,0.941
1804,1.473
1805,0.851
1806,1.075
1807,1.16
1808,0.468
1809,0.802
1810,1.089
1811,0.707
1812,0.825
1813,1.237
1814,0.447
1815,1.046
1816,0.512
1817,1.142
1818,0.914
1819,0.88
1820,1.296
1821,0.89
1822,1.038
1823,0.784
1824,1.269
1825,0.817
1826,1.165
1827,1.272
1828,1.054
1829,0.991
1830,1.002
1831,1.436
1832,0.904
1833,1.367
1834,0.777
1835,0.733
1836,1.015
1837,1.228
1838,0.975
1839,1.531
1840,1.035
1841,1.339
1842,1.512
1843,1.165
1844,1.42
1845,0.799
1846,1.219
1847,0.712
1848,1.065
1849,1.44
1850,0.807
1851,0.973
1852,1.015
1853,1.292
1854,0.744
1855,0.978
1856,1.051
1857,1.527
1858,0.761
1859,1.106
1860,0.486
1861,0.889
1862,1.315
1863,0.839
1864,1.123
1865,1.05
1866,0.458
1867,1.015
1868,1.017
1869,0.821
1870,0.672
1871,1.21
1872,0.684
1873,1.175
1874,1.064
1875,1.149
1876,1.07
1877,1.257
1878,1.065
1879,1.011
1880,0.686
1881,1.087
1882,0.753
1883,1.112
1884,1.461
1885,0.784
1886,0.931
1887,0.658
1888,1.059
1889,0.49
1890,0.53
1891,0.898
1892,0.962
1893,1.132
1894,0.905
1895,1.575
1896,1.265
1897,1.065
1898,0.764
1899,0.764
1900,0.885
1901,1.071
1902,1.147
1903,0.907
1904,1.15
1905,1.008
1906,1.229
1907,1.28
1908,0.302
1909,0.741
1910,0.366
1911,0.668
1912,0.635
1913,1.29
1914,0.69
1915,1.058
1916,0.971
1917,1.023
1918,0.759
1919,1.04
1920,0.842
1921,0.764
1922,0.949
1923,1.257
1924,1.447
1925,1.231
1926,1.234
1927,1.212
1928,0.913
1929,1.218
1930,1.019
1931,1.207
1932,1.332
1933,1.311
1934,0.813
1935,1.002
1936,0.684
1937,1.007
1938,0.798
1939,1.003
1940,1.192
1941,1.004
1942,1.589
1943,1.057
1944,1.231
1945,1.312
1946,0.729
1947,0.99
1948,0.959
1949,1.451
1950,0.894
1951,0.775
1952,1.436
1953,0.644
1954,0.798
1955,0.709
1956,0.768
1957,1.456
1958,0.734
1959,0.978
1960,0.827
1961,0.757
1962,0.902
1963,0.769
1964,1.093
1965,1.216
1966,0.673
1967,1.112
1968,1.108
1969,0.983
1970,1.261
1971,0.938
1972,1.185
1973,1.156
1974,0.671
