year,rwi
1638,1.27
1639,1.185
1640,1.113
1641,0.48
1642,0.829
1643,0.929
1644,1.4
1645,0.713
1646,1.156
1647,1.125
1648,0.751
1649,0.77
1650,0.882
1651,0.977
1652,0.92
1653,0.891
1654,0.895
1655,0.582
1656,1.079
1657,1.503
1658,0.97
1659,1.28
1660,0.575
1661,1.039
1662,1.36
1663,1.226
1664,1.134
1665,0.754
1666,1.116
1667,0.894
1668,0.59
1669,0.451
1670,0.685
1671,1.347
1672,1.298
1673,1.308
1674,1.192
1675,0.977
1676,1.083
1677,1.197
1678,0.943
1679,1.454
1680,1.365
1681,0.859
1682,1.357
1683,0.754
1684,1.544
1685,1.681
1686,0.964
1687,1.233
1688,0.994
1689,1.033
1690,1.469
1691,1.028
1692,1.588
1693,0.576
1694,0.583
1695,1.049
1696,0.869
1697,0.75
1698,0.366
1699,0.544
1700,0.633
1701,0.855
1702,0.56
1703,0.655
1704,0.762
1705,0.774
1706,0.594
1707,0.935
1708,0.584
1709,0.946
1710,0.805
1711,0.596
1712,0.859
1713,1.201
1714,0.47
1715,1.025
1716,1.061
1717,1.274
1718,0.878
1719,0.657
1720,1.419
1721,1.058
1722,1.167
1723,1.19
1724,0.991
1725,0.989
1726,1.135
1727,1.17
1728,1.159
1729,0.907
1730,0.588
1731,0.484
1732,0.961
1733,1.242
1734,1.818
1735,1.211
1736,0.748
1737,0.921
1738,0.845
1739,0.809
1740,0.796
1741,0.827
1742,0.796
1743,1.275
1744,0.948
1745,1.078
1746,0.7
1747,1.271
1748,0.983
1749,1.215
1750,1.127
1751,1.674
1752,1.841
1753,1.668
1754,1.552
1755,1.55
1756,0.841
1757,0.848
1758,1.135
1759,0.935
1760,0.73
1761,0.503
1762,0.837
1763,1.12
1764,1.157
1765,0.807
1766,1.052
1767,1.061
1768,1.059
1769,1.307
1770,0.736
1771,0.939
1772,0.933
1773,0.911
1774,1.204
1775,0.866
1776,0.831
1777,0.887
1778,1.118
1779,0.63
1780,0.491
1781,0.503
1782,0.52
1783,0.665
1784,0.995
1785,1.124
1786,1.057
1787,0.801
1788,0.771
1789,1.124
1790,1.427
1791,1.351
1792,1.561
1793,1.373
1794,1.469
1795,1.881
1796,1.585
1797,1.159
1798,1.351
1799,1.182
1800,1.018
1801,1.422
1802,1.402
1803,1.084
1804,0.67
1805,0.336
1806,0.648
1807,0.566
1808,1.072
1809,0.675
1810,0.726
1811,0.5
1812,0.577
1813,0.906
1814,0.868
1815,1.011
1816,0.669
1817,0.924
1818,0.927
1819,0.692
1820,0.736
1821,0.951
1822,0.866
1823,0.653
1824,1.024
1825,0.761
1826,0.803
1827,1.101
1828,1.109
1829,0.733
1830,1.058
1831,1.269
1832,0.906
1833,1.101
1834,0.911
1835,0.839
1836,0.736
1837,0.989
1838,1.35
1839,1.397
1840,0.771
1841,1.242
1842,1.08
1843,0.987
1844,1.239
1845,0.759
1846,1.141
1847,0.932
1848,1.307
1849,0.998
1850,0.755
1851,0.914
1852,0.817
1853,0.89
1854,0.696
1855,0.606
1856,0.743
1857,0.379
1858,0.87
1859,0.653
1860,0.837
1861,0.594
1862,0.533
1863,0.516
1864,1.017
1865,0.683
1866,0.771
1867,0.777
1868,0.628
1869,1.011
1870,0.969
1871,0.989
1872,0.898
1873,1.289
1874,1.078
1875,0.874
1876,0.885
1877,1.168
1878,1.315
1879,1.034
1880,0.702
1881,0.889
1882,0.847
1883,0.687
1884,0.764
1885,0.676
1886,0.542
1887,0.878
1888,1.182
1889,1.286
1890,1.293
1891,1.438
1892,1.132
1893,1.27
1894,0.83
1895,0.743
1896,1.363
1897,1.044
1898,0.428
1899,1.178
1900,0.873
1901,0.719
1902,0.383
1903,0.735
1904,0.452
1905,0.546
1906,0.903
1907,0.704
1908,0.877
1909,1.251
1910,0.575
1911,0.968
1912,1.44
1913,1.42
1914,1.63
1915,1.008
1916,1.021
1917,1.68
1918,1.905
1919,1.241
1920,1.606
1921,1.979
1922,1.108
1923,1.179
1924,1.209
1925,0.949
1926,1.202
1927,0.604
1928,0.802
1929,0.982
1930,0.461
1931,0.476
1932,0.872
1933,1.253
1934,1
1935,1.022
1936,1.315
1937,1.288
1938,1.52
1939,1.443
1940,0.725
1941,1.335
1942,0.874
1943,1.367
1944,1.314
1945,0.844
1946,1.289
1947,1.17
1948,0.67
1949,1.185
1950,1.221
1951,0.894
1952,0.911
1953,1.097
1954,0.736
1955,1.421
1956,0.984
1957,0.522
1958,1.147
1959,1.54
1960,0.903
1961,1.036
1962,1.244
1963,1.448
1964,1.267
1965,0.773
1966,1.066
1967,1.249
1968,1.179
1969,0.943
1970,0.764
1971,0.911
1972,0.581
1973,0.884
1974,0.824
1975,0.803
1976,0.767
1977,0.547
1978,0.561
1979,0.714
1980,0.898
1981,0.622
1982,0.885
1983,1.169
1984,1.346
1985,0.733
1986,1.254
1987,1.303
1988,1.406
1989,0.551
1990,1.165
1991,1.523
1992,0.883
1993,1.399
1994,1.472
1995,0.934
1996,1.012
1997,0.62
1998,1.016
