year,rwi
1587,1.203
1588,1.051
1589,1.706
1590,0.892
1591,0.942
1592,0.771
1593,1.436
1594,0.747
1595,0.976
1596,1.091
1597,0.763
1598,0.732
1599,0.675
1600,0.83
1601,0.813
1602,0.746
1603,0.671
1604,0.861
1605,1.383
1606,1.154
1607,1.564
1608,0.581
1609,0.747
1610,0.322
1611,0.485
1612,0.808
1613,0.698
1614,0.935
1615,0.743
1616,0.763
1617,0.86
1618,0.62
1619,0.998
1620,1.346
1621,1.515
1622,2.567
1623,1.635
1624,1.464
1625,1.574
1626,1.025
1627,1.193
1628,0.684
1629,0.91
1630,0.873
1631,0.836
1632,0.656
1633,0.819
1634,0.841
1635,1.112
1636,0.574
1637,1.646
1638,1.091
1639,1.238
1640,1.314
1641,1.251
1642,1.169
1643,0.789
1644,1.018
1645,0.873
1646,0.975
1647,0.822
1648,0.955
1649,0.771
1650,0.742
1651,1.095
1652,0.818
1653,0.728
1654,0.698
1655,1.121
1656,1.006
1657,1.059
1658,1.064
1659,0.951
1660,0.962
1661,0.861
1662,0.757
1663,0.984
1664,0.881
1665,0.955
1666,0.99
1667,0.977
1668,0.931
1669,0.838
1670,1.068
1671,0.998
1672,0.842
1673,1.028
1674,1.16
1675,1.226
1676,1.17
1677,1.183
1678,0.989
1679,0.848
1680,0.846
1681,1.074
1682,0.796
1683,0.876
1684,0.878
1685,0.866
1686,0.918
1687,0.998
1688,1.201
1689,1.252
1690,1.08
1691,1.042
1692,1.384
1693,1.118
1694,1.193
1695,0.946
1696,0.942
1697,1.05
1698,0.862
1699,1.065
1700,1.021
1701,0.801
1702,0.813
1703,0.95
1704,0.91
1705,0.788
1706,0.814
1707,0.807
1708,0.888
1709,0.958
1710,1.02
1711,0.843
1712,0.813
1713,0.959
1714,0.958
1715,1.051
1716,0.95
1717,0.938
1718,0.98
1719,0.874
1720,0.757
1721,0.943
1722,1.02
1723,1.318
1724,0.921
1725,1.012
1726,1.104
1727,1.044
1728,1.059
1729,1.133
1730,0.925
1731,1.087
1732,0.787
1733,0.905
1734,0.929
1735,0.949
1736,0.882
1737,1.01
1738,1.061
1739,0.998
1740,0.896
1741,1.047
1742,0.812
1743,0.687
1744,0.85
1745,0.737
1746,0.842
1747,0.86
1748,0.986
1749,0.916
1750,0.827
1751,0.92
1752,0.851
1753,0.755
1754,1.015
1755,1.057
1756,1.044
1757,1.12
1758,1.141
1759,1.2
1760,1.131
1761,1.255
1762,0.972
1763,1.153
1764,1.003
1765,1.006
1766,1.012
1767,0.944
1768,0.874
1769,1.004
1770,0.905
1771,0.992
1772,0.994
1773,0.899
1774,0.991
1775,0.925
1776,1.055
1777,1.087
1778,1.031
1779,0.919
1780,0.996
1781,0.888
1782,0.937
1783,1.01
1784,0.974
1785,0.977
1786,0.908
1787,0.817
1788,0.976
1789,0.988
1790,1.162
1791,0.905
1792,1.02
1793,1.086
1794,1.011
1795,1.006
1796,0.931
1797,0.991
1798,1.151
1799,0.917
1800,0.903
1801,0.778
1802,0.633
1803,0.805
1804,0.805
1805,0.724
1806,0.987
1807,1.029
1808,0.911
1809,1.114
1810,0.896
1811,0.861
1812,1.068
1813,0.937
1814,0.873
1815,0.989
1816,1.113
1817,1.115
1818,1.115
1819,1.046
1820,0.856
1821,0.991
1822,0.857
1823,0.816
1824,1.018
1825,1.037
1826,1.057
1827,1.193
1828,1.29
1829,1.006
1830,1.215
1831,1.232
1832,0.726
1833,1.102
1834,1.03
1835,0.958
1836,1.063
1837,0.772
1838,0.908
1839,0.869
1840,0.856
1841,0.86
1842,0.936
1843,0.903
1844,1.149
1845,0.975
1846,1.037
1847,1.14
1848,1.294
1849,0.897
1850,1.125
1851,1.111
1852,1.017
1853,1.118
1854,0.926
1855,1.004
1856,0.978
1857,0.986
1858,0.825
1859,0.945
1860,0.828
1861,0.948
1862,0.748
1863,0.905
1864,0.899
1865,1.151
1866,1.04
1867,0.73
1868,1.009
1869,1.028
1870,0.826
1871,0.707
1872,0.68
1873,1.008
1874,0.716
1875,1.143
1876,1.014
1877,0.933
1878,1.071
1879,0.931
1880,1.136
1881,1.064
1882,0.959
1883,1.15
1884,1.316
1885,1.182
1886,1.455
1887,1.205
1888,0.981
1889,0.988
1890,0.917
1891,0.89
1892,1.079
1893,0.932
1894,0.934
1895,0.912
1896,0.917
1897,0.948
1898,0.938
1899,1.035
1900,0.955
1901,0.955
1902,0.951
1903,0.762
1904,0.868
1905,1.071
1906,0.941
1907,0.917
1908,0.93
1909,0.9
1910,0.995
1911,0.925
1912,0.921
1913,1.082
1914,1.062
1915,0.948
1916,1.172
1917,0.929
1918,1.187
1919,0.99
1920,1.034
1921,1.096
1922,0.96
1923,0.916
1924,0.867
1925,1.082
1926,0.874
1927,0.99
1928,1.094
1929,1.094
1930,1.071
1931,0.692
1932,0.772
1933,0.771
1934,0.964
1935,1.008
1936,0.926
1937,0.881
1938,1.012
1939,1.034
1940,1.112
1941,1.191
1942,0.833
1943,0.92
1944,0.805
1945,1.012
1946,0.96
1947,1.063
1948,1.276
1949,1.206
1950,0.83
1951,1.018
1952,0.892
1953,1.066
1954,1.053
1955,1.299
1956,1.103
1957,1.131
1958,0.785
1959,0.737
1960,0.818
1961,0.968
1962,1.008
1963,1.311
1964,1.04
1965,1.12
1966,0.905
1967,0.961
1968,0.911
1969,0.911
1970,1.063
1971,1.255
1972,1.29
1973,1.146
1974,1.111
1975,1.117
1976,0.745
1977,0.708
1978,0.533
1979,0.588
1980,0.836
1981,0.598
1982,0.639
1983,0.605
1984,0.552
1985,0.9
1986,0.9
1987,0.825
1988,0.801
1989,0.892
1990,1.067
1991,1.112
1992,0.975
1993,0.926
1994,0.87
1995,0.862
1996,1.066
1997,1.103
1998,0.826
1999,1.345
2000,1.249
2001,1.262
2002,0.973
2003,1.218
2004,1.159
2005,0.889
2006,0.956
2007,0.866
2008,0.782
2009,1.057
2010,0.907
