year,rwi
1630,1.054
1631,1.252
1632,0.381
1633,0.762
1634,0.989
1635,0.841
1636,1.008
1637,1.168
1638,1.083
1639,0.977
1640,1.093
1641,1.038
1642,0.975
1643,0.714
1644,1.126
1645,1.3
1646,0.972
1647,1.324
1648,0.925
1649,1.08
1650,1.175
1651,0.975
1652,1.165
1653,0.871
1654,0.568
1655,0.841
1656,0.819
1657,0.749
1658,0.732
1659,0.888
1660,1.182
1661,1.517
1662,1.554
1663,1.419
1664,1.214
1665,1.149
1666,0.887
1667,0.718
1668,0.748
1669,0.387
1670,0.064
1671,0.488
1672,0.963
1673,0.998
1674,1.003
1675,1.096
1676,0.673
1677,0.947
1678,0.584
1679,0.839
1680,1.422
1681,1.569
1682,1.169
1683,1.338
1684,0.209
1685,0.102
1686,0.569
1687,1.26
1688,1.002
1689,1.52
1690,2.281
1691,1.851
1692,2.175
1693,1.658
1694,1.538
1695,1.943
1696,1.03
1697,0.717
1698,0.48
1699,1.265
1700,1.075
1701,1.523
1702,1.8
1703,0.939
1704,1.155
1705,1.288
1706,1.055
1707,0.371
1708,0.162
1709,0.463
1710,0.726
1711,0.773
1712,1.015
1713,1.092
1714,1.316
1715,0.893
1716,0.405
1717,0.649
1718,1.139
1719,0.999
1720,1.172
1721,1.201
1722,0.943
1723,0.912
1724,0.377
1725,1.165
1726,1.545
1727,0.938
1728,0.311
1729,0.192
1730,0.335
1731,0.284
1732,0.776
1733,0.225
1734,0.546
1735,0.031
1736,0.332
1737,0.828
1738,0.76
1739,0.747
1740,0.976
1741,1.003
1742,1.651
1743,1.97
1744,1.774
1745,2.64
1746,3.533
1747,3.075
1748,0.683
1749,2.639
1750,1.469
1751,0.901
1752,0.166
1753,0.216
1754,0.785
1755,0.249
1756,0.415
1757,0.354
1758,0.956
1759,1.061
1760,0.693
1761,0.205
1762,1.023
1763,0.467
1764,1.604
1765,1.078
1766,1.689
1767,0.586
1768,1.322
1769,0.988
1770,0.981
1771,1.488
1772,1.206
1773,0.081
1774,1.025
1775,0.687
1776,0.972
1777,0.42
1778,0.105
1779,1.016
1780,0.295
1781,0.548
1782,0.047
1783,1.002
1784,1.888
1785,0.446
1786,0.928
1787,1.725
1788,0.837
1789,0.866
1790,0.687
1791,1.331
1792,1.611
1793,2.743
1794,0.818
1795,1.1
1796,0.759
1797,0.821
1798,0.514
1799,0.818
1800,0.266
1801,0.163
1802,0.711
1803,0.053
1804,0.877
1805,0.305
1806,0.132
1807,0.819
1808,0.855
1809,0.731
1810,0.703
1811,0.491
1812,1.306
1813,1.037
1814,1.735
1815,2.171
1816,2.226
1817,1.796
1818,0.671
1819,0.035
1820,0.006
1821,0.814
1822,0.05
1823,0.004
1824,0.762
1825,0.776
1826,1.01
1827,0.384
1828,1.222
1829,0.545
1830,0.795
1831,0.553
1832,0.611
1833,1.13
1834,0.738
1835,1.347
1836,0.901
1837,1.252
1838,2.161
1839,2.622
1840,2.215
1841,1.277
1842,0.241
1843,0.127
1844,1.081
1845,0.628
1846,0.547
1847,0
1848,0.467
1849,0.667
1850,1.561
1851,1.185
1852,1.498
1853,1.586
1854,1.098
1855,1.172
1856,1.167
1857,0.356
1858,1.404
1859,0.579
1860,1.322
1861,0.211
1862,1.289
1863,0.836
1864,0.077
1865,1.615
1866,1.754
1867,1.65
1868,2.939
1869,2.369
1870,1.151
1871,0.637
1872,0.834
1873,0.419
1874,0.867
1875,1.042
1876,0.73
1877,0.659
1878,0.996
1879,0.797
1880,0.691
1881,0.425
1882,0.861
1883,0.81
1884,1.358
1885,1.26
1886,0.974
1887,0.431
1888,1.187
1889,1.327
1890,1.556
1891,1.692
1892,1.511
1893,0.515
1894,0.472
1895,0.851
1896,1.511
1897,1.476
1898,1.18
1899,0.193
1900,0
1901,1.032
1902,0.068
1903,0.909
1904,0.002
1905,1.406
1906,1.443
1907,1.872
1908,2.207
1909,2.44
1910,1.613
1911,2.543
1912,1.861
1913,0.793
1914,1.587
1915,1.92
1916,1.727
1917,2.02
1918,1.531
1919,2.294
1920,2.137
1921,1.331
1922,1.881
1923,1.614
1924,2.351
1925,1.298
1926,1.776
1927,1.164
1928,0.872
1929,1.082
1930,1.044
1931,0.878
1932,1.718
1933,1.863
1934,0.806
1935,1.22
1936,1.204
1937,1.403
1938,0.785
1939,0.599
1940,0.711
1941,1.692
1942,1.174
1943,0.922
1944,1.222
1945,1.292
1946,0.594
1947,0.862
1948,0.739
1949,1.081
1950,0.318
1951,0.183
1952,1.226
1953,0.723
1954,0.578
1955,0.027
1956,0.245
1957,0.512
1958,0.518
1959,0.249
1960,0.946
1961,0.546
1962,0.958
1963,0.471
1964,0.166
1965,1.342
1966,0.84
1967,0.361
1968,1.224
1969,0.86
1970,0.392
1971,0.053
1972,0.761
1973,1.109
1974,0.416
1975,1.104
1976,0.983
1977,0.357
1978,0.996
1979,1.341
1980,1.397
1981,0.818
1982,0.83
1983,0.986
1984,0.628
1985,1.381
1986,0.716
