year,rwi
1535,1.112
1536,2.009
1537,2.485
1538,1.614
1539,1.497
1540,1.411
1541,1.506
1542,1.788
1543,1.213
1544,1.154
1545,1.094
1546,0.991
1547,1.324
1548,0.615
1549,0.54
1550,0.299
1551,0.72
1552,0.431
1553,0.733
1554,0.609
1555,0.699
1556,0.572
1557,0.53
1558,0.575
1559,0.357
1560,0.704
1561,0.226
1562,0.655
1563,0.18
1564,0.221
1565,0.262
1566,0.342
1567,0.379
1568,0.374
1569,0.289
1570,0.324
1571,0.358
1572,0.276
1573,0.421
1574,0.451
1575,0.298
1576,0.187
1577,0.253
1578,0.455
1579,0.178
1580,0.638
1581,1.865
1582,1.996
1583,1.999
1584,3.435
1585,3.669
1586,2.381
1587,1.032
1588,2.633
1589,1.873
1590,1.184
1591,2.054
1592,1.23
1593,1.457
1594,1.28
1595,1.018
1596,1.017
1597,0.989
1598,1.047
1599,0.904
1600,0.993
1601,1.664
1602,1.524
1603,1.736
1604,1.274
1605,0.69
1606,0.515
1607,0.848
1608,0.884
1609,1.225
1610,1.296
1611,0.658
1612,0.912
1613,0.908
1614,0.603
1615,0.661
1616,1.059
1617,0.672
1618,0.548
1619,1.097
1620,1.074
1621,1.572
1622,1.628
1623,1.539
1624,1.095
1625,1.175
1626,0.724
1627,0.918
1628,1.44
1629,0.986
1630,0.972
1631,0.903
1632,0.782
1633,0.971
1634,1.504
1635,0.718
1636,0.761
1637,1.347
1638,1.448
1639,1.104
1640,0.77
1641,0.933
1642,1.019
1643,1.051
1644,0.813
1645,0.572
1646,1.038
1647,1.155
1648,1.155
1649,0.869
1650,1.227
1651,1.079
1652,1.144
1653,0.754
1654,0.927
1655,0.687
1656,0.874
1657,1.228
1658,1.125
1659,0.955
1660,1.123
1661,0.951
1662,1.153
1663,0.934
1664,1.207
1665,1.364
1666,1.161
1667,1.236
1668,1.009
1669,0.95
1670,0.729
1671,0.769
1672,0.968
1673,1.015
1674,0.902
1675,0.751
1676,0.85
1677,0.796
1678,1.039
1679,0.918
1680,0.955
1681,0.78
1682,1.388
1683,1.224
1684,1.036
1685,0.69
1686,0.795
1687,0.726
1688,0.98
1689,0.965
1690,0.789
1691,0.697
1692,0.586
1693,1.162
1694,0.881
1695,1.043
1696,0.736
1697,0.808
1698,0.643
1699,0.85
1700,0.848
1701,0.88
1702,0.904
1703,0.996
1704,1.042
1705,1.103
1706,1.169
1707,1.313
1708,0.964
1709,0.917
1710,1.113
1711,1.095
1712,1.104
1713,0.976
1714,1.087
1715,0.899
1716,0.952
1717,0.992
1718,1.21
1719,1.039
1720,0.937
1721,1.185
1722,1.15
1723,0.889
1724,0.948
1725,1.408
1726,1.148
1727,1.167
1728,1.064
1729,1.092
1730,1.271
1731,1.093
1732,0.921
1733,0.913
1734,0.991
1735,0.832
1736,0.991
1737,0.877
1738,0.894
1739,0.96
1740,1.163
1741,0.847
1742,0.876
1743,1.014
1744,1.083
1745,1.087
1746,0.879
1747,1.097
1748,0.908
1749,0.825
1750,0.833
1751,1.009
1752,1.078
1753,0.997
1754,1.343
1755,0.873
1756,1.182
1757,0.997
1758,0.842
1759,1.05
1760,1.008
1761,0.959
