year,rwi
6137,0.097
6138,0.1
6139,0.112
6140,0.098
6141,0.079
6142,0.064
6143,0.076
6144,0.105
6145,0.11
6146,0.09
6147,0.105
6148,0.1
6149,0.126
6150,0.117
6151,0.101
6152,0.092
6153,0.096
6154,0.114
6155,0.109
6156,0.096
6157,0.112
6158,0.114
6159,0.107
6160,0.096
6161,0.115
6162,0.129
6163,0.119
6164,0.137
6165,0.131
6166,0.131
6167,0.149
6168,0.14
6169,0.121
6170,0.102
6171,0.115
6172,0.124
6173,0.108
6174,0.099
6175,0.126
6176,0.103
6177,0.101
6178,0.102
6179,0.103
6180,0.109
6181,0.106
6182,0.086
6183,0.102
6184,0.11
6185,0.079
6186,0.061
6187,0.086
6188,0.065
6189,0.085
6190,0.085
6191,0.065
6192,0.088
6193,0.089
6194,0.074
6195,0.104
6196,0.111
6197,0.071
6198,0.085
6199,0.107
6200,0.131
6201,0.136
6202,0.139
6203,0.164
6204,0.156
6205,0.153
6206,0.159
6207,0.172
6208,0.136
6209,0.133
6210,0.153
6211,0.079
6212,0.092
6213,0.062
6214,0.046
6215,0.041
6216,0.063
6217,0.074
6218,0.048
6219,0.049
6220,0.035
6221,0.03
6222,0.034
6223,0.029
6224,0.042
6225,0.046
6226,0.052
6227,0.048
6228,0.054
6229,0.059
6230,0.095
6231,0.08
6232,0.104
6233,0.095
6234,0.1
6235,0.11
6236,0.127
6237,0.13
6238,0.126
6239,0.131
6240,0.111
6241,0.129
6242,0.157
6243,0.136
6244,0.092
6245,0.095
6246,0.108
6247,0.113
6248,0.103
6249,0.108
6250,0.122
6251,0.121
6252,0.128
6253,0.152
6254,0.144
6255,0.154
6256,0.132
6257,0.111
6258,0.143
6259,0.15
6260,0.139
6261,0.122
6262,0.068
6263,0.078
6264,0.065
6265,0.067
6266,0.082
6267,0.084
6268,0.094
6269,0.116
6270,0.094
6271,0.102
6272,0.128
6273,0.115
6274,0.123
6275,0.104
6276,0.114
6277,0.149
6278,0.097
6279,0.128
6280,0.112
6281,0.09
6282,0.071
6283,0.083
6284,0.088
6285,0.106
6286,0.116
6287,0.123
6288,0.078
6289,0.095
6290,0.097
6291,0.097
6292,0.09
6293,0.098
6294,0.1
6295,0.093
6296,0.107
6297,0.121
6298,0.081
6299,0.088
6300,0.072
6301,0.082
6302,0.103
6303,0.091
6304,0.076
6305,0.084
6306,0.081
6307,0.063
6308,0.07
6309,0.091
6310,0.111
6311,0.111
6312,0.102
6313,0.105
6314,0.109
6315,0.147
6316,0.105
6317,0.124
6318,0.146
6319,0.159
6320,0.124
6321,0.102
6322,0.106
6323,0.115
6324,0.081
6325,0.096
6326,0.099
6327,0.101
6328,0.112
6329,0.076
6330,0.065
6331,0.077
6332,0.078
6333,0.083
6334,0.078
6335,0.083
6336,0.102
6337,0.108
6338,0.105
6339,0.112
6340,0.103
6341,0.124
6342,0.115
6343,0.119
6344,0.122
6345,0.1
6346,0.086
6347,0.082
6348,0.09
6349,0.113
6350,0.128
6351,0.113
6352,0.128
6353,0.151
6354,0.128
6355,0.072
6356,0.089
6357,0.087
6358,0.102
6359,0.097
6360,0.119
6361,0.091
6362,0.1
6363,0.145
6364,0.117
6365,0.121
6366,0.148
6367,0.141
6368,0.135
6369,0.112
6370,0.099
6371,0.083
6372,0.105
6373,0.13
6374,0.117
6375,0.106
6376,0.1
6377,0.086
6378,0.087
6379,0.111
6380,0.101
6381,0.114
6382,0.116
6383,0.103
6384,0.109
6385,0.104
6386,0.099
6387,0.101
6388,0.096
6389,0.138
6390,0.137
6391,0.147
6392,0.125
6393,0.144
6394,0.132
6395,0.097
6396,0.111
6397,0.094
6398,0.077
6399,0.089
6400,0.102
6401,0.082
6402,0.085
6403,0.081
6404,0.084
6405,0.093
6406,0.086
6407,0.081
6408,0.083
6409,0.077
6410,0.088
6411,0.093
6412,0.097
6413,0.092
6414,0.109
6415,0.089
6416,0.102
6417,0.109
6418,0.104
6419,0.121
6420,0.109
6421,0.119
6422,0.138
6423,0.121
6424,0.099
6425,0.1
6426,0.104
6427,0.098
6428,0.091
6429,0.093
6430,0.069
6431,0.1
6432,0.102
6433,0.087
6434,0.083
6435,0.099
6436,0.118
6437,0.086
6438,0.064
6439,0.078
6440,0.09
6441,0.096
6442,0.11
6443,0.1
6444,0.126
6445,0.134
6446,0.14
6447,0.098
6448,0.101
6449,0.132
6450,0.153
6451,0.188
6452,0.153
6453,0.151
6454,0.139
6455,0.097
6456,0.095
6457,0.081
6458,0.082
6459,0.104
6460,0.113
6461,0.115
6462,0.093
6463,0.083
6464,0.093
6465,0.094
6466,0.099
6467,0.112
6468,0.101
6469,0.122
6470,0.128
6471,0.098
6472,0.115
