year,rwi
1679,2.016
1680,1.783
1681,2.077
1682,2.013
1683,1.971
1684,2.158
1685,1.49
1686,1.045
1687,0.936
1688,0.759
1689,1.257
1690,0.997
1691,1.023
1692,1.111
1693,1.04
1694,1
1695,0.828
1696,0.535
1697,0.689
1698,0.788
1699,0.814
1700,1.056
1701,0.955
1702,1.084
1703,0.767
1704,0.574
1705,0.935
1706,1.063
1707,0.939
1708,0.777
1709,0.843
1710,0.814
1711,0.834
1712,0.72
1713,0.838
1714,0.7
1715,0.895
1716,1.007
1717,1.007
1718,0.864
1719,0.856
1720,0.951
1721,0.791
1722,0.837
1723,1.017
1724,1.108
1725,1.01
1726,0.897
1727,0.955
1728,0.722
1729,1.069
1730,0.841
1731,0.703
1732,1.012
1733,0.724
1734,0.542
1735,0.86
1736,0.968
1737,1.077
1738,1.433
1739,1.239
1740,1.48
1741,0.745
1742,1.249
1743,1.391
1744,0.922
1745,1.155
1746,0.965
1747,0.938
1748,0.946
1749,0.881
1750,0.682
1751,0.961
1752,0.864
1753,0.89
1754,1.14
1755,1.429
1756,1.065
1757,1.379
1758,1.191
1759,1.432
1760,1.394
1761,0.963
1762,1.095
1763,1.166
1764,0.753
1765,0.993
1766,0.905
1767,0.79
1768,0.844
1769,0.81
1770,0.763
1771,1.107
1772,1.072
1773,1.013
1774,1.068
1775,1.129
1776,1.1
1777,1.413
1778,1.455
1779,1.022
1780,1.08
1781,1.289
1782,1.045
1783,1.124
1784,0.963
1785,1.194
1786,0.725
1787,0.483
1788,0.712
1789,0.665
1790,0.223
1791,0.588
1792,0.521
1793,0.674
1794,0.574
1795,0.898
1796,0.821
1797,0.692
1798,1.019
1799,1.08
1800,0.853
1801,1.403
1802,1.089
1803,0.877
1804,1.157
1805,0.653
1806,0.667
1807,0.998
1808,1.253
1809,1.065
1810,0.934
1811,0.975
1812,0.6
1813,0.704
1814,0.991
1815,0.759
1816,1.199
1817,1.01
1818,1.341
1819,1.352
1820,0.828
1821,0.342
1822,0.886
1823,0.91
1824,1.01
1825,1.115
1826,1.816
1827,1.444
1828,1.571
1829,1.727
1830,1.146
1831,1.627
1832,0.827
1833,1.027
1834,0.705
1835,0.889
1836,0.852
1837,0.755
1838,1.036
1839,0.827
1840,0.75
1841,1.004
1842,0.938
1843,0.996
1844,0.751
1845,0.978
1846,0.976
1847,0.977
1848,0.865
1849,0.881
1850,0.914
1851,0.67
1852,0.99
1853,1.037
1854,1.257
1855,1.055
1856,0.785
1857,0.864
1858,0.923
1859,0.582
1860,0.981
1861,1.152
1862,0.922
1863,1.149
1864,1.012
1865,0.736
1866,1.027
1867,0.855
1868,1.136
1869,0.942
1870,1.083
1871,0.781
1872,1.025
1873,0.964
1874,0.694
1875,0.993
1876,1.001
1877,0.923
1878,0.972
1879,0.974
1880,0.623
1881,0.797
1882,0.798
1883,1.066
1884,0.93
1885,0.802
1886,0.895
1887,0.649
1888,0.933
1889,1.134
1890,0.942
1891,0.826
1892,0.749
1893,1.026
1894,0.859
1895,1.087
1896,1.142
1897,1.215
1898,1.32
1899,1.364
1900,1.468
1901,1.532
1902,0.628
1903,1.036
1904,0.922
1905,1.241
1906,1.188
1907,1.105
1908,1.196
1909,1.101
1910,1.055
1911,1.268
1912,1.416
1913,1.345
1914,1.586
1915,1.253
1916,1.42
1917,1.269
1918,0.818
1919,1.235
1920,0.929
1921,0.872
1922,1.16
1923,0.767
1924,0.848
1925,0.868
1926,1.024
1927,1.102
1928,0.416
1929,1.082
1930,1.136
1931,0.475
1932,1.013
1933,1.099
1934,1.027
1935,0.752
1936,1.261
1937,1.114
1938,0.904
1939,1.004
1940,1.389
1941,1.277
1942,0.954
1943,0.995
1944,0.843
1945,0.715
1946,0.762
1947,1
1948,0.577
1949,0.72
1950,0.897
1951,0.518
1952,0.828
1953,1.126
1954,1.2
1955,1.061
1956,1.012
1957,0.698
1958,1.07
1959,0.889
1960,1.055
1961,0.69
1962,0.803
1963,1.003
1964,0.827
1965,0.975
1966,1.315
1967,1.1
1968,1.101
1969,1.268
1970,1.151
1971,1
1972,1.01
1973,0.818
1974,0.825
1975,0.525
1976,0.96
1977,0.886
1978,1.205
