year,rwi
1821,0.83
1822,0.54
1823,0.34
1824,0.29
1825,0.16
1826,0.21
1827,0.61
1828,0.38
1829,0.51
1830,0.37
1831,0.64
1832,0.495
1833,0.485
1834,0.445
1835,0.465
1836,0.525
1837,0.39
1838,0.315
1839,0.135
1840,0.445
1841,0.315
1842,0.445
1843,0.28
1844,0.46
1845,0.535
1846,0.84
1847,0.98
1848,1.21
1849,1.107
1850,1.176
1851,0.98
1852,1.796
1853,1.591
1854,2.263
1855,1.555
1856,1.55
1857,1.341
1858,0.98
1859,1.618
1860,2.753
1861,1.856
1862,1.689
1863,1.385
1864,1.024
1865,0.204
1866,1.328
1867,2.634
1868,2.943
1869,2.77
1870,3.105
1871,3.272
1872,2.878
1873,2.949
1874,3.304
1875,2.964
1876,2.392
1877,2.069
1878,2.236
1879,2.099
1880,2.657
1881,2.825
1882,3.007
1883,2.024
1884,2.039
1885,2.511
1886,3.646
1887,2.798
1888,3.452
1889,3.867
1890,3.443
1891,3.17
1892,3.254
1893,3.574
1894,2.916
1895,2.642
1896,2.407
1897,2.849
1898,3.187
1899,2.304
1900,2.978
1901,3.098
1902,2.532
1903,3.007
1904,2.224
1905,2.414
1906,2.901
1907,2.727
1908,2.484
1909,2.683
1910,2.208
1911,2.292
1912,2.492
1913,2.237
1914,1.695
1915,1.919
1916,2.158
1917,1.745
1918,2.165
1919,2.429
1920,1.699
1921,1.596
1922,1.683
1923,1.601
1924,1.353
1925,1.115
1926,1.794
1927,1.289
1928,1.977
1929,2.041
1930,1.754
1931,1.404
1932,1.637
1933,1.871
1934,1.824
1935,1.841
1936,1.485
1937,1.413
1938,1.676
1939,1.493
1940,1.643
1941,1.194
1942,1.498
1943,1.349
1944,0.968
1945,1.09
1946,1.354
1947,1.152
1948,1.213
1949,1.385
1950,1.442
1951,1.321
1952,1.511
1953,1.703
1954,1.392
1955,1.467
1956,1.43
1957,1.703
1958,1.499
1959,1.827
1960,1.491
1961,1.712
1962,1.456
1963,1.914
1964,1.656
1965,1.702
1966,1.775
1967,1.7
1968,1.62
1969,1.623
1970,1.537
1971,1.555
1972,1.312
1973,2.022
1974,2.036
1975,2.111
1976,1.33
1977,1.571
1978,1.021
1979,0.977
1980,1.109
1981,1.523
1982,1.566
1983,1.461
1984,1.738
1985,1.469
1986,0.729
